# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
1250000 7.91301 2.29805
1251000 7.90332 -3.43092
1252000 7.89567 -3.22768
1253000 7.91939 -3.47647
1254000 7.90917 -3.4686
1255000 7.91729 -3.34031
1256000 7.90468 -3.22067
1257000 7.92259 -3.40847
1258000 7.91924 -3.25535
1259000 7.90541 -3.22173
1260000 7.9468 -3.35947
1261000 7.85445 -3.15938
1262000 7.89761 -3.20975
1263000 7.92718 -3.30382
1264000 7.86367 -3.31057
1265000 7.91829 -3.42624
1266000 7.8833 -3.15554
1267000 7.89473 -3.36525
1268000 7.92178 -3.52058
1269000 7.89627 -3.29364
1270000 7.94746 -3.44163
1271000 7.97011 -3.70678
1272000 7.91102 -3.33214
1273000 7.96305 -3.6417
1274000 7.95225 -3.48275
1275000 7.90828 -3.3775
1276000 7.93335 -3.46286
1277000 7.94025 -3.24837
1278000 7.92248 -3.38163
1279000 7.82727 -3.15748
1280000 7.92611 -3.28119
1281000 7.93794 -3.24529
1282000 7.91055 -3.29938
1283000 7.92605 -3.32154
1284000 7.88817 -3.28331
1285000 7.88889 -3.27778
1286000 7.91922 -3.36854
1287000 7.88887 -3.1853
1288000 7.91539 -3.42785
1289000 7.92974 -3.40825
1290000 7.92145 -3.36589
1291000 7.89901 -3.21397
1292000 7.85697 -3.14169
1293000 7.91485 -3.29077
1294000 7.89479 -3.31093
1295000 7.93244 -3.4256
1296000 7.86906 -3.26221
1297000 7.93504 -3.428
1298000 7.92541 -3.47461
1299000 7.98451 -3.31394
1300000 7.80717 -2.98937
1301000 7.95135 -3.27806
1302000 7.87058 -3.16065
1303000 7.89576 -3.40551
1304000 7.96293 -3.44808
1305000 7.98295 -3.50113
1306000 7.87322 -3.10065
1307000 7.92058 -3.43944
1308000 7.98427 -3.58313
1309000 7.93663 -3.26056
1310000 7.87808 -3.23285
1311000 7.88128 -3.15381
1312000 7.9236 -3.28293
1313000 7.96297 -3.39893
1314000 7.92666 -3.37385
1315000 7.83781 -3.15757
1316000 7.88231 -3.22037
1317000 7.96213 -3.52272
1318000 7.94496 -3.42695
1319000 7.89815 -3.35745
1320000 7.91634 -3.40714
1321000 7.88448 -3.19421
1322000 7.95255 -3.23788
1323000 7.87288 -3.36865
1324000 7.94885 -3.60042
1325000 7.87285 -3.1386
1326000 7.99158 -3.66526
1327000 7.89613 -3.40131
1328000 7.89545 -3.21742
1329000 7.86521 -3.24787
1330000 7.9108 -3.36807
1331000 7.90372 -3.22204
1332000 7.82276 -3.15091
1333000 7.93116 -3.34206
1334000 7.96063 -3.4235
1335000 7.87793 -3.27816
1336000 7.97017 -3.50525
1337000 7.88885 -3.23691
1338000 7.90305 -3.33973
1339000 7.91706 -3.4139
1340000 7.91474 -3.49941
1341000 7.91782 -3.36469
1342000 7.93181 -3.37037
1343000 7.90635 -3.33695
1344000 7.81437 -3.10756
1345000 7.89412 -3.34426
1346000 7.91484 -3.29964
1347000 7.87494 -3.14194
1348000 7.90829 -3.36927
1349000 7.84563 -3.14701
1350000 7.8808 -3.22825
1351000 7.93599 -3.52641
1352000 7.89303 -3.22731
1353000 7.89571 -3.17947
1354000 7.86715 -3.22558
1355000 7.90004 -3.18972
1356000 7.93513 -3.40379
1357000 7.84492 -3.12125
1358000 7.96635 -3.51634
1359000 7.88975 -3.30945
1360000 7.90049 -3.21359
1361000 7.9075 -3.23996
1362000 7.88297 -3.28028
