# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
2500000 7.45921 1.07301e+220
2501000 7.43394 -3.08694
2502000 7.44157 -3.13393
2503000 7.4485 -3.1097
2504000 7.43859 -3.18753
2505000 7.49136 -3.23559
2506000 7.46946 -3.06653
2507000 7.46986 -3.22221
2508000 7.46109 -3.17845
2509000 7.47037 -3.15772
2510000 7.45539 -3.15107
2511000 7.48373 -3.24892
2512000 7.50496 -3.28632
2513000 7.51574 -3.3756
2514000 7.47849 -3.30201
2515000 7.48176 -3.21583
2516000 7.44818 -3.14449
2517000 7.43954 -3.09648
2518000 7.44331 -3.11878
2519000 7.45034 -3.12216
2520000 7.43932 -3.12771
2521000 7.46804 -3.24314
2522000 7.46 -3.14264
2523000 7.43773 -3.15413
2524000 7.49953 -3.26554
2525000 7.50851 -3.32493
2526000 7.49249 -3.22927
2527000 7.49491 -3.32505
2528000 7.4873 -3.20509
2529000 7.47981 -3.28081
2530000 7.4673 -3.07741
2531000 7.47222 -3.1663
2532000 7.45772 -3.16536
2533000 7.47143 -3.1425
2534000 7.4739 -3.25367
2535000 7.45652 -3.23505
2536000 7.48894 -3.2906
2537000 7.48674 -3.32164
2538000 7.47594 -3.19781
2539000 7.48922 -3.26267
2540000 7.46144 -3.16742
2541000 7.46127 -3.18421
2542000 7.45751 -3.25008
2543000 7.44234 -3.05555
2544000 7.42236 -3.07684
2545000 7.43491 -3.15158
2546000 7.43939 -3.05022
2547000 7.41696 -3.02514
2548000 7.47152 -3.25485
2549000 7.49008 -3.2716
2550000 7.48423 -3.24224
2551000 7.47301 -3.20485
2552000 7.46521 -3.21039
2553000 7.45728 -3.15072
2554000 7.49691 -3.26202
2555000 7.47563 -3.18896
2556000 7.48641 -3.23987
2557000 7.4742 -3.17582
2558000 7.45345 -3.11783
2559000 7.4343 -3.04336
2560000 7.43529 -3.11542
2561000 7.44926 -3.16102
2562000 7.44765 -3.11688
2563000 7.4577 -3.08176
2564000 7.42999 -3.06628
2565000 7.47043 -3.19253
2566000 7.4713 -3.1558
2567000 7.44154 -3.14834
2568000 7.43719 -3.0803
2569000 7.45521 -3.2162
2570000 7.4442 -3.15168
2571000 7.47677 -3.23341
2572000 7.45778 -3.11146
2573000 7.41789 -3.07923
2574000 7.43835 -3.10401
2575000 7.42232 -3.03613
2576000 7.42782 -3.07679
2577000 7.43822 -3.15733
2578000 7.48493 -3.17075
2579000 7.45831 -3.23653
2580000 7.47388 -3.23591
