# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
31750000 8.26078 0.972016
31751000 8.29375 -4.86578
31752000 8.2518 -4.74094
31753000 8.27958 -4.86381
31754000 8.272 -4.8685
31755000 8.25698 -4.78518
31756000 8.28961 -4.84327
31757000 8.27744 -4.77877
31758000 8.30612 -4.92231
31759000 8.27695 -4.77018
31760000 8.29251 -4.84491
31761000 8.27904 -4.81101
31762000 8.29796 -4.86408
31763000 8.30685 -4.87854
31764000 8.2851 -4.87858
31765000 8.26256 -4.76163
31766000 8.29002 -4.89216
31767000 8.27634 -4.79709
31768000 8.29828 -4.89584
31769000 8.31344 -4.92486
31770000 8.28508 -4.85509
31771000 8.26921 -4.81994
31772000 8.26388 -4.78446
31773000 8.28678 -4.85471
31774000 8.30034 -4.84671
31775000 8.28989 -4.85709
31776000 8.24797 -4.7276
31777000 8.27229 -4.78497
31778000 8.29136 -4.92415
31779000 8.26775 -4.83155
31780000 8.26554 -4.82216
31781000 8.27946 -4.85167
31782000 8.29708 -4.88501
31783000 8.25879 -4.7756
31784000 8.25895 -4.81578
31785000 8.2513 -4.74576
31786000 8.30702 -4.89731
31787000 8.28542 -4.84411
31788000 8.2902 -4.86188
31789000 8.26108 -4.7913
31790000 8.28855 -4.8959
31791000 8.28055 -4.85825
31792000 8.2791 -4.81982
31793000 8.29042 -4.85052
31794000 8.29926 -4.84597
31795000 8.28361 -4.86345
31796000 8.30071 -4.85674
31797000 8.27856 -4.78964
31798000 8.31615 -4.88607
31799000 8.26922 -4.74623
31800000 8.27597 -4.85545
31801000 8.29355 -4.89051
31802000 8.27874 -4.85769
31803000 8.27594 -4.85371
31804000 8.26109 -4.79198
31805000 8.28779 -4.8991
31806000 8.30957 -4.93749
31807000 8.26311 -4.75159
31808000 8.25718 -4.77603
31809000 8.29289 -4.87374
31810000 8.27867 -4.8467
31811000 8.28845 -4.85616
31812000 8.27346 -4.81632
31813000 8.29934 -4.91186
31814000 8.26147 -4.78151
31815000 8.29208 -4.87877
31816000 8.28954 -4.82851
31817000 8.27954 -4.82988
31818000 8.27683 -4.85035
31819000 8.28847 -4.89209
31820000 8.27003 -4.80019
31821000 8.29109 -4.9045
31822000 8.28107 -4.82954
31823000 8.25943 -4.80702
31824000 8.28418 -4.85698
31825000 8.29895 -4.92218
31826000 8.27819 -4.84962
31827000 8.27524 -4.846
31828000 8.26271 -4.74143
31829000 8.32747 -5.01545
31830000 8.27125 -4.80462
31831000 8.26921 -4.81624
31832000 8.25846 -4.79214
31833000 8.30668 -4.96248
31834000 8.28514 -4.80101
31835000 8.27268 -4.86144
31836000 8.2557 -4.77774
31837000 8.29446 -4.90712
31838000 8.25618 -4.73896
31839000 8.2882 -4.90944
31840000 8.2679 -4.81097
31841000 8.29554 -4.93599
31842000 8.27034 -4.85188
31843000 8.25501 -4.78334
31844000 8.30869 -4.91247
31845000 8.28372 -4.8201
31846000 8.29153 -4.8529
31847000 8.25319 -4.77487
31848000 8.2891 -4.89203
31849000 8.28088 -4.81386
31850000 8.31074 -4.90604
31851000 8.28505 -4.85951
31852000 8.27641 -4.81341
31853000 8.28964 -4.84152
31854000 8.29129 -4.88544
31855000 8.26797 -4.78395
31856000 8.3001 -4.94989
31857000 8.28045 -4.82545
31858000 8.28959 -4.84927
31859000 8.26108 -4.74879
31860000 8.27118 -4.82656
31861000 8.2871 -4.8834
31862000 8.27404 -4.82548
31863000 8.30039 -4.91532
31864000 8.26418 -4.81865
31865000 8.25179 -4.80083
31866000 8.27302 -4.86319
31867000 8.27238 -4.87444
31868000 8.27512 -4.88189
31869000 8.22988 -4.68038
31870000 8.29643 -4.91724
31871000 8.26191 -4.78637
31872000 8.2961 -4.89121
31873000 8.27429 -4.85011
31874000 8.27201 -4.80047
31875000 8.28547 -4.82786
31876000 8.27661 -4.82731
31877000 8.31081 -4.93838
31878000 8.28202 -4.85137
31879000 8.27993 -4.84399
31880000 8.27003 -4.86348
31881000 8.28655 -4.89167
31882000 8.27261 -4.7916
31883000 8.2543 -4.76737
31884000 8.25363 -4.78432
31885000 8.31947 -4.98375
31886000 8.26638 -4.75939
31887000 8.26525 -4.83246
31888000 8.27554 -4.84577
31889000 8.2779 -4.79883
31890000 8.31899 -4.92862
31891000 8.26849 -4.80073
31892000 8.30754 -4.92225
31893000 8.28185 -4.80027
31894000 8.28113 -4.82569
31895000 8.2947 -4.85218
31896000 8.26452 -4.80034
31897000 8.2625 -4.8281
31898000 8.29038 -4.89309
31899000 8.29018 -4.89968
31900000 8.25468 -4.79092
31901000 8.29837 -4.92766
31902000 8.24572 -4.77843
31903000 8.2893 -4.84642
31904000 8.26719 -4.81051
31905000 8.314 -4.92234
31906000 8.29026 -4.87294
31907000 8.26828 -4.83261
31908000 8.27305 -4.85508
31909000 8.2999 -4.93263
31910000 8.29506 -4.86627
31911000 8.27777 -4.83675
31912000 8.26963 -4.81621
31913000 8.27979 -4.82998
31914000 8.28394 -4.87008
31915000 8.27744 -4.81636
31916000 8.30227 -4.88535
31917000 8.28784 -4.85605
31918000 8.30159 -4.88955
31919000 8.27985 -4.79015
31920000 8.28147 -4.82763
31921000 8.27462 -4.84156
31922000 8.27738 -4.83855
31923000 8.27065 -4.80703
31924000 8.29497 -4.90703
31925000 8.28531 -4.8343
31926000 8.26579 -4.80513
31927000 8.28986 -4.85504
31928000 8.26924 -4.76899
31929000 8.30555 -4.89987
31930000 8.28485 -4.86335
31931000 8.26495 -4.79236
31932000 8.306 -4.93511
31933000 8.26808 -4.78824
31934000 8.29497 -4.9058
31935000 8.26288 -4.79634
31936000 8.26821 -4.81967
31937000 8.27023 -4.84275
31938000 8.30079 -4.86843
31939000 8.25061 -4.7765
31940000 8.29897 -4.85001
31941000 8.28917 -4.85409
31942000 8.30019 -4.89042
31943000 8.24492 -4.77713
31944000 8.26378 -4.82588
31945000 8.29916 -4.8932
31946000 8.27062 -4.83854
31947000 8.26503 -4.80827
31948000 8.26641 -4.80896
31949000 8.2951 -4.89407
31950000 8.28893 -4.85306
31951000 8.28634 -4.85942
31952000 8.26588 -4.82439
31953000 8.2448 -4.7843
31954000 8.28481 -4.82849
31955000 8.30337 -4.88753
31956000 8.28608 -4.87303
31957000 8.25202 -4.79112
31958000 8.295 -4.87003
31959000 8.28953 -4.84936
31960000 8.29503 -4.89667
31961000 8.28729 -4.85844
31962000 8.2832 -4.88803
31963000 8.31384 -4.92613
31964000 8.27896 -4.82668
31965000 8.28124 -4.89737
31966000 8.25601 -4.76545
31967000 8.29348 -4.90057
31968000 8.29538 -4.86992
31969000 8.2739 -4.82653
31970000 8.26351 -4.85594
31971000 8.28388 -4.87854
31972000 8.27341 -4.82201
31973000 8.30022 -4.92082
31974000 8.26511 -4.77887
31975000 8.29479 -4.88208
31976000 8.26665 -4.79514
31977000 8.30084 -4.90279
31978000 8.28541 -4.82822
31979000 8.27789 -4.82638
31980000 8.29245 -4.88325
31981000 8.28957 -4.86013
31982000 8.28037 -4.86452
31983000 8.26844 -4.79172
31984000 8.28506 -4.86476
31985000 8.27834 -4.83846
31986000 8.28279 -4.87537
31987000 8.27262 -4.81951
31988000 8.30726 -4.91806
31989000 8.30318 -4.90099
31990000 8.28364 -4.80594
31991000 8.28242 -4.88782
31992000 8.27349 -4.81471
31993000 8.31942 -4.93162
31994000 8.30757 -4.95181
31995000 8.27968 -4.8215
31996000 8.24621 -4.79988
31997000 8.27341 -4.87393
31998000 8.27795 -4.82492
31999000 8.28707 -4.89888
32000000 8.25906 -4.74943
