# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
24000000 8.43578 1.75287
24001000 8.41464 -3.78679
24002000 8.38125 -3.55387
24003000 8.37466 -3.65141
24004000 8.40086 -3.82843
24005000 8.40225 -3.64014
24006000 8.38279 -3.74396
24007000 8.38348 -3.6394
24008000 8.38376 -3.52997
24009000 8.33707 -3.47009
24010000 8.31464 -3.38858
24011000 8.33938 -3.50905
24012000 8.35805 -3.50473
24013000 8.33175 -3.37911
24014000 8.35754 -3.57993
24015000 8.3022 -3.46046
24016000 8.32751 -3.46346
24017000 8.32603 -3.48186
24018000 8.28659 -3.38044
24019000 8.27663 -3.35102
24020000 8.34259 -3.62042
24021000 8.38051 -3.68655
24022000 8.38502 -3.67357
24023000 8.39704 -3.70425
24024000 8.4478 -3.63445
24025000 8.4384 -3.76131
24026000 8.41681 -3.67809
24027000 8.41807 -3.63778
24028000 8.3492 -3.6477
24029000 8.38533 -3.8015
24030000 8.42858 -3.69261
24031000 8.46462 -3.85561
24032000 8.36901 -3.61965
24033000 8.39945 -3.69665
24034000 8.35719 -3.55706
24035000 8.29878 -3.48746
24036000 8.32739 -3.52122
24037000 8.32441 -3.45542
24038000 8.34903 -3.64886
24039000 8.34329 -3.45061
24040000 8.35296 -3.55722
24041000 8.33024 -3.54399
24042000 8.3115 -3.39398
24043000 8.33795 -3.42144
24044000 8.28476 -3.33614
24045000 8.32087 -3.65646
24046000 8.28741 -3.3206
24047000 8.30769 -3.45299
24048000 8.34745 -3.50314
24049000 8.37393 -3.61703
24050000 8.29689 -3.31053
24051000 8.36142 -3.54041
24052000 8.32159 -3.53931
24053000 8.34257 -3.61651
24054000 8.35178 -3.48645
24055000 8.34349 -3.51081
24056000 8.37001 -3.52564
24057000 8.37304 -3.58182
24058000 8.33612 -3.45267
24059000 8.31195 -3.45289
24060000 8.34245 -3.60171
24061000 8.40857 -3.81953
24062000 8.39203 -3.5896
24063000 8.37401 -3.50675
24064000 8.33704 -3.55751
24065000 8.41553 -3.76971
24066000 8.33483 -3.46771
24067000 8.31928 -3.54482
24068000 8.36802 -3.71273
24069000 8.3144 -3.4603
24070000 8.30534 -3.41011
24071000 8.35078 -3.52438
24072000 8.39161 -3.64824
24073000 8.35514 -3.65771
