# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
45750000 10.532 1.73905
45751000 10.5319 -5.03067
45752000 10.5326 -5.04159
45753000 10.5247 -5.03294
45754000 10.516 -5.03447
45755000 10.53 -5.04881
45756000 10.5173 -5.00057
45757000 10.5331 -5.03726
45758000 10.5218 -4.99908
45759000 10.5326 -5.05179
45760000 10.5236 -5.0319
45761000 10.5422 -5.06125
45762000 10.5373 -5.06485
45763000 10.5308 -5.03751
45764000 10.545 -5.07167
45765000 10.5267 -5.01579
45766000 10.5319 -5.03775
45767000 10.5195 -5.02539
45768000 10.5511 -5.09806
45769000 10.5219 -5.02171
45770000 10.5244 -5.02498
45771000 10.5289 -5.03581
45772000 10.5297 -5.04917
45773000 10.5429 -5.07579
45774000 10.5459 -5.06494
45775000 10.5316 -5.07771
45776000 10.5121 -4.96953
45777000 10.5176 -5.00991
45778000 10.5299 -5.07139
45779000 10.5244 -5.05568
45780000 10.5239 -5.02634
45781000 10.5419 -5.0569
45782000 10.528 -5.0244
45783000 10.535 -5.05837
45784000 10.5229 -5.03269
45785000 10.5445 -5.10003
45786000 10.549 -5.07984
45787000 10.4927 -4.9524
45788000 10.5331 -5.05049
45789000 10.5441 -5.07115
45790000 10.5243 -5.03247
45791000 10.548 -5.09709
45792000 10.5424 -5.04591
45793000 10.5149 -5.01638
45794000 10.5415 -5.04119
45795000 10.5424 -5.08087
45796000 10.5236 -4.9993
45797000 10.5438 -5.08993
45798000 10.5483 -5.07925
45799000 10.5422 -5.08203
45800000 10.5033 -4.97698
45801000 10.5181 -5.0112
45802000 10.5179 -5.00924
45803000 10.5201 -5.0339
45804000 10.5383 -5.0708
45805000 10.5373 -5.05535
45806000 10.5297 -5.03478
45807000 10.5301 -5.05153
45808000 10.5155 -5.01137
45809000 10.537 -5.07201
45810000 10.5477 -5.10533
45811000 10.5346 -5.04147
45812000 10.5388 -5.05595
45813000 10.5327 -5.02734
45814000 10.5251 -5.03192
45815000 10.5407 -5.08451
45816000 10.5247 -5.02774
45817000 10.5343 -5.06461
45818000 10.5316 -5.04258
45819000 10.5312 -5.07249
45820000 10.5356 -5.07344
45821000 10.5328 -5.0545
45822000 10.505 -4.98717
45823000 10.5016 -4.98813
45824000 10.5436 -5.09826
45825000 10.5237 -5.05349
45826000 10.5314 -5.0505
45827000 10.5386 -5.08389
45828000 10.5304 -5.04453
45829000 10.5301 -5.02024
45830000 10.5287 -5.04905
45831000 10.5328 -5.03838
45832000 10.5313 -5.04733
45833000 10.5173 -5.0386
45834000 10.5227 -5.01444
45835000 10.5357 -5.05374
45836000 10.5399 -5.10018
45837000 10.5328 -5.0447
45838000 10.5365 -5.04929
45839000 10.529 -5.06616
45840000 10.5181 -5.01771
45841000 10.5085 -5.00354
45842000 10.5267 -5.037
45843000 10.5438 -5.0875
45844000 10.5317 -5.06067
45845000 10.5402 -5.06179
45846000 10.5412 -5.05805
45847000 10.5255 -5.03583
45848000 10.5201 -5.0218
45849000 10.5279 -5.02201
45850000 10.5378 -5.06673
45851000 10.533 -5.05405
45852000 10.5288 -5.03416
45853000 10.5226 -5.01703
45854000 10.536 -5.06363
45855000 10.5172 -5.02773
45856000 10.5207 -5.04129
45857000 10.5356 -5.04603
45858000 10.542 -5.06999
45859000 10.5278 -5.0503
45860000 10.527 -5.02867
45861000 10.5429 -5.07431
45862000 10.5193 -5.02084
45863000 10.5472 -5.08133
45864000 10.5439 -5.07854
45865000 10.5213 -5.03938
45866000 10.5391 -5.05433
45867000 10.517 -5.01632
45868000 10.5195 -5.00332
45869000 10.5326 -5.05107
45870000 10.545 -5.07998
45871000 10.5383 -5.09173
45872000 10.504 -4.98038
45873000 10.5201 -5.04168
45874000 10.541 -5.09201
45875000 10.55 -5.08965
45876000 10.539 -5.04903
45877000 10.5304 -5.04018
45878000 10.5301 -5.03217
45879000 10.5364 -5.06851
45880000 10.5386 -5.05428
45881000 10.5451 -5.08131
45882000 10.5368 -5.06188
45883000 10.5345 -5.04542
45884000 10.5244 -5.02523
45885000 10.5186 -5.02034
45886000 10.5334 -5.04618
45887000 10.5279 -5.06393
45888000 10.5188 -5.01302
45889000 10.5239 -5.06389
45890000 10.553 -5.10554
45891000 10.5313 -5.08688
45892000 10.5248 -5.03689
45893000 10.5251 -5.04681
45894000 10.5301 -5.06225
45895000 10.5386 -5.05647
45896000 10.5215 -5.02894
45897000 10.5238 -5.04695
45898000 10.5322 -5.05327
45899000 10.531 -5.05668
45900000 10.5232 -5.039
45901000 10.5269 -5.04083
45902000 10.5332 -5.07341
45903000 10.5359 -5.05906
45904000 10.5297 -5.06408
45905000 10.5143 -4.99598
45906000 10.5557 -5.09759
45907000 10.5244 -5.04105
45908000 10.5356 -5.04497
45909000 10.5229 -5.00698
45910000 10.5278 -5.04005
45911000 10.5336 -5.05838
45912000 10.521 -5.02125
45913000 10.542 -5.10198
45914000 10.5365 -5.03992
45915000 10.5077 -4.99862
45916000 10.5379 -5.06147
45917000 10.5141 -5.01768
45918000 10.554 -5.12941
45919000 10.5455 -5.06235
45920000 10.5208 -5.04191
45921000 10.5311 -5.03574
45922000 10.5291 -5.02988
45923000 10.5138 -4.99711
45924000 10.5472 -5.07488
45925000 10.5496 -5.0869
45926000 10.5145 -5.03337
45927000 10.4952 -4.95298
45928000 10.5424 -5.08368
45929000 10.5467 -5.08999
45930000 10.5204 -5.04743
45931000 10.5477 -5.08604
45932000 10.5332 -5.02906
45933000 10.5293 -5.05763
45934000 10.5316 -5.04475
45935000 10.5301 -5.07465
45936000 10.5424 -5.07769
45937000 10.5329 -5.0416
45938000 10.5425 -5.07273
45939000 10.5336 -5.07263
45940000 10.5129 -4.97828
45941000 10.5376 -5.04771
45942000 10.5435 -5.04989
45943000 10.5288 -5.05169
45944000 10.5332 -5.04295
45945000 10.5473 -5.07664
45946000 10.5334 -5.05353
45947000 10.5212 -5.01162
45948000 10.5276 -5.04349
45949000 10.5301 -5.04071
45950000 10.5438 -5.05153
45951000 10.5432 -5.05124
45952000 10.5489 -5.06827
45953000 10.5281 -5.04368
45954000 10.543 -5.0843
45955000 10.5112 -4.98586
45956000 10.5407 -5.09013
45957000 10.5299 -5.02598
45958000 10.5366 -5.06588
45959000 10.5251 -5.03809
45960000 10.5415 -5.06489
45961000 10.5301 -5.04563
45962000 10.5459 -5.08254
45963000 10.5319 -5.0274
45964000 10.5467 -5.0804
45965000 10.5371 -5.06128
45966000 10.5248 -5.03912
45967000 10.5363 -5.0519
45968000 10.5175 -4.99496
45969000 10.537 -5.0577
45970000 10.5252 -5.04717
45971000 10.5263 -5.03739
45972000 10.523 -5.03184
45973000 10.5435 -5.06293
45974000 10.5497 -5.08455
45975000 10.5466 -5.08568
45976000 10.5307 -5.04309
45977000 10.5275 -5.02153
45978000 10.5022 -4.98111
45979000 10.5335 -5.06711
45980000 10.5492 -5.08385
45981000 10.5387 -5.07025
45982000 10.5448 -5.07731
45983000 10.5447 -5.05313
45984000 10.5444 -5.07629
45985000 10.531 -5.05759
45986000 10.5201 -5.00895
45987000 10.5183 -5.02273
45988000 10.5338 -5.06926
45989000 10.5414 -5.07966
45990000 10.5256 -5.034
45991000 10.5472 -5.09296
45992000 10.5396 -5.06348
45993000 10.5454 -5.07411
45994000 10.515 -4.97518
45995000 10.5421 -5.08528
45996000 10.5301 -5.05068
45997000 10.527 -5.0348
45998000 10.5403 -5.06683
45999000 10.525 -5.04309
46000000 10.5341 -5.05946
