# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
19000000 7.32644 1.07301e+220
19001000 7.34337 -3.80002
19002000 7.36486 -3.86535
19003000 7.32231 -3.70588
19004000 7.32933 -3.77475
19005000 7.36087 -3.78107
19006000 7.34687 -3.71822
19007000 7.33266 -3.75281
19008000 7.29699 -3.59512
19009000 7.33252 -3.67884
19010000 7.34937 -3.80331
19011000 7.34834 -3.84322
19012000 7.36269 -3.78645
19013000 7.349 -3.76376
19014000 7.33184 -3.77225
19015000 7.32221 -3.68206
19016000 7.3283 -3.67972
19017000 7.33429 -3.69683
19018000 7.33151 -3.7707
19019000 7.33615 -3.75488
19020000 7.3388 -3.78638
19021000 7.31972 -3.74384
19022000 7.32962 -3.70711
19023000 7.34311 -3.85048
19024000 7.35795 -3.82921
19025000 7.33804 -3.73325
19026000 7.3092 -3.60514
19027000 7.32841 -3.73008
19028000 7.31043 -3.63473
19029000 7.34578 -3.81726
19030000 7.35182 -3.74057
19031000 7.32839 -3.65526
19032000 7.33019 -3.67364
19033000 7.35499 -3.81143
19034000 7.29778 -3.56789
19035000 7.31508 -3.67766
19036000 7.30643 -3.62184
19037000 7.32423 -3.69178
19038000 7.35837 -3.86583
19039000 7.35684 -3.81777
19040000 7.32509 -3.7113
19041000 7.29861 -3.59635
19042000 7.32128 -3.69781
19043000 7.32088 -3.64913
19044000 7.32584 -3.72576
19045000 7.31143 -3.70108
19046000 7.29202 -3.57952
19047000 7.33549 -3.8249
19048000 7.34937 -3.81458
19049000 7.32528 -3.68798
19050000 7.30535 -3.66538
19051000 7.33643 -3.73837
19052000 7.32997 -3.68319
19053000 7.3089 -3.63622
19054000 7.32623 -3.69883
19055000 7.31776 -3.65656
19056000 7.32799 -3.6393
19057000 7.33407 -3.73434
19058000 7.34892 -3.79152
19059000 7.35249 -3.83499
19060000 7.32352 -3.69925
19061000 7.32499 -3.70392
19062000 7.31199 -3.6524
19063000 7.3425 -3.69125
19064000 7.34851 -3.843
19065000 7.33783 -3.79487
19066000 7.31648 -3.61368
19067000 7.31284 -3.70778
19068000 7.33683 -3.79914
19069000 7.32839 -3.76603
19070000 7.30077 -3.57852
19071000 7.31134 -3.6582
19072000 7.32518 -3.70898
19073000 7.33243 -3.71717
19074000 7.31494 -3.62587
19075000 7.35995 -3.81121
19076000 7.32843 -3.73222
19077000 7.32563 -3.75429
19078000 7.3541 -3.77036
19079000 7.34337 -3.80845
19080000 7.30149 -3.58402
19081000 7.32251 -3.67086
19082000 7.29629 -3.51887
19083000 7.32787 -3.80777
19084000 7.35388 -3.7392
19085000 7.34957 -3.79289
19086000 7.32157 -3.63475
19087000 7.32714 -3.72427
19088000 7.36156 -3.82006
19089000 7.3575 -3.87039
19090000 7.34818 -3.74601
19091000 7.33821 -3.73125
19092000 7.31347 -3.70778
19093000 7.33016 -3.77272
19094000 7.30881 -3.61497
19095000 7.34621 -3.87814
19096000 7.35466 -3.79122
19097000 7.32102 -3.72586
19098000 7.29454 -3.6218
19099000 7.32767 -3.69413
19100000 7.33086 -3.73825
19101000 7.31288 -3.70022
19102000 7.34699 -3.73806
19103000 7.35372 -3.83971
19104000 7.32476 -3.74266
19105000 7.31706 -3.67757
19106000 7.309 -3.65115
19107000 7.29809 -3.57118
19108000 7.31933 -3.66963
19109000 7.32786 -3.70699
19110000 7.32706 -3.73681
19111000 7.34169 -3.76238
