# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
10250000 8.25161 1.31902
10251000 8.23664 -4.39955
10252000 8.25342 -4.37701
10253000 8.23367 -4.3548
10254000 8.21243 -4.32406
10255000 8.26053 -4.51957
10256000 8.27161 -4.44498
10257000 8.19508 -4.29736
10258000 8.26007 -4.41524
10259000 8.24889 -4.38256
10260000 8.22246 -4.35372
10261000 8.2324 -4.43878
10262000 8.23489 -4.30642
10263000 8.25573 -4.41507
10264000 8.24849 -4.45061
10265000 8.23569 -4.36811
10266000 8.25105 -4.41799
10267000 8.251 -4.44933
10268000 8.19526 -4.32735
10269000 8.23077 -4.36642
10270000 8.28406 -4.51472
10271000 8.22917 -4.3656
10272000 8.21667 -4.30703
10273000 8.22807 -4.42859
10274000 8.23654 -4.33855
10275000 8.24895 -4.38842
10276000 8.22611 -4.35753
10277000 8.25366 -4.43292
10278000 8.20661 -4.26177
10279000 8.2136 -4.35827
10280000 8.2191 -4.31753
10281000 8.25995 -4.45403
10282000 8.23011 -4.38339
10283000 8.23038 -4.35358
10284000 8.25237 -4.49653
10285000 8.22722 -4.31557
10286000 8.25026 -4.43602
10287000 8.23571 -4.39802
10288000 8.26388 -4.46734
10289000 8.23538 -4.36299
10290000 8.23391 -4.34774
10291000 8.23517 -4.41567
10292000 8.21706 -4.3627
10293000 8.22198 -4.34247
10294000 8.25492 -4.41101
10295000 8.21639 -4.4169
10296000 8.26339 -4.4409
10297000 8.24256 -4.38846
10298000 8.24269 -4.39499
10299000 8.24151 -4.39617
10300000 8.21405 -4.28644
10301000 8.22777 -4.40186
10302000 8.24876 -4.43831
10303000 8.23285 -4.35404
10304000 8.27491 -4.43326
10305000 8.23553 -4.39964
10306000 8.21637 -4.27997
10307000 8.23475 -4.43188
10308000 8.2012 -4.19857
10309000 8.25554 -4.41995
10310000 8.26156 -4.44361
10311000 8.25289 -4.39417
10312000 8.24706 -4.43809
10313000 8.20415 -4.21554
10314000 8.2407 -4.42585
10315000 8.28956 -4.60654
10316000 8.23788 -4.39604
10317000 8.21533 -4.32367
10318000 8.21703 -4.34383
10319000 8.215 -4.34563
10320000 8.25768 -4.4634
10321000 8.25055 -4.4015
10322000 8.25763 -4.35689
10323000 8.20574 -4.34207
10324000 8.24047 -4.37291
10325000 8.23077 -4.39274
10326000 8.24959 -4.45563
10327000 8.27717 -4.53914
10328000 8.23546 -4.29873
10329000 8.24433 -4.45811
10330000 8.21319 -4.28053
10331000 8.23527 -4.33967
10332000 8.25221 -4.44131
10333000 8.26149 -4.44892
10334000 8.23224 -4.31574
10335000 8.27232 -4.51083
10336000 8.19921 -4.21424
10337000 8.25536 -4.53852
10338000 8.24319 -4.38916
10339000 8.22477 -4.37574
10340000 8.2601 -4.46612
10341000 8.19863 -4.33608
10342000 8.22647 -4.34495
10343000 8.26453 -4.47531
10344000 8.21872 -4.28318
10345000 8.25386 -4.46196
10346000 8.25195 -4.41154
10347000 8.21485 -4.32021
10348000 8.24098 -4.45682
10349000 8.225 -4.33009
10350000 8.20856 -4.32889
10351000 8.2031 -4.30417
10352000 8.23183 -4.36227
10353000 8.26608 -4.49508
10354000 8.2281 -4.31618
10355000 8.2341 -4.32835
10356000 8.22143 -4.33824
10357000 8.22288 -4.40038
10358000 8.2643 -4.45522
10359000 8.21228 -4.31361
10360000 8.29455 -4.58079
10361000 8.19994 -4.22389
10362000 8.24754 -4.47736
10363000 8.20594 -4.24896
10364000 8.23385 -4.40559
10365000 8.2568 -4.42208
10366000 8.2358 -4.45177
10367000 8.24986 -4.45816
10368000 8.2251 -4.44011
10369000 8.26597 -4.42746
10370000 8.24939 -4.44755
10371000 8.21995 -4.28836
10372000 8.24337 -4.39174
10373000 8.24985 -4.38608
10374000 8.2421 -4.37688
10375000 8.23467 -4.32495
10376000 8.25259 -4.426
10377000 8.25546 -4.45922
10378000 8.22855 -4.35718
10379000 8.23812 -4.392
10380000 8.23289 -4.41612
10381000 8.23484 -4.41892
10382000 8.214 -4.30915
10383000 8.24035 -4.40498
10384000 8.22453 -4.40867
10385000 8.25894 -4.49827
10386000 8.22757 -4.35683
10387000 8.24215 -4.44505
10388000 8.23406 -4.37189
10389000 8.23657 -4.37611
10390000 8.26399 -4.46563
10391000 8.23207 -4.33306
10392000 8.23322 -4.41054
10393000 8.23137 -4.34596
10394000 8.27234 -4.48352
10395000 8.22371 -4.33207
10396000 8.2434 -4.39686
10397000 8.21704 -4.40358
10398000 8.24871 -4.47617
10399000 8.23384 -4.36125
10400000 8.24378 -4.47968
10401000 8.24593 -4.36574
10402000 8.26335 -4.51224
10403000 8.24247 -4.4153
10404000 8.23937 -4.39458
10405000 8.22981 -4.37917
10406000 8.22681 -4.39879
10407000 8.25843 -4.51487
10408000 8.20324 -4.26596
10409000 8.25617 -4.47173
10410000 8.21279 -4.30713
10411000 8.23805 -4.45649
10412000 8.20453 -4.28956
10413000 8.25809 -4.47843
10414000 8.25137 -4.43441
10415000 8.24034 -4.45644
10416000 8.2223 -4.33484
10417000 8.22963 -4.33869
10418000 8.25152 -4.42063
10419000 8.22171 -4.25684
10420000 8.24152 -4.43567
10421000 8.25172 -4.49649
10422000 8.21897 -4.32516
10423000 8.21732 -4.30338
10424000 8.28575 -4.54795
10425000 8.20927 -4.29773
10426000 8.27465 -4.50452
10427000 8.20885 -4.26589
10428000 8.25242 -4.4209
10429000 8.24452 -4.41077
10430000 8.24742 -4.40076
10431000 8.23883 -4.39827
10432000 8.22006 -4.31377
10433000 8.2588 -4.48179
10434000 8.20377 -4.30405
10435000 8.25295 -4.42597
10436000 8.27087 -4.51783
10437000 8.21435 -4.29762
10438000 8.24254 -4.39716
10439000 8.22537 -4.37603
10440000 8.24665 -4.33384
10441000 8.23589 -4.3701
10442000 8.23012 -4.35374
10443000 8.28998 -4.52101
10444000 8.26934 -4.48047
10445000 8.21778 -4.27458
10446000 8.2422 -4.37579
10447000 8.23819 -4.42247
10448000 8.20475 -4.21669
10449000 8.26902 -4.49153
10450000 8.24303 -4.38234
10451000 8.2451 -4.42425
10452000 8.24816 -4.42831
10453000 8.23145 -4.39369
10454000 8.21146 -4.26524
10455000 8.25233 -4.51059
10456000 8.21751 -4.33994
10457000 8.2398 -4.47007
10458000 8.25785 -4.44941
10459000 8.21943 -4.24623
10460000 8.2645 -4.48999
10461000 8.25163 -4.43842
10462000 8.19043 -4.21728
10463000 8.25499 -4.52024
10464000 8.23008 -4.35698
10465000 8.22563 -4.40605
10466000 8.25215 -4.42653
10467000 8.22575 -4.34948
10468000 8.23322 -4.34685
10469000 8.25081 -4.42707
10470000 8.22275 -4.35226
10471000 8.21876 -4.2772
10472000 8.26816 -4.57804
10473000 8.22955 -4.35471
10474000 8.24393 -4.43928
10475000 8.26123 -4.44476
10476000 8.21183 -4.26835
10477000 8.25206 -4.38464
10478000 8.228 -4.37048
10479000 8.21423 -4.33219
10480000 8.23779 -4.34131
10481000 8.22076 -4.29519
10482000 8.27758 -4.51609
10483000 8.21067 -4.28316
10484000 8.24406 -4.43585
10485000 8.22651 -4.35186
10486000 8.20369 -4.26993
10487000 8.23272 -4.43265
10488000 8.21617 -4.26477
10489000 8.26985 -4.51723
10490000 8.22809 -4.36347
10491000 8.26659 -4.53921
10492000 8.20328 -4.30967
10493000 8.23537 -4.38645
10494000 8.24748 -4.48508
10495000 8.20321 -4.21858
10496000 8.26038 -4.44472
10497000 8.2555 -4.48048
10498000 8.21143 -4.28702
10499000 8.1992 -4.26765
10500000 8.25773 -4.39222
