125 42 1 0.000000 0.120000 8.190001 2.210000 # H SOL
126 42 1 0.000000 0.980000 6.960000 2.030000 # H SOL
127 43 2 0.000000 -0.810000 13.440000 0.800000 # O SOL
128 43 1 0.000000 0.000000 13.059999 1.140000 # H SOL
129 43 1 0.000000 -1.030000 12.910000 0.050000 # H SOL
130 44 2 0.000000 -1.770000 5.840000 3.620000 # O SOL
131 44 1 0.000000 -1.070000 6.370000 3.240000 # H SOL
132 44 1 0.000000 -1.340000 5.320000 4.300000 # H SOL
133 45 2 0.000000 -7.100000 7.870000 5.320000 # O SOL
134 45 1 0.000000 -7.230000 7.570000 4.420000 # H SOL
135 45 1 0.000000 -6.950000 8.809999 5.240000 # H SOL
136 46 2 0.000000 -0.230000 9.760000 1.330000 # O SOL
137 46 1 0.000000 0.380000 10.490000 1.380000 # H SOL
138 46 1 0.000000 -1.090000 10.150000 1.490000 # H SOL
139 47 2 0.000000 1.850000 4.850000 3.980000 # O SOL
140 47 1 0.000000 1.180000 4.720000 4.650000 # H SOL
141 47 1 0.000000 1.450000 4.540000 3.170000 # H SOL
142 48 2 0.000000 -4.770000 9.490000 2.840000 # O SOL
143 48 1 0.000000 -4.550000 8.650000 3.250000 # H SOL
144 48 1 0.000000 -5.410000 9.890000 3.430000 # H SOL
145 49 2 0.000000 4.160000 3.400000 4.660000 # O SOL
146 49 1 0.000000 4.380000 3.940000 5.420000 # H SOL
147 49 1 0.000000 3.350000 3.790000 4.320000 # H SOL
148 50 2 0.000000 5.120000 11.009999 1.850000 # O SOL
149 50 1 0.000000 4.420000 10.480000 2.220000 # H SOL
150 50 1 0.000000 4.690000 11.530000 1.160000 # H SOL
151 51 2 0.000000 10.450000 8.980000 0.140000 # O SOL
152 51 1 0.000000 10.299999 8.040000 0.220000 # H SOL
153 51 1 0.000000 10.580000 9.280000 1.040000 # H SOL
154 52 2 0.000000 3.580000 7.090000 4.140000 # O SOL
155 52 1 0.000000 2.970000 6.360000 4.090000 # H SOL
156 52 1 0.000000 4.440000 6.700000 3.970000 # H SOL
157 53 2 0.000000 1.500000 12.000000 1.490000 # O SOL
158 53 1 0.000000 1.910000 12.309999 2.290000 # H SOL
159 53 1 0.000000 2.170000 12.130001 0.820000 # H SOL
160 54 2 0.000000 8.120000 7.360000 2.620000 # O SOL
161 54 1 0.000000 7.900000 8.190001 2.210000 # H SOL
162 54 1 0.000000 8.760000 6.960000 2.030000 # H SOL
163 55 2 0.000000 6.970000 13.440000 0.800000 # O SOL
164 55 1 0.000000 7.780000 13.059999 1.140000 # H SOL
165 55 1 0.000000 6.750000 12.910000 0.050000 # H SOL
166 56 2 0.000000 6.010000 5.840000 3.620000 # O SOL
167 56 1 0.000000 6.710000 6.370000 3.240000 # H SOL
168 56 1 0.000000 6.440000 5.320000 4.300000 # H SOL
169 57 2 0.000000 0.680000 7.870000 5.320000 # O SOL
170 57 1 0.000000 0.550000 7.570000 4.420000 # H SOL
171 57 1 0.000000 0.830000 8.809999 5.240000 # H SOL
172 58 2 0.000000 7.550000 9.760000 1.330000 # O SOL
173 58 1 0.000000 8.160000 10.490000 1.380000 # H SOL
174 58 1 0.000000 6.690001 10.150000 1.490000 # H SOL
175 59 2 0.000000 9.630000 4.850000 3.980000 # O SOL
176 59 1 0.000000 8.960000 4.720000 4.650000 # H SOL
177 59 1 0.000000 9.230000 4.540000 3.170000 # H SOL
178 60 2 0.000000 3.010000 9.490000 2.840000 # O SOL
179 60 1 0.000000 3.230000 8.650000 3.250000 # H SOL
180 60 1 0.000000 2.370000 9.890000 3.430000 # H SOL
181 61 2 0.000000 11.940001 3.400000 4.660000 # O SOL
182 61 1 0.000000 12.160000 3.940000 5.420000 # H SOL
183 61 1 0.000000 11.130000 3.790000 4.320000 # H SOL
184 62 2 0.000000 12.900000 11.009999 1.850000 # O SOL
185 62 1 0.000000 12.200001 10.480000 2.220000 # H SOL
186 62 1 0.000000 12.469999 11.530000 1.160000 # H SOL
187 63 2 0.000000 18.230000 8.980000 0.140000 # O SOL
188 63 1 0.000000 18.080000 8.040000 0.220000 # H SOL
189 63 1 0.000000 18.360001 9.280000 1.040000 # H SOL
190 64 2 0.000000 11.360001 7.090000 4.140000 # O SOL
191 64 1 0.000000 10.750000 6.360000 4.090000 # H SOL
192 64 1 0.000000 12.220000 6.700000 3.970000 # H SOL
193 65 2 0.000000 9.280000 12.000000 1.490000 # O SOL
194 65 1 0.000000 9.690000 12.309999 2.290000 # H SOL
195 65 1 0.000000 9.950000 12.130001 0.820000 # H SOL
196 66 2 0.000000 15.900001 7.360000 2.620000 # O SOL
197 66 1 0.000000 15.679999 8.190001 2.210000 # H SOL
198 66 1 0.000000 16.540001 6.960000 2.030000 # H SOL
199 67 2 0.000000 14.750000 13.440000 0.800000 # O SOL
200 67 1 0.000000 15.559999 13.059999 1.140000 # H SOL
201 67 1 0.000000 14.530000 12.910000 0.050000 # H SOL
202 68 2 0.000000 13.789999 5.840000 3.620000 # O SOL
203 68 1 0.000000 14.490000 6.370000 3.240000 # H SOL
204 68 1 0.000000 14.220000 5.320000 4.300000 # H SOL
205 69 2 0.000000 8.460000 7.870000 5.320000 # O SOL
206 69 1 0.000000 8.330000 7.570000 4.420000 # H SOL
207 69 1 0.000000 8.610000 8.809999 5.240000 # H SOL
208 70 2 0.000000 15.330000 9.760000 1.330000 # O SOL
209 70 1 0.000000 15.940000 10.490000 1.380000 # H SOL
210 70 1 0.000000 14.470000 10.150000 1.490000 # H SOL
211 71 2 0.000000 17.410000 4.850000 3.980000 # O SOL
212 71 1 0.000000 16.740000 4.720000 4.650000 # H SOL
213 71 1 0.000000 17.010000 4.540000 3.170000 # H SOL
214 72 2 0.000000 10.790000 9.490000 2.840000 # O SOL
215 72 1 0.000000 11.009999 8.650000 3.250000 # H SOL
216 72 1 0.000000 10.150000 9.890000 3.430000 # H SOL
217 73 2 0.000000 -6.670000 10.559999 4.660000 # O SOL
218 73 1 0.000000 -6.450000 11.100000 5.420000 # H SOL
219 73 1 0.000000 -7.480000 10.950001 4.320000 # H SOL
220 74 2 0.000000 -5.710000 18.170000 1.850000 # O SOL
221 74 1 0.000000 -6.410000 17.630001 2.220000 # H SOL
222 74 1 0.000000 -6.150000 18.680000 1.160000 # H SOL
223 75 2 0.000000 -0.380000 16.139999 0.140000 # O SOL
224 75 1 0.000000 -0.530000 15.190001 0.220000 # H SOL
225 75 1 0.000000 -0.250000 16.430000 1.040000 # H SOL
226 76 2 0.000000 -7.250000 14.250000 4.140000 # O SOL
227 76 1 0.000000 -7.870000 13.520000 4.090000 # H SOL
228 76 1 0.000000 -6.400000 13.850000 3.970000 # H SOL
229 77 2 0.000000 -9.330000 19.160000 1.490000 # O SOL
230 77 1 0.000000 -8.930000 19.470001 2.290000 # H SOL
231 77 1 0.000000 -8.660000 19.290001 0.820000 # H SOL
232 78 2 0.000000 -2.710000 14.510000 2.620000 # O SOL
233 78 1 0.000000 -2.930000 15.349999 2.210000 # H SOL
234 78 1 0.000000 -2.070000 14.119999 2.030000 # H SOL
235 79 2 0.000000 -3.860000 20.599998 0.800000 # O SOL
236 79 1 0.000000 -3.050000 20.209999 1.140000 # H SOL
237 79 1 0.000000 -4.090000 20.060001 0.050000 # H SOL
238 80 2 0.000000 -4.820000 12.990000 3.620000 # O SOL
239 80 1 0.000000 -4.120000 13.530001 3.240000 # H SOL
240 80 1 0.000000 -4.390000 12.480000 4.300000 # H SOL
241 81 2 0.000000 -10.150000 15.020000 5.320000 # O SOL
242 81 1 0.000000 -10.280000 14.730000 4.420000 # H SOL
243 81 1 0.000000 -10.010000 15.970000 5.240000 # H SOL
244 82 2 0.000000 -3.280000 16.910000 1.330000 # O SOL
245 82 1 0.000000 -2.670000 17.640001 1.380000 # H SOL
246 82 1 0.000000 -4.140000 17.309999 1.490000 # H SOL
247 83 2 0.000000 -1.200000 12.000000 3.980000 # O SOL
248 83 1 0.000000 -1.870000 11.879999 4.650000 # H SOL
249 83 1 0.000000 -1.610000 11.690001 3.170000 # H SOL
250 84 2 0.000000 -7.820000 16.650000 2.840000 # O SOL
251 84 1 0.000000 -7.610000 15.809999 3.250000 # H SOL
252 84 1 0.000000 -8.460000 17.040001 3.430000 # H SOL
253 85 2 0.000000 1.110000 10.559999 4.660000 # O SOL
254 85 1 0.000000 1.330000 11.100000 5.420000 # H SOL
255 85 1 0.000000 0.300000 10.950001 4.320000 # H SOL
256 86 2 0.000000 2.070000 18.170000 1.850000 # O SOL
257 86 1 0.000000 1.370000 17.630001 2.220000 # H SOL
258 86 1 0.000000 1.630000 18.680000 1.160000 # H SOL
259 87 2 0.000000 7.400000 16.139999 0.140000 # O SOL
260 87 1 0.000000 7.250000 15.190001 0.220000 # H SOL
261 87 1 0.000000 7.530000 16.430000 1.040000 # H SOL
262 88 2 0.000000 0.530000 14.250000 4.140000 # O SOL
263 88 1 0.000000 -0.090000 13.520000 4.090000 # H SOL
264 88 1 0.000000 1.380000 13.850000 3.970000 # H SOL
265 89 2 0.000000 -1.550000 19.160000 1.490000 # O SOL
266 89 1 0.000000 -1.150000 19.470001 2.290000 # H SOL
267 89 1 0.000000 -0.880000 19.290001 0.820000 # H SOL
268 90 2 0.000000 5.070000 14.510000 2.620000 # O SOL
269 90 1 0.000000 4.850000 15.349999 2.210000 # H SOL
270 90 1 0.000000 5.710000 14.119999 2.030000 # H SOL
271 91 2 0.000000 3.920000 20.599998 0.800000 # O SOL
272 91 1 0.000000 4.730000 20.209999 1.140000 # H SOL
273 91 1 0.000000 3.690000 20.060001 0.050000 # H SOL
274 92 2 0.000000 2.960000 12.990000 3.620000 # O SOL
275 92 1 0.000000 3.660000 13.530001 3.240000 # H SOL
276 92 1 0.000000 3.390000 12.480000 4.300000 # H SOL
277 93 2 0.000000 -2.370000 15.020000 5.320000 # O SOL
278 93 1 0.000000 -2.500000 14.730000 4.420000 # H SOL
279 93 1 0.000000 -2.230000 15.970000 5.240000 # H SOL
280 94 2 0.000000 4.500000 16.910000 1.330000 # O SOL
281 94 1 0.000000 5.110000 17.640001 1.380000 # H SOL
282 94 1 0.000000 3.640000 17.309999 1.490000 # H SOL
283 95 2 0.000000 6.580000 12.000000 3.980000 # O SOL
284 95 1 0.000000 5.910000 11.879999 4.650000 # H SOL
285 95 1 0.000000 6.170000 11.690001 3.170000 # H SOL
286 96 2 0.000000 -0.040000 16.650000 2.840000 # O SOL
287 96 1 0.000000 0.170000 15.809999 3.250000 # H SOL
288 96 1 0.000000 -0.680000 17.040001 3.430000 # H SOL
289 97 2 0.000000 8.890000 10.559999 4.660000 # O SOL
290 97 1 0.000000 9.110001 11.100000 5.420000 # H SOL
291 97 1 0.000000 8.080000 10.950001 4.320000 # H SOL
292 98 2 0.000000 9.850000 18.170000 1.850000 # O SOL
293 98 1 0.000000 9.150001 17.630001 2.220000 # H SOL
294 98 1 0.000000 9.410000 18.680000 1.160000 # H SOL
295 99 2 0.000000 15.180000 16.139999 0.140000 # O SOL
296 99 1 0.000000 15.030001 15.190001 0.220000 # H SOL
297 99 1 0.000000 15.310000 16.430000 1.040000 # H SOL
298 100 2 0.000000 8.309999 14.250000 4.140000 # O SOL
299 100 1 0.000000 7.690000 13.520000 4.090000 # H SOL
300 100 1 0.000000 9.160000 13.850000 3.970000 # H SOL
301 101 2 0.000000 6.230000 19.160000 1.490000 # O SOL
302 101 1 0.000000 6.630000 19.470001 2.290000 # H SOL
303 101 1 0.000000 6.900000 19.290001 0.820000 # H SOL
304 102 2 0.000000 12.849999 14.510000 2.620000 # O SOL
305 102 1 0.000000 12.630000 15.349999 2.210000 # H SOL
306 102 1 0.000000 13.490000 14.119999 2.030000 # H SOL
307 103 2 0.000000 11.700000 20.599998 0.800000 # O SOL
308 103 1 0.000000 12.510000 20.209999 1.140000 # H SOL
309 103 1 0.000000 11.469999 20.060001 0.050000 # H SOL
310 104 2 0.000000 10.740000 12.990000 3.620000 # O SOL
311 104 1 0.000000 11.440001 13.530001 3.240000 # H SOL
312 104 1 0.000000 11.170000 12.480000 4.300000 # H SOL
313 105 2 0.000000 5.410000 15.020000 5.320000 # O SOL
314 105 1 0.000000 5.280000 14.730000 4.420000 # H SOL
315 105 1 0.000000 5.550000 15.970000 5.240000 # H SOL
316 106 2 0.000000 12.280001 16.910000 1.330000 # O SOL
317 106 1 0.000000 12.890000 17.640001 1.380000 # H SOL
318 106 1 0.000000 11.420000 17.309999 1.490000 # H SOL
319 107 2 0.000000 14.360000 12.000000 3.980000 # O SOL
320 107 1 0.000000 13.690000 11.879999 4.650000 # H SOL
321 107 1 0.000000 13.950000 11.690001 3.170000 # H SOL
322 108 2 0.000000 7.740000 16.650000 2.840000 # O SOL
323 108 1 0.000000 7.950000 15.809999 3.250000 # H SOL
324 108 1 0.000000 7.100000 17.040001 3.430000 # H SOL
325 109 2 0.000000 -3.620000 -8.370000 10.130000 # O SOL
326 109 1 0.000000 -3.400000 -7.840000 10.880001 # H SOL
327 109 1 0.000000 -4.430000 -7.990000 9.790000 # H SOL
328 110 2 0.000000 -2.660000 -0.760000 7.310000 # O SOL
329 110 1 0.000000 -3.360000 -1.300000 7.690000 # H SOL
330 110 1 0.000000 -3.090000 -0.250000 6.630000 # H SOL
331 111 2 0.000000 2.670000 -2.800000 5.610000 # O SOL
332 111 1 0.000000 2.520000 -3.740000 5.690000 # H SOL
333 111 1 0.000000 2.800000 -2.500000 6.510000 # H SOL
334 112 2 0.000000 -4.200000 -4.680000 9.599999 # O SOL
335 112 1 0.000000 -4.810000 -5.420000 9.550000 # H SOL
336 112 1 0.000000 -3.340000 -5.080000 9.430000 # H SOL
337 113 2 0.000000 -6.280000 0.230000 6.950000 # O SOL
338 113 1 0.000000 -5.870000 0.540000 7.760000 # H SOL
339 113 1 0.000000 -5.610000 0.350000 6.280000 # H SOL
340 114 2 0.000000 0.340000 -4.420000 8.090000 # O SOL
341 114 1 0.000000 0.120000 -3.580000 7.680000 # H SOL
342 114 1 0.000000 0.980000 -4.810000 7.500000 # H SOL
343 115 2 0.000000 -0.810000 1.670000 6.270000 # O SOL
344 115 1 0.000000 0.000000 1.280000 6.610000 # H SOL
345 115 1 0.000000 -1.030000 1.130000 5.510000 # H SOL
346 116 2 0.000000 -1.770000 -5.940000 9.080000 # O SOL
347 116 1 0.000000 -1.070000 -5.410000 8.710000 # H SOL
348 116 1 0.000000 -1.340000 -6.450000 9.770000 # H SOL
349 117 2 0.000000 -7.100000 -3.910000 10.790000 # O SOL
350 117 1 0.000000 -7.230000 -4.210000 9.890000 # H SOL
351 117 1 0.000000 -6.950000 -2.970000 10.710000 # H SOL
352 118 2 0.000000 -0.230000 -2.020000 6.790000 # O SOL
353 118 1 0.000000 0.380000 -1.290000 6.840000 # H SOL
354 118 1 0.000000 -1.090000 -1.620000 6.960000 # H SOL
355 119 2 0.000000 1.850000 -6.930000 9.440001 # O SOL
356 119 1 0.000000 1.180000 -7.059999 10.110001 # H SOL
357 119 1 0.000000 1.450000 -7.240000 8.630000 # H SOL
358 120 2 0.000000 -4.770000 -2.290000 8.309999 # O SOL
359 120 1 0.000000 -4.550000 -3.120000 8.719999 # H SOL
360 120 1 0.000000 -5.410000 -1.890000 8.900000 # H SOL
361 121 2 0.000000 4.160000 -8.370000 10.130000 # O SOL
362 121 1 0.000000 4.380000 -7.840000 10.880001 # H SOL
363 121 1 0.000000 3.350000 -7.990000 9.790000 # H SOL
364 122 2 0.000000 5.120000 -0.760000 7.310000 # O SOL
365 122 1 0.000000 4.420000 -1.300000 7.690000 # H SOL
366 122 1 0.000000 4.690000 -0.250000 6.630000 # H SOL
367 123 2 0.000000 10.450000 -2.800000 5.610000 # O SOL
368 123 1 0.000000 10.299999 -3.740000 5.690000 # H SOL
369 123 1 0.000000 10.580000 -2.500000 6.510000 # H SOL
370 124 2 0.000000 3.580000 -4.680000 9.599999 # O SOL
371 124 1 0.000000 2.970000 -5.420000 9.550000 # H SOL
372 124 1 0.000000 4.440000 -5.080000 9.430000 # H SOL
373 125 2 0.000000 1.500000 0.230000 6.950000 # O SOL
374 125 1 0.000000 1.910000 0.540000 7.760000 # H SOL
375 125 1 0.000000 2.170000 0.350000 6.280000 # H SOL
376 126 2 0.000000 8.120000 -4.420000 8.090000 # O SOL
377 126 1 0.000000 7.900000 -3.580000 7.680000 # H SOL
378 126 1 0.000000 8.760000 -4.810000 7.500000 # H SOL
379 127 2 0.000000 6.970000 1.670000 6.270000 # O SOL
380 127 1 0.000000 7.780000 1.280000 6.610000 # H SOL
381 127 1 0.000000 6.750000 1.130000 5.510000 # H SOL
382 128 2 0.000000 6.010000 -5.940000 9.080000 # O SOL
383 128 1 0.000000 6.710000 -5.410000 8.710000 # H SOL
384 128 1 0.000000 6.440000 -6.450000 9.770000 # H SOL
385 129 2 0.000000 0.680000 -3.910000 10.790000 # O SOL
386 129 1 0.000000 0.550000 -4.210000 9.890000 # H SOL
387 129 1 0.000000 0.830000 -2.970000 10.710000 # H SOL
388 130 2 0.000000 7.550000 -2.020000 6.790000 # O SOL
389 130 1 0.000000 8.160000 -1.290000 6.840000 # H SOL
390 130 1 0.000000 6.690001 -1.620000 6.960000 # H SOL
391 131 2 0.000000 9.630000 -6.930000 9.440001 # O SOL
392 131 1 0.000000 8.960000 -7.059999 10.110001 # H SOL
393 131 1 0.000000 9.230000 -7.240000 8.630000 # H SOL
394 132 2 0.000000 3.010000 -2.290000 8.309999 # O SOL
395 132 1 0.000000 3.230000 -3.120000 8.719999 # H SOL
396 132 1 0.000000 2.370000 -1.890000 8.900000 # H SOL
397 133 2 0.000000 11.940001 -8.370000 10.130000 # O SOL
398 133 1 0.000000 12.160000 -7.840000 10.880001 # H SOL
399 133 1 0.000000 11.130000 -7.990000 9.790000 # H SOL
400 134 2 0.000000 12.900000 -0.760000 7.310000 # O SOL
401 134 1 0.000000 12.200001 -1.300000 7.690000 # H SOL
402 134 1 0.000000 12.469999 -0.250000 6.630000 # H SOL
403 135 2 0.000000 18.230000 -2.800000 5.610000 # O SOL
404 135 1 0.000000 18.080000 -3.740000 5.690000 # H SOL
405 135 1 0.000000 18.360001 -2.500000 6.510000 # H SOL
406 136 2 0.000000 11.360001 -4.680000 9.599999 # O SOL
407 136 1 0.000000 10.750000 -5.420000 9.550000 # H SOL
408 136 1 0.000000 12.220000 -5.080000 9.430000 # H SOL
409 137 2 0.000000 9.280000 0.230000 6.950000 # O SOL
410 137 1 0.000000 9.690000 0.540000 7.760000 # H SOL
411 137 1 0.000000 9.950000 0.350000 6.280000 # H SOL
412 138 2 0.000000 15.900001 -4.420000 8.090000 # O SOL
413 138 1 0.000000 15.679999 -3.580000 7.680000 # H SOL
414 138 1 0.000000 16.540001 -4.810000 7.500000 # H SOL
415 139 2 0.000000 14.750000 1.670000 6.270000 # O SOL
416 139 1 0.000000 15.559999 1.280000 6.610000 # H SOL
417 139 1 0.000000 14.530000 1.130000 5.510000 # H SOL
418 140 2 0.000000 13.789999 -5.940000 9.080000 # O SOL
419 140 1 0.000000 14.490000 -5.410000 8.710000 # H SOL
420 140 1 0.000000 14.220000 -6.450000 9.770000 # H SOL
