# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
13250000 8.90801 1.60319
13251000 8.85006 -3.71776
13252000 8.9447 -3.57911
13253000 8.82404 -3.48074
13254000 8.78941 -3.69492
13255000 8.82304 -3.53453
13256000 8.80797 -3.61038
13257000 8.83011 -3.45615
13258000 8.96783 -3.46912
13259000 8.783 -3.28259
13260000 8.64113 -3.36218
13261000 8.7382 -3.60022
13262000 8.76053 -3.71761
13263000 8.81128 -3.81161
13264000 8.68984 -3.61535
13265000 8.68077 -3.55273
13266000 8.74957 -3.5668
13267000 8.65276 -3.4513
13268000 8.72176 -3.75235
13269000 8.7245 -3.50557
13270000 8.72544 -3.82543
13271000 8.66629 -3.63335
13272000 8.74046 -3.62004
13273000 8.69043 -3.64759
13274000 8.80467 -3.67515
13275000 8.72535 -3.45983
13276000 8.60163 -3.49904
13277000 8.60705 -3.31687
13278000 8.73927 -3.75809
13279000 8.74508 -3.79325
13280000 8.70167 -3.59571
13281000 8.91929 -3.83072
13282000 8.71927 -3.66448
13283000 8.70601 -3.57041
13284000 8.80249 -3.72147
13285000 8.865 -3.61078
13286000 8.75707 -3.73609
13287000 8.81926 -3.58573
13288000 8.66745 -3.61258
13289000 8.59646 -3.64126
13290000 8.60699 -3.63601
13291000 8.5991 -3.58969
13292000 8.57764 -3.63705
13293000 8.63064 -3.63859
13294000 8.65891 -3.59803
13295000 8.63771 -3.86911
13296000 8.5391 -3.61377
13297000 8.51225 -3.48623
13298000 8.64637 -3.64264
13299000 8.60628 -3.47955
13300000 8.67346 -3.55946
13301000 8.72336 -3.68433
13302000 8.65952 -3.56996
13303000 8.83072 -3.63863
13304000 8.78202 -3.62989
13305000 8.76312 -3.52894
13306000 8.70068 -3.37393
13307000 8.80518 -3.62422
13308000 8.75194 -3.47357
13309000 8.8833 -3.74454
13310000 8.80607 -3.74749
13311000 8.804 -3.65627
13312000 8.76525 -3.60033
13313000 8.81957 -3.44654
13314000 8.56059 -3.1913
13315000 8.64431 -3.75389
13316000 8.77373 -3.6468
13317000 8.74973 -3.73377
13318000 8.63207 -3.47318
13319000 8.77219 -3.63993
13320000 8.8272 -3.78073
13321000 8.7536 -3.80169
13322000 8.80767 -3.64129
13323000 8.7536 -3.59925
13324000 8.78246 -3.76383
13325000 8.86705 -3.64821
13326000 8.76599 -3.64295
13327000 8.89782 -3.57544
13328000 8.91827 -3.63612
13329000 8.90188 -3.59428
13330000 8.82074 -3.75283
13331000 8.85854 -3.65134
13332000 8.82042 -3.68332
13333000 8.79251 -3.61289
13334000 8.8471 -3.71929
13335000 8.73743 -3.57353
13336000 8.7206 -3.51017
13337000 8.77773 -3.63581
13338000 8.83348 -3.75569
13339000 8.80943 -3.70144
13340000 8.84655 -3.65641
13341000 8.82505 -3.8187
13342000 8.78978 -3.38841
13343000 8.76977 -3.71736
13344000 8.69288 -3.63403
13345000 8.73415 -3.65291
13346000 8.7606 -3.5434
13347000 8.81334 -3.62535
13348000 8.82256 -3.96472
13349000 8.6492 -3.5664
13350000 8.80438 -3.71077
13351000 8.7442 -3.64031
13352000 8.75241 -3.50905
13353000 8.67983 -3.61632
13354000 8.74903 -3.62409
13355000 8.75896 -3.70208
13356000 8.73041 -3.68205
13357000 8.62023 -3.75333
13358000 8.70845 -3.6151
13359000 8.60876 -3.45332
13360000 8.54995 -3.75097
13361000 8.67824 -3.60033
13362000 8.66956 -3.70081
13363000 8.59132 -3.64089
13364000 8.57387 -3.68122
13365000 8.60037 -3.52555
13366000 8.56723 -3.45404
