# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
6250000 8.03534 1.85142
6251000 8.01332 -4.10699
6252000 8.0159 -4.13006
6253000 8.02863 -4.11792
6254000 8.03177 -4.14087
6255000 8.04184 -4.18838
6256000 8.03781 -4.22531
6257000 8.02945 -4.16673
6258000 8.0412 -4.19841
6259000 8.0361 -4.17499
6260000 8.02708 -4.15354
6261000 8.0453 -4.17826
6262000 8.05297 -4.2066
6263000 8.04477 -4.23855
6264000 8.04736 -4.23848
6265000 8.03288 -4.16141
6266000 8.02402 -4.17592
6267000 8.03026 -4.16483
6268000 8.04679 -4.20964
6269000 8.05715 -4.27213
6270000 8.04011 -4.2166
6271000 8.03547 -4.18474
6272000 8.02687 -4.14831
6273000 8.02435 -4.1696
6274000 8.04104 -4.17329
6275000 8.04256 -4.18147
6276000 8.05537 -4.18359
6277000 8.03819 -4.16046
6278000 8.01687 -4.11573
6279000 8.02288 -4.11377
6280000 8.02587 -4.11726
6281000 8.02864 -4.13761
6282000 8.04049 -4.18396
6283000 8.03542 -4.17795
6284000 8.03279 -4.16573
6285000 8.02934 -4.15432
6286000 8.01554 -4.08832
6287000 8.02279 -4.13936
6288000 8.0213 -4.09915
6289000 8.01599 -4.06463
6290000 8.04838 -4.22392
6291000 8.04236 -4.18678
6292000 8.03255 -4.11226
6293000 8.0209 -4.11106
6294000 8.01668 -4.0865
6295000 8.007 -4.0794
6296000 8.01335 -4.05338
6297000 8.02276 -4.12948
6298000 8.05285 -4.18022
6299000 8.023 -4.10111
6300000 8.01322 -4.09802
6301000 8.0165 -4.0858
6302000 8.01257 -4.06176
6303000 8.02388 -4.13778
6304000 8.02831 -4.13461
6305000 8.06702 -4.25314
6306000 8.04925 -4.2105
6307000 8.04793 -4.19945
6308000 8.03345 -4.14086
6309000 8.02623 -4.12342
6310000 8.01768 -4.13044
6311000 8.02883 -4.14107
6312000 8.04188 -4.17867
6313000 8.05363 -4.20278
6314000 8.03445 -4.14493
6315000 8.03494 -4.19216
6316000 8.02699 -4.13553
6317000 8.02797 -4.16775
6318000 8.02974 -4.16546
