# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
750000 8.45905 1.68714
751000 8.45628 -3.93625
752000 8.43121 -3.79208
753000 8.38081 -3.65217
754000 8.40704 -3.80279
755000 8.40939 -3.71114
756000 8.41435 -3.75703
757000 8.41872 -3.81511
758000 8.39371 -3.71996
759000 8.40611 -3.71433
760000 8.39851 -3.67745
761000 8.37323 -3.61709
762000 8.42248 -3.68782
763000 8.45418 -3.71167
764000 8.43518 -3.83575
765000 8.4287 -3.77265
766000 8.40898 -3.78298
767000 8.31049 -3.4399
768000 8.40957 -3.76888
769000 8.38819 -3.74176
770000 8.43386 -3.82576
771000 8.40636 -3.75813
772000 8.44105 -3.88812
773000 8.47395 -3.89481
774000 8.44729 -3.77508
775000 8.43263 -3.68244
776000 8.41508 -3.65144
777000 8.44622 -3.76476
778000 8.43206 -3.82179
779000 8.41426 -3.80017
780000 8.47183 -3.84598
781000 8.43789 -3.71982
782000 8.4065 -3.67001
783000 8.41374 -3.67876
784000 8.39887 -3.70466
785000 8.38583 -3.74085
786000 8.37482 -3.6339
787000 8.40422 -3.659
788000 8.38602 -3.68546
789000 8.40005 -3.6442
790000 8.38294 -3.69701
791000 8.42972 -3.81809
792000 8.45722 -3.93272
793000 8.38668 -3.72946
794000 8.39115 -3.68978
795000 8.40014 -3.81616
796000 8.42368 -3.68143
797000 8.41596 -3.83668
798000 8.42811 -3.87429
799000 8.38721 -3.58334
800000 8.3347 -3.41666
801000 8.38908 -3.64933
802000 8.42611 -3.83568
803000 8.40485 -3.74419
804000 8.4411 -3.74906
805000 8.39969 -3.57175
806000 8.40974 -3.58299
807000 8.3866 -3.59992
808000 8.35784 -3.45958
809000 8.39361 -3.59092
810000 8.424 -3.763
811000 8.42698 -3.7724
812000 8.4501 -3.84077
813000 8.46517 -3.79383
814000 8.45592 -3.87184
815000 8.44733 -3.94118
816000 8.44459 -3.77583
817000 8.37679 -3.71043
818000 8.45664 -3.8657
819000 8.42702 -3.89497
820000 8.42781 -3.86094
821000 8.3929 -3.6527
822000 8.42655 -3.66537
823000 8.38946 -3.6687
824000 8.40077 -3.72215
825000 8.38729 -3.63748
826000 8.37295 -3.60758
827000 8.37179 -3.61104
828000 8.40241 -3.60871
829000 8.39824 -3.76646
830000 8.43148 -3.73633
831000 8.40875 -3.80945
832000 8.40018 -3.74389
833000 8.38966 -3.62766
834000 8.44723 -3.85681
835000 8.40172 -3.73094
836000 8.4114 -3.88068
837000 8.38408 -3.64645
838000 8.39264 -3.58848
839000 8.35968 -3.65659
840000 8.36022 -3.62363
841000 8.41858 -3.92596
842000 8.45149 -3.91742
843000 8.45138 -3.81839
844000 8.40948 -3.70211
845000 8.37119 -3.56819
846000 8.36294 -3.5934
847000 8.38194 -3.68599
848000 8.38003 -3.68456
849000 8.43612 -3.74361
850000 8.35901 -3.52192
851000 8.37651 -3.70572
