# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
3250000 7.24909 1.8406
3251000 7.25155 -4.11348
3252000 7.23183 -4.03098
3253000 7.2516 -4.12226
3254000 7.2227 -3.9874
3255000 7.24066 -4.02105
3256000 7.25426 -4.12276
3257000 7.23085 -4.03297
3258000 7.24562 -4.10322
3259000 7.24091 -4.01223
3260000 7.25856 -4.16135
3261000 7.24296 -4.07243
3262000 7.24663 -4.10762
3263000 7.24774 -4.12589
3264000 7.24066 -4.07696
3265000 7.24176 -4.07978
3266000 7.2581 -4.11237
3267000 7.23158 -3.99646
3268000 7.25907 -4.16114
3269000 7.24303 -4.09482
3270000 7.24423 -4.10534
3271000 7.25441 -4.12534
3272000 7.24211 -4.04255
3273000 7.24611 -4.1113
3274000 7.26342 -4.17796
3275000 7.24465 -4.07739
3276000 7.25067 -4.08019
3277000 7.23803 -4.04861
3278000 7.21505 -3.97049
3279000 7.22963 -4.047
3280000 7.25033 -4.08085
3281000 7.23841 -4.02547
3282000 7.22968 -4.00734
3283000 7.23338 -4.02102
3284000 7.2366 -4.04438
3285000 7.24108 -4.10154
3286000 7.22868 -4.0147
3287000 7.2461 -4.0907
3288000 7.24017 -4.05134
3289000 7.25129 -4.11657
3290000 7.24466 -4.07265
3291000 7.25095 -4.13784
3292000 7.23954 -4.04013
3293000 7.25923 -4.12154
3294000 7.23916 -4.03409
3295000 7.23027 -4.07074
3296000 7.24133 -4.07235
3297000 7.2379 -4.04468
3298000 7.23712 -4.0662
3299000 7.23573 -4.00422
3300000 7.25123 -4.11239
3301000 7.25938 -4.14584
3302000 7.27528 -4.21426
3303000 7.2552 -4.10906
3304000 7.25485 -4.12384
3305000 7.24799 -4.07196
3306000 7.27841 -4.21951
3307000 7.26904 -4.19362
3308000 7.25249 -4.13042
3309000 7.24418 -4.06678
3310000 7.26777 -4.19857
3311000 7.23943 -4.09136
3312000 7.26782 -4.18507
3313000 7.24601 -4.05743
3314000 7.23763 -4.05511
3315000 7.2404 -4.08413
3316000 7.25655 -4.11133
3317000 7.2264 -4.00141
3318000 7.23824 -4.04085
3319000 7.25998 -4.19415
3320000 7.25127 -4.09982
3321000 7.24381 -4.05204
3322000 7.24235 -4.05235
3323000 7.25072 -4.12709
3324000 7.25658 -4.1214
3325000 7.24172 -4.02899
3326000 7.24446 -4.10483
3327000 7.23118 -4.04471
3328000 7.23704 -4.02139
3329000 7.23877 -4.05736
3330000 7.24438 -4.08488
3331000 7.24083 -4.02042
3332000 7.23816 -4.04711
3333000 7.24703 -4.13304
3334000 7.22851 -4.0193
3335000 7.23065 -4.02724
3336000 7.23779 -4.06013
3337000 7.25002 -4.08579
3338000 7.23017 -3.99841
3339000 7.23323 -4.06925
3340000 7.2471 -4.0966
3341000 7.22967 -4.03134
3342000 7.24278 -4.0879
3343000 7.23834 -4.08022
3344000 7.23815 -4.05229
3345000 7.2288 -4.00992
3346000 7.25367 -4.11626
3347000 7.25331 -4.10146
3348000 7.24173 -4.08654
3349000 7.25078 -4.09426
3350000 7.22638 -4.02022
3351000 7.25765 -4.13068
3352000 7.24665 -4.06037
3353000 7.24606 -4.03232
3354000 7.23003 -3.99088
3355000 7.25312 -4.0764
3356000 7.2464 -4.09442
3357000 7.25825 -4.13263
3358000 7.23607 -4.0435
3359000 7.23711 -4.08172
3360000 7.24278 -4.11476
3361000 7.23609 -4.03948
3362000 7.22104 -3.94456
3363000 7.26431 -4.16332
3364000 7.24722 -4.01666
3365000 7.24583 -4.05927
3366000 7.23434 -4.03006
3367000 7.23738 -4.08432
3368000 7.26382 -4.17328
3369000 7.25901 -4.10827
3370000 7.23287 -4.02428
3371000 7.26725 -4.18551
3372000 7.25758 -4.10837
