# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
42750000 10.5221 1.76203
42751000 10.5293 -5.03624
42752000 10.5496 -5.11029
42753000 10.5432 -5.07903
42754000 10.5137 -5.03371
42755000 10.5397 -5.05864
42756000 10.537 -5.06049
42757000 10.5324 -5.05589
42758000 10.5356 -5.0563
42759000 10.5425 -5.07599
42760000 10.5445 -5.07193
42761000 10.5365 -5.05429
42762000 10.5315 -5.03658
42763000 10.5391 -5.05527
42764000 10.555 -5.09262
42765000 10.5292 -5.02534
42766000 10.5499 -5.09471
42767000 10.562 -5.12201
42768000 10.5462 -5.08343
42769000 10.5568 -5.10291
42770000 10.5536 -5.08867
42771000 10.5604 -5.13271
42772000 10.5634 -5.10777
42773000 10.5719 -5.12208
42774000 10.5503 -5.06461
42775000 10.5412 -5.07119
42776000 10.5417 -5.06198
42777000 10.5393 -5.03783
42778000 10.5319 -5.01363
42779000 10.529 -5.03985
42780000 10.527 -5.0394
42781000 10.5238 -5.00426
42782000 10.5124 -4.96281
42783000 10.527 -5.03841
42784000 10.5358 -5.04182
42785000 10.5578 -5.09032
42786000 10.5241 -5.04171
42787000 10.5472 -5.05621
42788000 10.5391 -5.05643
42789000 10.5472 -5.06439
42790000 10.5413 -5.07172
42791000 10.5267 -5.03827
42792000 10.5515 -5.07305
42793000 10.5526 -5.05841
42794000 10.543 -5.07636
42795000 10.5471 -5.07713
42796000 10.5244 -5.02803
42797000 10.5261 -5.03457
42798000 10.5503 -5.08717
42799000 10.5605 -5.11772
42800000 10.556 -5.10804
42801000 10.5469 -5.09012
42802000 10.5347 -5.04573
42803000 10.5449 -5.05104
42804000 10.537 -5.07389
42805000 10.533 -5.02925
42806000 10.532 -5.0539
42807000 10.5432 -5.05719
42808000 10.5241 -5.0197
42809000 10.5518 -5.05491
42810000 10.5507 -5.07948
42811000 10.5432 -5.06277
42812000 10.5398 -5.0164
42813000 10.5445 -5.04767
42814000 10.5502 -5.10539
42815000 10.5526 -5.08854
42816000 10.5434 -5.06565
42817000 10.5392 -5.06754
42818000 10.5579 -5.11749
42819000 10.5511 -5.12715
42820000 10.5573 -5.10139
42821000 10.5477 -5.06531
42822000 10.555 -5.07223
42823000 10.5417 -5.08298
42824000 10.5593 -5.10954
42825000 10.5431 -5.06824
42826000 10.554 -5.11946
42827000 10.5538 -5.09721
42828000 10.554 -5.08125
42829000 10.5574 -5.12504
42830000 10.5573 -5.08048
42831000 10.5453 -5.07336
42832000 10.5481 -5.09761
42833000 10.5501 -5.08599
42834000 10.5609 -5.08769
42835000 10.5458 -5.06051
42836000 10.5596 -5.09769
42837000 10.5532 -5.10836
42838000 10.5588 -5.08148
42839000 10.5417 -5.05274
42840000 10.5538 -5.07079
42841000 10.5495 -5.10864
42842000 10.5553 -5.09531
42843000 10.5575 -5.10228
42844000 10.5296 -5.03447
42845000 10.5425 -5.04772
42846000 10.5463 -5.0769
42847000 10.5556 -5.09457
42848000 10.553 -5.09745
42849000 10.5526 -5.09403
42850000 10.5386 -5.05663
42851000 10.5331 -5.03078
42852000 10.5384 -5.03751
42853000 10.5425 -5.06573
42854000 10.5356 -5.03687
42855000 10.5509 -5.08128
42856000 10.5337 -5.06473
42857000 10.5582 -5.10909
42858000 10.5462 -5.06239
42859000 10.5457 -5.0521
42860000 10.5272 -5.02668
42861000 10.5322 -4.99833
42862000 10.5288 -5.02171
42863000 10.5411 -5.05672
42864000 10.5523 -5.08061
42865000 10.5467 -5.08332
42866000 10.5179 -5.02652
42867000 10.5278 -5.02728
42868000 10.5478 -5.06698
42869000 10.5443 -5.07179
42870000 10.5506 -5.0869
42871000 10.5307 -5.04982
42872000 10.543 -5.05185
42873000 10.5226 -5.04359
42874000 10.5374 -5.06024
42875000 10.5381 -5.06771
42876000 10.536 -5.07262
42877000 10.5345 -5.0762
42878000 10.5565 -5.07643
42879000 10.5605 -5.10519
42880000 10.5387 -5.04805
42881000 10.5499 -5.09226
42882000 10.5566 -5.119
42883000 10.5573 -5.09883
42884000 10.5311 -5.05047
42885000 10.5516 -5.10722
42886000 10.5445 -5.06665
42887000 10.5284 -5.05064
42888000 10.5398 -5.07304
42889000 10.5528 -5.14125
42890000 10.5476 -5.08243
42891000 10.5205 -5.02298
42892000 10.5237 -5.0347
42893000 10.5402 -5.04607
42894000 10.5259 -5.03971
42895000 10.5558 -5.10021
42896000 10.5345 -5.06174
42897000 10.5395 -5.05326
42898000 10.5269 -5.02749
42899000 10.5344 -5.07023
