# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
5500000 9.04812 1.51733
5501000 9.0296 -3.67876
5502000 8.97452 -3.40168
5503000 9.03856 -3.71641
5504000 9.21278 -3.80359
5505000 9.03454 -3.71827
5506000 9.02019 -3.40873
5507000 9.18189 -3.64265
5508000 9.11789 -3.62063
5509000 9.07371 -3.50957
5510000 9.12555 -3.84114
5511000 9.05297 -3.40827
5512000 9.01139 -3.34219
5513000 9.16953 -3.65239
5514000 8.9557 -3.60631
5515000 9.1367 -3.62658
5516000 8.97874 -3.46309
5517000 8.92172 -3.47931
5518000 8.87555 -3.41368
5519000 8.90554 -3.68941
5520000 8.98359 -3.79566
5521000 8.91332 -3.77656
5522000 8.89921 -3.62805
5523000 8.84236 -3.53563
5524000 9.07931 -3.6467
5525000 9.05972 -3.79646
5526000 8.9501 -3.44714
5527000 9.16953 -3.54013
5528000 8.96764 -3.4943
5529000 9.13796 -3.68213
5530000 9.03864 -3.3902
5531000 9.0281 -3.59161
5532000 9.10532 -3.54979
5533000 8.98997 -3.42026
5534000 8.92301 -3.52529
5535000 9.0427 -3.68459
5536000 9.02593 -3.74403
5537000 8.92145 -3.43776
5538000 9.17981 -3.75355
5539000 8.99158 -3.6375
5540000 9.01637 -3.70508
5541000 9.09357 -3.7137
5542000 8.95128 -3.43478
5543000 8.97972 -3.59949
5544000 8.95133 -3.76319
5545000 8.84274 -3.70645
5546000 8.93737 -3.53181
5547000 8.99056 -3.71961
5548000 8.90005 -3.5055
5549000 8.97461 -3.54361
5550000 8.95339 -3.57266
5551000 8.8679 -3.73363
5552000 9.07334 -3.78814
5553000 8.96867 -3.53945
5554000 8.98288 -3.62741
5555000 9.08387 -3.78056
5556000 8.9899 -3.458
5557000 9.11802 -3.66362
5558000 9.0036 -3.66399
5559000 8.94996 -3.60605
5560000 8.94321 -3.68587
5561000 8.98035 -3.56845
5562000 8.96547 -3.55479
5563000 9.00566 -3.4848
5564000 8.99368 -3.46778
5565000 8.97034 -3.58248
5566000 9.12041 -3.68268
5567000 8.94528 -3.57043
5568000 8.79721 -3.25913
5569000 8.86675 -3.59509
5570000 9.18692 -3.96939
5571000 8.97346 -3.52335
5572000 9.12107 -3.63546
5573000 8.98024 -3.57959
5574000 9.12769 -3.61592
5575000 9.00424 -3.55067
5576000 9.14068 -3.70333
5577000 9.0162 -3.69291
5578000 9.08569 -3.36332
5579000 9.17454 -3.60132
5580000 9.09837 -3.64279
5581000 9.21108 -3.68838
5582000 9.05529 -3.68018
5583000 9.11055 -3.54954
5584000 9.13359 -3.58393
5585000 9.08894 -3.71366
5586000 9.18675 -3.82604
5587000 9.11254 -3.76784
5588000 9.14286 -3.79941
5589000 9.01908 -3.57678
5590000 9.20214 -3.61493
5591000 9.00826 -3.6555
5592000 9.17204 -3.51451
5593000 9.02533 -3.54813
5594000 9.04791 -3.66839
5595000 9.04155 -3.6704
5596000 9.19684 -3.73665
5597000 9.06169 -3.53485
5598000 9.08701 -3.72048
5599000 9.12229 -3.58614
5600000 8.95809 -3.62228
5601000 9.02514 -3.52116
5602000 9.05055 -3.37842
5603000 9.29902 -3.78028
5604000 9.27144 -3.69723
5605000 9.09972 -3.36873
5606000 9.08438 -3.53239
5607000 9.08095 -3.62942
5608000 9.1589 -3.67742
5609000 9.05251 -3.51343
5610000 9.06844 -3.76274
5611000 9.06897 -3.41195
5612000 9.20523 -3.51272
5613000 9.16674 -3.60611
5614000 9.15426 -3.55666
5615000 9.08137 -3.32802
5616000 9.00516 -3.64367
5617000 8.96894 -3.72334
5618000 9.03593 -3.737
5619000 9.00866 -3.6369
5620000 8.99817 -3.59512
5621000 9.03117 -3.66062
5622000 8.99445 -3.63586
5623000 9.16547 -3.73028
5624000 9.16158 -3.51275
5625000 9.2461 -3.62468
5626000 9.28894 -3.65384
5627000 9.21211 -3.57669
5628000 9.03245 -3.4986
5629000 9.1367 -3.482
5630000 9.15139 -3.46816
5631000 9.2247 -3.60222
5632000 9.27625 -3.66889
5633000 9.21937 -3.71728
5634000 9.22429 -3.7378
5635000 9.1254 -3.71946
5636000 9.27853 -3.65552
5637000 9.14278 -3.51815
5638000 9.04315 -3.48874
5639000 9.23394 -3.9586
5640000 8.95679 -3.63605
5641000 9.13165 -3.70084
5642000 9.1698 -3.73328
5643000 9.08239 -3.47704
5644000 9.15204 -3.57619
5645000 9.11608 -3.60861
5646000 9.07258 -3.66458
5647000 8.8927 -3.49831
5648000 9.05377 -3.84314
5649000 9.0337 -3.63859
5650000 8.99854 -3.82033
5651000 9.18569 -3.57357
5652000 9.12289 -3.8091
5653000 8.9517 -3.60102
5654000 8.98857 -3.75169
5655000 9.08922 -3.724
5656000 8.99565 -3.65998
5657000 8.9798 -3.57053
5658000 8.972 -3.73875
5659000 9.10387 -3.60889
5660000 9.18813 -3.77145
5661000 8.95388 -3.4937
5662000 9.13361 -3.80529
5663000 9.2255 -3.7828
5664000 9.14023 -3.75165
5665000 9.13518 -3.66143
5666000 9.14123 -3.71079
5667000 9.15342 -3.99658
5668000 9.24303 -3.58959
5669000 9.23903 -3.73362
5670000 9.05797 -3.71623
5671000 9.10413 -3.86658
5672000 9.13002 -3.69477
5673000 8.96495 -3.76201
5674000 9.01625 -3.56357
5675000 8.89999 -3.37034
5676000 8.96712 -3.73354
5677000 8.99398 -3.81455
5678000 8.93394 -3.5103
5679000 8.94789 -3.49896
5680000 8.94813 -3.87489
5681000 8.93406 -3.50679
5682000 8.93709 -3.6681
5683000 9.06517 -3.7556
5684000 8.82717 -3.53831
5685000 8.98488 -3.64319
5686000 9.04683 -3.72386
5687000 9.02564 -3.67369
5688000 8.96498 -3.4858
5689000 8.88101 -3.28565
5690000 9.14121 -3.48582
5691000 9.07043 -3.58649
5692000 9.04233 -3.57219
5693000 8.99231 -3.61021
5694000 9.02183 -3.69447
5695000 9.05664 -3.6522
5696000 9.06509 -3.67088
5697000 9.06657 -3.5806
5698000 9.1438 -3.76285
5699000 8.99418 -3.6031
5700000 9.08169 -3.68459
5701000 9.13778 -3.7035
5702000 9.03914 -3.66489
5703000 8.9407 -3.66595
5704000 9.05091 -3.50958
5705000 9.01923 -3.73156
5706000 8.86387 -3.45816
5707000 8.94052 -3.55594
5708000 8.94841 -3.55477
5709000 8.96922 -3.38629
5710000 8.89581 -3.67918
5711000 9.03314 -3.68911
5712000 9.0285 -3.65742
5713000 9.13526 -3.86319
5714000 9.18442 -3.63488
5715000 8.99957 -3.64415
5716000 9.09567 -3.73429
5717000 9.04074 -3.71274
5718000 8.93511 -3.50023
5719000 9.05584 -3.68228
5720000 8.98215 -3.58024
5721000 9.09064 -3.83947
5722000 9.01593 -3.85906
5723000 8.98946 -3.68876
5724000 9.05375 -3.64174
5725000 9.12096 -3.63588
5726000 9.06205 -3.68092
5727000 9.07279 -3.70098
5728000 8.89393 -3.45679
5729000 9.15861 -3.63183
5730000 8.98429 -3.3911
5731000 8.89643 -3.48602
5732000 9.03468 -3.53861
5733000 9.02164 -3.55068
5734000 9.10148 -3.3408
5735000 9.13044 -3.66267
5736000 9.22551 -3.74405
5737000 9.18239 -3.66831
5738000 9.18879 -3.78136
5739000 9.01103 -3.51817
5740000 9.23492 -3.58328
5741000 9.21885 -3.68134
5742000 9.15168 -3.66208
5743000 9.15949 -3.53513
5744000 9.11593 -3.54594
5745000 9.23911 -3.71737
5746000 9.05449 -3.77378
5747000 8.84443 -3.60756
5748000 9.00511 -3.78008
5749000 9.11145 -3.84834
5750000 9.0499 -3.62554
