# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
12500000 8.31383 0.354572
12501000 8.30712 -5.4593
12502000 8.30825 -5.47584
12503000 8.30862 -5.45365
12504000 8.30952 -5.46543
12505000 8.30827 -5.45027
12506000 8.30604 -5.45739
12507000 8.30449 -5.47032
12508000 8.30388 -5.43575
12509000 8.3123 -5.47164
12510000 8.31822 -5.49477
12511000 8.30207 -5.45849
12512000 8.30304 -5.44303
12513000 8.30927 -5.46436
12514000 8.31627 -5.48367
12515000 8.31723 -5.49183
12516000 8.30838 -5.47117
12517000 8.31089 -5.48122
12518000 8.30665 -5.46567
12519000 8.31416 -5.48221
12520000 8.31722 -5.50101
12521000 8.30151 -5.45285
12522000 8.31225 -5.476
12523000 8.29811 -5.44092
12524000 8.32308 -5.51474
12525000 8.31789 -5.49098
12526000 8.29702 -5.4359
12527000 8.31261 -5.47688
12528000 8.30561 -5.46322
12529000 8.30824 -5.44761
12530000 8.3084 -5.45773
12531000 8.30779 -5.44538
12532000 8.30436 -5.4624
12533000 8.30827 -5.45983
12534000 8.31021 -5.4687
12535000 8.30949 -5.47694
12536000 8.29265 -5.41991
12537000 8.30902 -5.46307
12538000 8.31002 -5.46497
12539000 8.30499 -5.45588
12540000 8.30614 -5.46673
12541000 8.30785 -5.46053
12542000 8.31504 -5.46842
12543000 8.31112 -5.46283
12544000 8.30705 -5.46108
12545000 8.30521 -5.48032
12546000 8.30789 -5.45605
12547000 8.31625 -5.48331
12548000 8.31927 -5.47051
12549000 8.29928 -5.44075
12550000 8.30507 -5.46733
12551000 8.30932 -5.46339
12552000 8.31202 -5.46452
12553000 8.31537 -5.46805
12554000 8.30269 -5.45504
12555000 8.3058 -5.47235
12556000 8.31653 -5.47001
12557000 8.31834 -5.47223
12558000 8.31289 -5.45829
12559000 8.30514 -5.46188
12560000 8.30524 -5.48944
12561000 8.31066 -5.4595
12562000 8.32101 -5.4798
12563000 8.31554 -5.46196
12564000 8.30354 -5.46015
12565000 8.30269 -5.47849
12566000 8.31817 -5.48435
12567000 8.3104 -5.46956
12568000 8.30505 -5.44568
12569000 8.30665 -5.46722
12570000 8.30291 -5.45276
12571000 8.30476 -5.45541
12572000 8.31626 -5.47245
12573000 8.30908 -5.48216
12574000 8.30126 -5.46466
12575000 8.30103 -5.455
12576000 8.30538 -5.4543
12577000 8.30841 -5.45191
12578000 8.31448 -5.47408
12579000 8.31219 -5.49997
12580000 8.30318 -5.45654
12581000 8.31732 -5.48012
12582000 8.31128 -5.4737
12583000 8.30252 -5.44414
12584000 8.31066 -5.48246
12585000 8.30828 -5.46721
12586000 8.3101 -5.46278
12587000 8.30569 -5.46229
12588000 8.30334 -5.46191
12589000 8.30527 -5.46236
12590000 8.31647 -5.48515
12591000 8.31188 -5.45826
12592000 8.2997 -5.43724
12593000 8.30904 -5.47756
12594000 8.30226 -5.46363
12595000 8.31315 -5.48701
12596000 8.30448 -5.44025
12597000 8.31168 -5.4783
12598000 8.30206 -5.47626
12599000 8.31009 -5.46192
12600000 8.30901 -5.4536
12601000 8.31818 -5.47796
12602000 8.30883 -5.4685
12603000 8.30702 -5.46678
12604000 8.30232 -5.45775
12605000 8.31238 -5.46792
12606000 8.30236 -5.4341
12607000 8.30558 -5.46677
12608000 8.29573 -5.44463
12609000 8.31192 -5.48101
12610000 8.31824 -5.48651
12611000 8.31718 -5.49794
12612000 8.31243 -5.48308
12613000 8.30486 -5.47543
12614000 8.30828 -5.45355
12615000 8.3144 -5.46754
12616000 8.31644 -5.49006
12617000 8.30645 -5.48049
12618000 8.30618 -5.46998
12619000 8.30718 -5.47038
12620000 8.31692 -5.48612
12621000 8.30589 -5.46633
12622000 8.31761 -5.4919
12623000 8.30158 -5.4422
12624000 8.30498 -5.44852
12625000 8.31675 -5.48291
12626000 8.30259 -5.46172
12627000 8.31599 -5.50849
12628000 8.31238 -5.46428
12629000 8.31069 -5.45337
12630000 8.3065 -5.46337
12631000 8.30877 -5.46587
12632000 8.30663 -5.4497
12633000 8.32026 -5.48327
12634000 8.31039 -5.4605
12635000 8.30425 -5.46869
12636000 8.30952 -5.47587
12637000 8.30662 -5.45723
12638000 8.31972 -5.49919
12639000 8.31011 -5.4679
12640000 8.30917 -5.48159
12641000 8.30698 -5.48613
12642000 8.31276 -5.48239
12643000 8.31239 -5.46649
12644000 8.31809 -5.4772
12645000 8.31633 -5.4709
12646000 8.30442 -5.45295
12647000 8.30357 -5.44973
12648000 8.30973 -5.4728
12649000 8.30925 -5.47021
12650000 8.29978 -5.45113
12651000 8.30799 -5.47367
12652000 8.30469 -5.47758
12653000 8.31753 -5.48772
12654000 8.31289 -5.46696
12655000 8.30105 -5.43579
12656000 8.30908 -5.46967
12657000 8.3059 -5.45019
12658000 8.30656 -5.45949
12659000 8.326 -5.49926
12660000 8.31601 -5.49006
12661000 8.29949 -5.46197
12662000 8.30799 -5.48372
12663000 8.30559 -5.47032
12664000 8.31041 -5.47062
12665000 8.31688 -5.48553
12666000 8.30788 -5.46643
12667000 8.30326 -5.46287
12668000 8.31188 -5.46674
12669000 8.31123 -5.46435
12670000 8.31035 -5.46106
12671000 8.30571 -5.45899
12672000 8.30299 -5.45764
12673000 8.31651 -5.47757
12674000 8.30217 -5.4524
12675000 8.3133 -5.48497
12676000 8.3071 -5.48019
12677000 8.30995 -5.46494
12678000 8.31814 -5.47679
12679000 8.30956 -5.47222
12680000 8.30254 -5.45769
12681000 8.30906 -5.48279
12682000 8.30905 -5.45369
12683000 8.30868 -5.43887
12684000 8.30844 -5.4626
12685000 8.30617 -5.46524
12686000 8.3014 -5.44818
12687000 8.30579 -5.44944
12688000 8.31392 -5.4543
12689000 8.30936 -5.47711
12690000 8.3104 -5.4694
12691000 8.30559 -5.46635
12692000 8.31121 -5.46977
12693000 8.31755 -5.4833
12694000 8.30642 -5.4511
12695000 8.31173 -5.47517
