# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
15500000 8.56168 1.63083
15501000 8.65348 -4.46956
15502000 8.68275 -4.42771
15503000 8.6045 -4.42863
15504000 8.61681 -4.56275
15505000 8.63378 -4.40753
15506000 8.67543 -4.45992
15507000 8.74327 -4.63057
15508000 8.71272 -4.49561
15509000 8.6358 -4.34722
15510000 8.60694 -4.46007
15511000 8.60626 -4.48626
15512000 8.62458 -4.43871
15513000 8.7023 -4.59477
15514000 8.64931 -4.41632
15515000 8.6268 -4.54114
15516000 8.63716 -4.30873
15517000 8.65229 -4.6181
15518000 8.60648 -4.46672
15519000 8.62314 -4.30004
15520000 8.66996 -4.54321
15521000 8.68989 -4.51963
15522000 8.65634 -4.39695
15523000 8.58794 -4.49376
15524000 8.60428 -4.35842
15525000 8.70313 -4.34823
15526000 8.75414 -4.60486
15527000 8.71222 -4.46531
15528000 8.7077 -4.6113
15529000 8.61373 -4.39188
15530000 8.62649 -4.31884
15531000 8.62298 -4.17469
15532000 8.63024 -4.44394
15533000 8.61565 -4.4195
15534000 8.59678 -4.47812
15535000 8.67184 -4.60556
15536000 8.51777 -4.40508
15537000 8.66268 -4.46723
15538000 8.5488 -4.2544
15539000 8.57183 -4.35368
15540000 8.67415 -4.54516
15541000 8.68087 -4.41133
15542000 8.62034 -4.3639
15543000 8.59421 -4.30222
15544000 8.66461 -4.68681
15545000 8.65363 -4.50806
15546000 8.64833 -4.51444
15547000 8.61585 -4.31096
15548000 8.57139 -4.35772
15549000 8.6096 -4.3084
15550000 8.66588 -4.66707
15551000 8.64638 -4.28378
15552000 8.67552 -4.52507
15553000 8.61376 -4.43775
15554000 8.58472 -4.42701
15555000 8.54886 -4.37988
15556000 8.61719 -4.27776
15557000 8.67848 -4.45742
15558000 8.80577 -4.63928
15559000 8.60833 -4.44037
15560000 8.66229 -4.44856
15561000 8.65411 -4.50923
15562000 8.69843 -4.43203
15563000 8.64579 -4.39819
15564000 8.53855 -4.31533
15565000 8.63949 -4.33916
15566000 8.63048 -4.33168
15567000 8.58302 -4.36452
15568000 8.59627 -4.41385
15569000 8.63045 -4.40204
15570000 8.66147 -4.46487
15571000 8.59781 -4.41175
15572000 8.68226 -4.42023
15573000 8.58868 -4.34341
15574000 8.60708 -4.46443
15575000 8.53917 -4.3632
15576000 8.67631 -4.54399
15577000 8.65499 -4.51967
15578000 8.61753 -4.38524
15579000 8.60405 -4.42018
15580000 8.72347 -4.53772
15581000 8.62655 -4.33234
15582000 8.66612 -4.53795
15583000 8.67272 -4.41313
15584000 8.60629 -4.38293
15585000 8.7041 -4.57882
15586000 8.68103 -4.60267
15587000 8.65628 -4.37248
15588000 8.65141 -4.4102
15589000 8.60464 -4.36608
15590000 8.667 -4.54294
15591000 8.65264 -4.51299
15592000 8.71551 -4.3954
15593000 8.64112 -4.39967
15594000 8.64166 -4.36976
15595000 8.64073 -4.58526
15596000 8.67818 -4.41055
15597000 8.6204 -4.46638
15598000 8.64338 -4.41623
15599000 8.64077 -4.37827
15600000 8.65451 -4.48629
15601000 8.61879 -4.53265
15602000 8.63084 -4.50748
15603000 8.67885 -4.42118
15604000 8.64413 -4.48897
