# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
1250000 8.10693 2.43796
1251000 8.13237 -2.87325
1252000 8.13187 -2.83047
1253000 8.08741 -2.54671
1254000 8.10753 -2.91014
1255000 8.11025 -2.98214
1256000 8.04071 -2.61076
1257000 7.99982 -2.83814
1258000 7.91504 -2.68397
1259000 8.04031 -2.71351
1260000 8.12432 -2.90726
1261000 7.98669 -2.58999
1262000 8.07868 -2.79108
1263000 8.04847 -2.63315
1264000 7.96874 -2.61858
1265000 8.01017 -2.65948
1266000 8.09976 -2.97061
1267000 8.03488 -2.46084
1268000 8.08409 -2.78093
1269000 8.1661 -2.75311
1270000 8.18255 -3.01592
1271000 8.01443 -2.59747
1272000 8.11953 -2.72986
1273000 7.99828 -2.75342
1274000 8.01437 -2.41085
1275000 8.13397 -3.00384
1276000 8.0138 -2.48525
1277000 8.11684 -2.77125
1278000 7.98326 -2.6148
1279000 8.04519 -2.85379
1280000 8.0999 -2.63009
1281000 8.22047 -2.99777
1282000 8.17825 -3.01182
1283000 8.0817 -2.66385
1284000 8.06449 -2.70529
1285000 8.13319 -3.09866
1286000 8.0257 -2.59698
1287000 8.15064 -2.95965
1288000 8.0568 -2.81563
1289000 8.10216 -2.85919
1290000 8.03242 -2.66104
1291000 8.15757 -2.96582
1292000 8.08547 -2.65529
1293000 8.05578 -2.73151
1294000 7.87456 -2.50034
1295000 8.06801 -2.88783
1296000 8.06224 -2.68255
1297000 8.09958 -2.7258
1298000 8.02693 -2.5945
1299000 8.03996 -2.66914
1300000 8.07373 -2.79266
1301000 8.07808 -2.82791
1302000 8.01294 -2.73221
1303000 8.06401 -2.66502
1304000 8.21113 -2.96933
1305000 8.12053 -2.85226
1306000 7.99949 -2.60838
1307000 8.0221 -2.54006
1308000 8.10291 -2.83369
1309000 7.98569 -2.76833
1310000 7.91174 -2.58395
1311000 7.9732 -2.64937
1312000 8.03603 -2.46898
1313000 8.19461 -2.8914
1314000 8.22855 -3.01041
1315000 8.09865 -2.78047
1316000 8.15783 -2.79306
1317000 8.13401 -2.97252
1318000 8.08309 -2.80927
1319000 7.95594 -2.67046
1320000 8.05599 -2.83257
1321000 8.08756 -2.80748
1322000 8.12847 -2.68561
1323000 8.03715 -2.86222
1324000 8.04228 -2.61124
1325000 7.92585 -2.7295
1326000 7.97716 -2.64485
1327000 8.02782 -2.8723
1328000 8.03231 -2.75206
1329000 8.01832 -2.70805
1330000 8.09553 -2.7897
1331000 8.0855 -2.79014
1332000 8.01019 -2.65112
1333000 8.15112 -2.83399
1334000 8.10933 -2.60166
1335000 7.95497 -2.51375
1336000 8.00868 -2.45259
1337000 8.12172 -2.9269
1338000 8.11574 -2.69839
1339000 8.10208 -2.85872
1340000 8.04777 -2.79906
1341000 8.02353 -2.68328
1342000 8.01041 -2.44545
1343000 8.00443 -2.65356
1344000 8.05895 -2.80918
1345000 7.89291 -2.36531
1346000 7.9805 -2.78862
1347000 8.0198 -2.72867
1348000 8.18147 -2.89235
1349000 8.24324 -2.8995
1350000 8.04377 -2.75653
1351000 8.06544 -2.86195
1352000 8.04366 -2.84518
1353000 8.04767 -2.85846
1354000 8.00246 -2.71265
1355000 8.11456 -2.73225
1356000 8.20554 -3.15124
1357000 8.00707 -2.49802
1358000 8.05824 -2.5926
1359000 8.12221 -2.92034
1360000 8.11988 -3.14751
1361000 7.96807 -2.72353
1362000 8.0518 -2.83622
1363000 7.98077 -2.86055
1364000 7.97506 -2.56363
1365000 8.02983 -2.85617
1366000 7.99909 -2.77266
1367000 8.06938 -2.92481
1368000 7.95698 -2.55629
1369000 8.11363 -2.84309
1370000 7.99972 -2.79711
1371000 8.03041 -2.86687
1372000 8.03293 -2.90961
1373000 7.96291 -2.91528
1374000 7.96845 -2.58309
1375000 8.09851 -2.88173
1376000 7.95021 -2.46011
1377000 8.02726 -2.76972
1378000 8.07689 -2.7978
1379000 8.11026 -2.8889
1380000 8.00038 -2.53087
1381000 8.07023 -2.87785
1382000 7.9804 -2.7488
1383000 8.06846 -2.87224
1384000 8.08271 -2.99785
1385000 8.10319 -2.70556
1386000 8.09327 -2.77988
1387000 8.13018 -2.83282
1388000 8.11475 -2.83854
1389000 8.06384 -2.9912
1390000 7.9561 -2.44247
1391000 8.07435 -2.81051
1392000 8.10693 -2.73905
1393000 8.22992 -2.9174
1394000 8.0451 -2.59135
1395000 8.02282 -2.78856
1396000 8.1025 -2.8577
1397000 8.01728 -2.65507
1398000 8.00134 -2.66721
1399000 8.06764 -2.78127
1400000 7.99344 -2.90206
1401000 7.96425 -2.81942
1402000 7.93093 -2.51629
