# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
9250000 8.07699 2.04383e+220
9251000 8.00825 -3.78194
9252000 8.01876 -3.74327
9253000 8.01555 -3.77797
9254000 8.01182 -3.86894
9255000 7.9794 -3.72708
9256000 7.99256 -3.72862
9257000 7.96712 -3.75518
9258000 7.99728 -3.86955
9259000 8.03095 -3.82691
9260000 8.0464 -3.88463
9261000 7.93472 -3.61395
9262000 8.03081 -3.74851
9263000 8.02026 -3.69123
9264000 8.00183 -3.80893
9265000 7.99781 -3.68394
9266000 7.98292 -3.60126
9267000 7.95092 -3.53877
9268000 8.0102 -3.80469
9269000 7.96345 -3.57321
9270000 7.99746 -3.82639
9271000 8.01462 -4.09304
9272000 7.92466 -3.57405
9273000 8.0375 -3.95263
9274000 8.00418 -3.61227
9275000 8.00455 -3.75479
9276000 7.99051 -3.73191
9277000 8.02046 -3.78783
9278000 7.99278 -3.92582
9279000 8.03101 -3.81113
9280000 8.00357 -3.65304
9281000 8.05219 -3.78931
9282000 8.014 -3.71254
9283000 7.95265 -3.74587
9284000 7.99471 -3.78546
9285000 7.94548 -3.71839
9286000 8.01067 -3.89663
9287000 7.96856 -3.7506
9288000 7.9993 -3.79452
9289000 7.98269 -3.78825
9290000 8.03972 -3.80245
9291000 8.0489 -3.89422
9292000 8.03815 -3.78999
9293000 8.00448 -3.58347
9294000 7.99293 -3.80547
9295000 7.99056 -3.91605
9296000 7.95032 -3.56277
9297000 8.01242 -3.70749
9298000 8.01967 -3.85059
9299000 7.99512 -3.76556
9300000 7.97654 -3.72945
9301000 8.05498 -3.78625
9302000 7.96594 -3.56868
9303000 8.01678 -4.00513
9304000 8.01908 -3.89988
9305000 8.01798 -3.83668
9306000 7.98991 -3.57575
9307000 8.0257 -3.90847
9308000 8.04865 -3.88663
9309000 8.00188 -3.71348
9310000 7.99032 -3.63792
9311000 8.01659 -3.69455
9312000 8.03367 -3.7118
9313000 8.0233 -3.89597
9314000 8.0684 -3.87743
9315000 8.02819 -3.90121
9316000 8.04555 -3.73561
9317000 7.99953 -3.87075
9318000 8.03885 -3.93413
9319000 7.9143 -3.64509
9320000 8.03061 -3.88543
9321000 8.00006 -3.72221
9322000 8.07888 -3.83572
9323000 7.96681 -3.67466
9324000 7.98075 -3.82002
9325000 8.01181 -3.83452
9326000 8.06466 -3.8044
9327000 7.99937 -3.92032
9328000 7.98082 -3.55073
9329000 8.0166 -3.90808
9330000 8.03128 -3.81621
9331000 8.02748 -3.79573
9332000 7.98982 -3.87377
9333000 8.01823 -3.71404
9334000 8.04324 -3.86081
9335000 7.99438 -3.78696
9336000 7.95152 -3.63069
9337000 8.04383 -3.9785
9338000 8.01564 -3.97452
9339000 7.99924 -3.75978
9340000 7.99896 -3.70412
9341000 7.99674 -3.73218
9342000 8.00067 -3.74671
9343000 8.00428 -3.78635
9344000 7.97232 -3.75068
9345000 8.01568 -3.77841
9346000 7.93775 -3.61011
9347000 8.04423 -3.82026
9348000 7.98249 -3.68994
9349000 7.9538 -3.65264
9350000 8.01959 -3.85448
9351000 8.0345 -4.03202
9352000 7.98084 -3.66495
9353000 8.00572 -3.75466
9354000 8.01778 -3.63509
9355000 8.0184 -3.84033
9356000 8.03045 -3.9111
9357000 7.97639 -3.68374
9358000 8.07085 -3.82658
9359000 7.95825 -3.61213
9360000 7.96229 -3.52517
9361000 7.98688 -3.62943
9362000 8.00445 -3.7773
9363000 7.94907 -3.65407
9364000 8.02061 -3.8053
9365000 8.00875 -3.95246
9366000 7.95159 -3.69114
9367000 7.98102 -3.78435
9368000 7.97217 -3.7617
9369000 8.06135 -4.0079
9370000 7.99704 -3.76932
9371000 7.99507 -3.72619
9372000 7.99459 -3.6648
9373000 7.9397 -3.60989
9374000 7.98238 -3.75404
9375000 8.01301 -3.75389
9376000 7.99085 -3.75488
9377000 7.97513 -3.83526
9378000 8.05932 -3.90773
9379000 8.03924 -3.73595
9380000 7.97053 -3.64914
9381000 7.95186 -3.68168
9382000 7.97812 -3.66268
9383000 8.01837 -3.77117
9384000 8.01404 -3.85248
9385000 7.92957 -3.54493
9386000 7.99981 -3.77784
9387000 7.98314 -3.88198
9388000 7.99893 -3.83122
9389000 8.03736 -3.90166
9390000 7.98189 -3.72332
9391000 8.03223 -3.90487
9392000 7.94517 -3.63361
9393000 8.02171 -3.95693
9394000 8.0153 -3.84874
9395000 8.00192 -3.8341
9396000 8.04105 -3.901
9397000 7.98855 -3.82071
9398000 7.98739 -3.81
9399000 8.06218 -3.83657
9400000 8.05084 -3.90427
9401000 8.01816 -3.6239
9402000 7.92789 -3.60743
9403000 7.9732 -3.69258
9404000 7.95836 -3.67197
9405000 8.01924 -3.77026
9406000 8.02837 -3.83542
9407000 7.97735 -3.74051
9408000 7.95343 -3.66579
9409000 8.03001 -3.91708
9410000 7.96239 -3.43879
9411000 8.01174 -3.82731
9412000 8.08483 -4.00857
9413000 7.94878 -3.65069
9414000 8.04571 -3.92684
9415000 8.01636 -3.85498
9416000 7.95758 -3.64901
9417000 7.98351 -3.74341
9418000 8.02607 -3.92655
9419000 8.00307 -3.72126
9420000 8.03907 -3.76215
9421000 8.06305 -3.74548
9422000 8.04332 -3.92996
9423000 7.98914 -3.74363
9424000 7.99983 -3.83314
9425000 7.97345 -3.65352
9426000 7.94561 -3.65823
9427000 8.06128 -3.86842
9428000 7.99663 -3.80562
9429000 8.04137 -3.81957
9430000 7.98313 -3.63275
9431000 7.92386 -3.66313
9432000 8.03165 -3.97023
9433000 7.93613 -3.59089
9434000 8.00953 -3.89567
9435000 8.02218 -3.84552
9436000 7.99413 -3.6678
9437000 8.05892 -3.95328
9438000 7.97046 -3.62973
9439000 8.01757 -3.81227
9440000 7.97819 -3.62992
9441000 8.05641 -3.89083
9442000 8.00525 -3.81944
9443000 7.95527 -3.58295
9444000 7.99322 -3.74504
9445000 8.07503 -3.91094
9446000 8.00081 -3.90713
9447000 8.00922 -3.85493
9448000 8.03415 -3.87258
9449000 8.00505 -3.70077
9450000 7.99661 -3.73846
9451000 7.96433 -3.76584
9452000 8.00754 -3.77266
9453000 8.0039 -3.91563
9454000 8.00273 -3.80796
9455000 7.96884 -3.77184
9456000 8.02835 -3.88403
9457000 7.96064 -3.63929
9458000 7.99702 -3.78422
9459000 8.02684 -3.96185
9460000 7.94909 -3.64018
9461000 8.02621 -3.75731
9462000 8.01885 -3.79209
9463000 7.98461 -3.6407
9464000 7.96371 -3.67379
9465000 8.04571 -3.96702
9466000 8.0306 -3.85066
9467000 7.92565 -3.64569
9468000 8.05059 -3.83579
9469000 7.93035 -3.5862
9470000 8.0974 -4.08035
9471000 8.01026 -3.78007
9472000 8.02412 -3.9511
9473000 7.9945 -3.85814
9474000 8.07289 -4.03316
9475000 7.96844 -3.74217
9476000 8.08799 -3.95134
9477000 8.00689 -3.70634
9478000 7.97658 -3.73629
9479000 8.00757 -3.77072
9480000 8.00666 -3.76994
9481000 8.04723 -3.88295
9482000 7.95764 -3.70594
9483000 8.01936 -3.82297
9484000 7.99886 -3.75717
9485000 7.96433 -3.78238
9486000 8.05905 -3.93448
9487000 7.98461 -3.80795
9488000 8.00246 -3.7621
9489000 8.01826 -3.85301
9490000 8.01717 -3.8803
9491000 7.98394 -3.65839
9492000 8.03355 -3.92852
9493000 8.07216 -3.91858
9494000 7.93362 -3.56825
9495000 8.04169 -3.68027
9496000 8.11673 -4.01821
9497000 7.92574 -3.54795
9498000 8.04002 -3.81809
9499000 8.00544 -3.80397
