# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
21250000 8.17511 2.29829
21251000 8.26075 -4.05293
21252000 8.18448 -3.87923
21253000 8.24597 -3.9327
21254000 8.21492 -4.07602
21255000 8.24244 -4.05064
21256000 8.2465 -3.92374
21257000 8.19637 -4.10164
21258000 8.25635 -3.96064
21259000 8.26944 -4.04505
21260000 8.27338 -3.93832
21261000 8.23682 -4.04786
21262000 8.25501 -4.04028
21263000 8.25424 -3.927
21264000 8.1887 -3.97063
21265000 8.23957 -4.05688
21266000 8.21237 -3.87431
21267000 8.25768 -4.01743
21268000 8.21229 -3.98948
21269000 8.20462 -3.94492
21270000 8.31592 -4.19075
21271000 8.19057 -3.87676
21272000 8.23439 -3.99048
21273000 8.26301 -4.03181
21274000 8.25582 -3.98126
21275000 8.27591 -3.96258
21276000 8.24237 -4.04251
21277000 8.25014 -3.92081
21278000 8.28139 -4.02399
21279000 8.2341 -4.03287
21280000 8.20257 -3.77851
21281000 8.21329 -3.96013
21282000 8.24646 -4.03029
21283000 8.25017 -3.98385
21284000 8.22881 -4.0004
21285000 8.21489 -4.10411
21286000 8.24826 -4.07077
21287000 8.26535 -4.06941
21288000 8.25593 -4.11091
21289000 8.19905 -3.8972
21290000 8.25625 -4.13063
21291000 8.26501 -4.00368
21292000 8.21754 -4.07721
21293000 8.25575 -4.07422
21294000 8.22929 -3.98599
21295000 8.20762 -3.92837
21296000 8.20395 -3.8967
21297000 8.24299 -3.92648
21298000 8.23919 -3.98759
21299000 8.25096 -4.02287
21300000 8.32786 -4.303
21301000 8.25852 -4.00304
21302000 8.19714 -4.0943
21303000 8.24081 -4.07598
21304000 8.22916 -3.9692
21305000 8.21906 -3.83375
21306000 8.23596 -3.80009
21307000 8.26428 -4.10683
21308000 8.27914 -4.04746
21309000 8.23668 -4.03702
21310000 8.23706 -4.08307
21311000 8.22795 -4.09323
21312000 8.25167 -4.02941
21313000 8.27248 -3.98282
21314000 8.27478 -3.98565
21315000 8.16665 -3.77645
21316000 8.23005 -3.88634
21317000 8.17442 -3.88888
21318000 8.1978 -3.87116
21319000 8.22162 -3.94527
21320000 8.21258 -3.82249
21321000 8.22426 -3.8155
21322000 8.30527 -4.17238
21323000 8.18982 -3.89095
21324000 8.17173 -3.90357
21325000 8.22074 -4.06643
21326000 8.23519 -3.95555
21327000 8.20992 -4.02785
21328000 8.20183 -3.80385
21329000 8.18713 -3.95379
21330000 8.27251 -4.10004
21331000 8.24668 -4.09319
21332000 8.29258 -4.18135
21333000 8.27118 -4.13414
21334000 8.2472 -4.02305
21335000 8.16465 -3.93151
21336000 8.22316 -4.13028
21337000 8.2884 -4.11736
21338000 8.24566 -4.04098
21339000 8.21285 -3.84254
21340000 8.25017 -3.99632
21341000 8.19558 -3.88709
21342000 8.16011 -3.85814
21343000 8.26845 -4.17302
21344000 8.14831 -3.96799
21345000 8.22823 -3.99866
21346000 8.17526 -3.85135
21347000 8.24246 -3.96157
21348000 8.21644 -3.92271
21349000 8.22107 -4.00476
21350000 8.24441 -4.04594
21351000 8.26336 -3.95205
21352000 8.2655 -4.11778
21353000 8.23128 -4.04279
21354000 8.25121 -3.96374
21355000 8.25254 -3.95987
21356000 8.24243 -4.12696
21357000 8.21535 -3.87243
21358000 8.23154 -3.94526
21359000 8.2304 -3.9197
21360000 8.23915 -3.96762
21361000 8.26188 -4.02666
21362000 8.21086 -3.97228
21363000 8.2356 -4.03898
21364000 8.24758 -4.02938
21365000 8.19568 -3.92048
21366000 8.2706 -4.0897
21367000 8.28441 -4.19346
21368000 8.22011 -4.02305
21369000 8.2095 -3.91415
21370000 8.20983 -3.99839
21371000 8.21142 -3.9497
21372000 8.29529 -4.1398
21373000 8.22931 -4.02136
21374000 8.17967 -3.91204
21375000 8.19652 -3.77771
21376000 8.27927 -4.27488
21377000 8.20806 -3.86906
21378000 8.21667 -3.87939
21379000 8.23911 -3.89557
21380000 8.21839 -4.02454
21381000 8.19441 -3.91654
21382000 8.20881 -3.93651
21383000 8.27757 -4.03282
21384000 8.30637 -4.15085
21385000 8.22632 -4.00755
21386000 8.25901 -4.09503
21387000 8.21918 -3.9809
21388000 8.27214 -4.21117
21389000 8.20429 -3.91394
21390000 8.26738 -4.102
21391000 8.23055 -4.05035
21392000 8.27454 -4.10875
21393000 8.21849 -3.88631
21394000 8.21047 -3.94508
21395000 8.21585 -3.93076
21396000 8.29272 -4.17672
21397000 8.22853 -4.0056
21398000 8.2059 -3.79329
21399000 8.23065 -4.11384
21400000 8.23295 -4.02164
21401000 8.2256 -3.96598
21402000 8.18913 -3.9017
21403000 8.25152 -3.9227
21404000 8.26066 -4.09376
21405000 8.21549 -4.08896
21406000 8.22194 -3.9423
21407000 8.26809 -4.09648
21408000 8.16711 -3.87794
21409000 8.18781 -3.94773
21410000 8.2599 -4.06479
21411000 8.2077 -3.94414
21412000 8.25074 -4.05138
21413000 8.20451 -3.86648
21414000 8.24935 -3.96679
21415000 8.27545 -4.05736
21416000 8.24761 -4.02418
21417000 8.30336 -4.11197
21418000 8.26035 -4.02443
21419000 8.21345 -3.96291
21420000 8.23557 -3.84983
21421000 8.2564 -3.97724
21422000 8.2279 -4.05448
21423000 8.20712 -3.99387
21424000 8.19531 -4.02996
21425000 8.2061 -3.98926
21426000 8.1728 -3.97938
21427000 8.27708 -4.00621
21428000 8.23368 -3.91399
21429000 8.2284 -3.95803
21430000 8.20895 -3.90174
21431000 8.2298 -3.9561
21432000 8.1765 -3.8254
21433000 8.22661 -3.95028
21434000 8.20359 -4.08948
21435000 8.2099 -4.02787
21436000 8.22065 -3.89446
21437000 8.19864 -3.85005
21438000 8.18784 -3.85523
21439000 8.18352 -3.85424
21440000 8.23625 -3.96386
21441000 8.25727 -3.97001
21442000 8.21938 -3.7873
21443000 8.24122 -4.00914
21444000 8.26777 -3.95316
21445000 8.22405 -3.85778
21446000 8.21505 -3.88783
21447000 8.22131 -4.00988
21448000 8.18908 -3.70341
21449000 8.22119 -3.91808
21450000 8.25456 -4.06443
21451000 8.27615 -3.99069
21452000 8.2191 -3.96283
21453000 8.2486 -4.01712
21454000 8.22071 -3.975
21455000 8.25228 -4.02765
21456000 8.21388 -3.97329
21457000 8.25437 -4.00615
21458000 8.21935 -4.07443
21459000 8.24834 -4.03456
21460000 8.23791 -3.94444
21461000 8.22246 -3.94006
21462000 8.19709 -4.00987
21463000 8.18153 -3.92998
21464000 8.22401 -3.92845
21465000 8.22919 -4.0069
21466000 8.19476 -3.88967
21467000 8.24893 -4.17491
21468000 8.30406 -4.12865
21469000 8.25088 -3.96847
21470000 8.2426 -4.03567
21471000 8.27357 -4.03426
21472000 8.15443 -3.84922
21473000 8.19411 -3.83896
21474000 8.21899 -3.96229
21475000 8.22066 -3.90906
21476000 8.21713 -3.9052
21477000 8.19782 -3.82783
21478000 8.2281 -3.98606
21479000 8.20437 -3.83446
21480000 8.24732 -4.08577
21481000 8.20908 -3.94544
21482000 8.2349 -3.86706
21483000 8.23742 -4.06423
21484000 8.23127 -3.94314
21485000 8.27022 -4.12368
21486000 8.21887 -3.91167
21487000 8.21279 -4.07129
21488000 8.20047 -3.78903
21489000 8.2253 -3.95947
21490000 8.25187 -4.06827
21491000 8.20119 -3.89594
21492000 8.22244 -3.98459
21493000 8.21909 -3.93027
21494000 8.21717 -3.91047
21495000 8.24799 -3.94517
21496000 8.22044 -3.97407
21497000 8.18898 -3.93398
21498000 8.23073 -3.99019
21499000 8.27535 -4.19142
21500000 8.2085 -3.91259
