# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
26750000 8.11564 1.93434
26751000 8.08853 -3.75864
26752000 8.13153 -3.85969
26753000 8.10775 -3.83514
26754000 8.0793 -3.74853
26755000 8.13165 -3.88754
26756000 8.09596 -3.77945
26757000 8.12698 -3.86578
26758000 8.08982 -3.71136
26759000 8.12053 -3.77567
26760000 8.13186 -3.89577
26761000 8.09768 -3.79159
26762000 8.10836 -3.82579
26763000 8.13544 -3.85736
26764000 8.15339 -4.01105
26765000 8.10201 -3.80804
26766000 8.12023 -3.93843
26767000 8.09799 -3.77913
26768000 8.07619 -3.75564
26769000 8.1232 -3.89492
26770000 8.15613 -4.04738
26771000 8.083 -3.74721
26772000 8.10431 -3.80308
26773000 8.11438 -3.84029
26774000 8.1303 -3.78761
26775000 8.11761 -3.80262
26776000 8.09109 -3.69208
26777000 8.07415 -3.66813
26778000 8.11148 -3.89237
26779000 8.0973 -3.81363
26780000 8.08017 -3.69889
26781000 8.12622 -3.85615
26782000 8.11678 -3.80311
26783000 8.1122 -3.83298
26784000 8.14257 -3.88229
26785000 8.10349 -3.83404
26786000 8.09105 -3.81438
26787000 8.1087 -3.7882
26788000 8.10922 -3.83253
26789000 8.09325 -3.75434
26790000 8.12316 -3.92092
26791000 8.06633 -3.64848
26792000 8.13406 -3.93055
26793000 8.08933 -3.74065
26794000 8.11991 -3.84884
26795000 8.1027 -3.81629
26796000 8.11953 -3.87531
26797000 8.12127 -3.84146
26798000 8.11893 -3.83398
26799000 8.14785 -3.96231
26800000 8.09613 -3.77207
26801000 8.12298 -3.93062
26802000 8.05534 -3.5269
26803000 8.10921 -3.84408
26804000 8.10815 -3.76856
26805000 8.1225 -3.83827
26806000 8.14582 -3.98408
26807000 8.09303 -3.82812
26808000 8.10848 -3.826
26809000 8.16542 -4.01948
26810000 8.10536 -3.81015
26811000 8.07465 -3.71864
26812000 8.14801 -3.91098
26813000 8.11328 -3.79972
26814000 8.1133 -3.8822
26815000 8.14491 -3.92587
26816000 8.11939 -3.82612
26817000 8.10075 -3.90322
26818000 8.10827 -3.81112
26819000 8.08813 -3.83681
26820000 8.13325 -3.8568
26821000 8.11134 -3.82283
26822000 8.11943 -3.80867
26823000 8.12269 -3.85856
26824000 8.12895 -3.96206
26825000 8.07474 -3.69769
26826000 8.13445 -3.93226
26827000 8.0902 -3.73639
26828000 8.13095 -3.9015
26829000 8.10943 -3.85554
26830000 8.11112 -3.80407
26831000 8.13429 -3.9145
26832000 8.08379 -3.69997
26833000 8.16529 -3.95944
26834000 8.10453 -3.72829
