# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
39500000 8.16171 2.09774
39501000 8.19745 -4.34321
39502000 8.15681 -4.22703
39503000 8.16286 -4.3076
39504000 8.18236 -4.26948
39505000 8.19162 -4.3703
39506000 8.15979 -4.34126
39507000 8.19806 -4.44961
39508000 8.14077 -4.26345
39509000 8.16958 -4.3708
39510000 8.17621 -4.26112
39511000 8.16447 -4.29075
39512000 8.18177 -4.32617
39513000 8.19768 -4.39501
39514000 8.18875 -4.36349
39515000 8.18765 -4.35908
39516000 8.14056 -4.21744
39517000 8.18293 -4.35003
39518000 8.16899 -4.31527
39519000 8.16251 -4.29748
39520000 8.15137 -4.26067
39521000 8.16609 -4.43942
39522000 8.16591 -4.29582
39523000 8.19296 -4.38741
39524000 8.15901 -4.33856
39525000 8.16648 -4.24342
39526000 8.17459 -4.29575
39527000 8.15788 -4.3223
39528000 8.14932 -4.28743
39529000 8.17716 -4.29346
39530000 8.1875 -4.25366
39531000 8.17361 -4.22487
39532000 8.18581 -4.2784
39533000 8.16504 -4.39329
39534000 8.16027 -4.30121
39535000 8.17583 -4.29012
39536000 8.17822 -4.31946
39537000 8.17472 -4.36261
39538000 8.14905 -4.20246
39539000 8.17153 -4.32641
39540000 8.18064 -4.38058
39541000 8.14093 -4.27884
39542000 8.17138 -4.27191
39543000 8.20191 -4.36528
39544000 8.16732 -4.3601
39545000 8.15857 -4.38969
39546000 8.16511 -4.34555
39547000 8.16036 -4.25385
39548000 8.16792 -4.31442
39549000 8.2041 -4.31392
39550000 8.18476 -4.34377
39551000 8.13967 -4.21116
39552000 8.15651 -4.37379
39553000 8.12523 -4.20462
39554000 8.2054 -4.35826
39555000 8.14426 -4.27293
39556000 8.14475 -4.2157
39557000 8.17833 -4.37476
39558000 8.16615 -4.27998
39559000 8.15926 -4.36699
39560000 8.16492 -4.28427
39561000 8.17116 -4.26281
39562000 8.17639 -4.32428
39563000 8.21414 -4.35723
39564000 8.14534 -4.30811
39565000 8.17958 -4.31742
39566000 8.15344 -4.23861
39567000 8.18109 -4.30746
39568000 8.13601 -4.22444
39569000 8.14393 -4.2754
39570000 8.13434 -4.24073
39571000 8.18341 -4.34729
39572000 8.16781 -4.26485
39573000 8.19226 -4.41109
39574000 8.1622 -4.25195
39575000 8.19969 -4.37136
39576000 8.18336 -4.34693
39577000 8.18536 -4.4314
39578000 8.20354 -4.32836
39579000 8.16066 -4.33091
39580000 8.12857 -4.33446
39581000 8.1487 -4.26728
39582000 8.15923 -4.24989
39583000 8.14709 -4.24989
39584000 8.1906 -4.26493
39585000 8.14327 -4.20793
39586000 8.16667 -4.39349
39587000 8.17434 -4.30996
39588000 8.18988 -4.34404
39589000 8.16026 -4.26511
39590000 8.1741 -4.33854
39591000 8.20045 -4.39287
39592000 8.16083 -4.30009
39593000 8.17259 -4.31191
39594000 8.19825 -4.39829
39595000 8.18274 -4.40953
39596000 8.16535 -4.38644
39597000 8.21413 -4.42367
39598000 8.22074 -4.42772
39599000 8.13091 -4.2295
39600000 8.17997 -4.40678
39601000 8.16092 -4.33457
39602000 8.18486 -4.27512
39603000 8.17742 -4.31738
39604000 8.189 -4.3602
39605000 8.21414 -4.42306
39606000 8.19095 -4.32818
39607000 8.18852 -4.32407
39608000 8.16082 -4.30069
39609000 8.1795 -4.26655
39610000 8.1673 -4.30834
39611000 8.17673 -4.32658
39612000 8.14579 -4.29352
39613000 8.15288 -4.33179
39614000 8.2024 -4.41475
39615000 8.16009 -4.33709
39616000 8.18867 -4.40398
