# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
2750000 7.52091 2.15742
2751000 7.4893 -3.1693
2752000 7.48317 -3.20075
2753000 7.48465 -3.15176
2754000 7.50922 -3.32758
2755000 7.5506 -3.35954
2756000 7.54722 -3.38804
2757000 7.50414 -3.2812
2758000 7.52406 -3.41806
2759000 7.50386 -3.22554
2760000 7.51046 -3.24015
2761000 7.5088 -3.18521
2762000 7.54846 -3.36788
2763000 7.53828 -3.35934
2764000 7.53046 -3.43227
2765000 7.52055 -3.26152
2766000 7.48168 -3.11432
2767000 7.47753 -3.11747
2768000 7.45077 -3.10891
2769000 7.46611 -3.11677
2770000 7.46796 -3.14397
2771000 7.47326 -3.06651
2772000 7.50322 -3.26625
2773000 7.49217 -3.28417
2774000 7.58169 -3.41551
2775000 7.54396 -3.34899
2776000 7.54078 -3.33458
2777000 7.56148 -3.47468
2778000 7.52945 -3.3864
2779000 7.55213 -3.45801
2780000 7.54091 -3.31732
2781000 7.54416 -3.32299
2782000 7.50899 -3.2619
2783000 7.49948 -3.21501
2784000 7.49616 -3.29764
2785000 7.44677 -3.16031
2786000 7.50885 -3.24905
2787000 7.45403 -3.06816
2788000 7.4832 -3.11243
2789000 7.54974 -3.48058
2790000 7.51316 -3.27737
2791000 7.47709 -3.28789
2792000 7.50149 -3.28556
2793000 7.48115 -3.21953
2794000 7.4651 -3.11992
2795000 7.45195 -3.2194
2796000 7.50983 -3.19482
2797000 7.47434 -3.19101
2798000 7.49633 -3.26375
2799000 7.4966 -3.18687
2800000 7.47873 -3.07999
2801000 7.55365 -3.39026
2802000 7.48065 -3.20551
2803000 7.48329 -3.22628
2804000 7.52048 -3.29988
2805000 7.52686 -3.29893
2806000 7.52037 -3.24912
2807000 7.48994 -3.20316
2808000 7.50557 -3.26885
2809000 7.4831 -3.21354
2810000 7.50464 -3.33691
2811000 7.50285 -3.31879
2812000 7.51585 -3.25099
2813000 7.53226 -3.33117
2814000 7.49515 -3.17002
2815000 7.51139 -3.342
2816000 7.50382 -3.12083
2817000 7.46727 -3.13852
2818000 7.49991 -3.29139
2819000 7.46231 -3.23443
2820000 7.47376 -3.20708
2821000 7.52649 -3.28741
2822000 7.51521 -3.19563
2823000 7.49058 -3.31283
2824000 7.50549 -3.21131
2825000 7.48829 -3.12733
2826000 7.45421 -3.11922
2827000 7.44341 -3.14168
2828000 7.50076 -3.18327
2829000 7.48968 -3.21536
2830000 7.52026 -3.32118
2831000 7.50409 -3.29656
2832000 7.49599 -3.32993
2833000 7.47305 -3.21671
2834000 7.5269 -3.23228
2835000 7.50923 -3.26091
2836000 7.53535 -3.3464
2837000 7.46022 -3.11897
2838000 7.48186 -3.09982
2839000 7.48776 -3.28082
2840000 7.51945 -3.28688
2841000 7.46356 -3.14977
2842000 7.44984 -3.05805
2843000 7.49958 -3.25697
2844000 7.49995 -3.25884
2845000 7.46358 -3.11382
2846000 7.49036 -3.2268
2847000 7.49004 -3.19152
2848000 7.51112 -3.34706
2849000 7.52334 -3.3305
2850000 7.49191 -3.33933
2851000 7.46856 -3.12834
