# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
500000 8.18674 1.72251
501000 8.17209 -4.06327
502000 8.16307 -4.04887
503000 8.14826 -3.98322
504000 8.19196 -4.19534
505000 8.1949 -4.17347
506000 8.11851 -3.83778
507000 8.17955 -4.16926
508000 8.16488 -4.02774
509000 8.15361 -3.9786
510000 8.13721 -3.9744
511000 8.20247 -4.15941
512000 8.17248 -4.04669
513000 8.15213 -3.98432
514000 8.17354 -4.11718
515000 8.15794 -4.01284
516000 8.18156 -4.10521
517000 8.11772 -3.895
518000 8.15882 -4.11063
519000 8.13686 -3.94872
520000 8.17573 -4.09549
521000 8.15157 -4.05547
522000 8.15915 -4.06323
523000 8.18367 -4.13786
524000 8.14415 -3.904
525000 8.20154 -4.14973
526000 8.14037 -3.90017
527000 8.12178 -3.82575
528000 8.14146 -3.95018
529000 8.19151 -4.1213
530000 8.17419 -4.02199
531000 8.17977 -4.05877
532000 8.15787 -4.02032
533000 8.19296 -4.16887
534000 8.14705 -3.97054
535000 8.17149 -4.07887
536000 8.14654 -3.98098
537000 8.13891 -3.9586
538000 8.18894 -4.15523
539000 8.15801 -4.04635
540000 8.18073 -4.09016
541000 8.16614 -4.06284
542000 8.17386 -4.15113
543000 8.11704 -3.87072
544000 8.20709 -4.23651
545000 8.16357 -4.05894
546000 8.17324 -4.14164
547000 8.15386 -3.95759
548000 8.18441 -4.09623
549000 8.16623 -4.09589
550000 8.16448 -4.06995
551000 8.19832 -4.13805
552000 8.18115 -4.1331
553000 8.13604 -4.01628
554000 8.19457 -4.12278
555000 8.12993 -3.95662
556000 8.14871 -4.002
557000 8.15362 -4.00586
558000 8.16816 -4.03821
559000 8.15726 -4.01996
560000 8.14643 -4.07872
561000 8.14203 -3.9412
562000 8.19019 -4.1504
563000 8.16425 -3.96953
564000 8.18394 -4.07885
565000 8.15294 -4.06479
566000 8.15461 -4.00065
567000 8.15571 -3.97345
568000 8.13976 -3.93227
569000 8.16289 -4.09581
570000 8.18361 -4.07391
571000 8.16329 -4.02535
572000 8.17568 -4.06382
573000 8.11667 -3.87136
574000 8.17969 -4.11151
575000 8.17112 -4.03997
576000 8.18255 -4.12828
577000 8.16283 -4.05764
578000 8.14515 -3.924
579000 8.20495 -4.20606
