# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
4500000 8.01432 2.65931
4501000 7.99339 -2.61558
4502000 8.03226 -2.66152
4503000 7.82628 -2.1638
4504000 7.87769 -2.43672
4505000 7.91879 -2.43979
4506000 7.91007 -2.36559
4507000 7.919 -2.61981
4508000 7.96827 -2.45075
4509000 7.92665 -2.28304
4510000 7.91821 -2.26342
4511000 7.97512 -2.34143
4512000 7.9859 -2.49811
4513000 7.96631 -2.4791
4514000 7.98133 -2.65751
4515000 7.88161 -2.49508
4516000 7.96934 -2.58465
4517000 7.83041 -2.02311
4518000 7.94917 -2.82524
4519000 7.9708 -2.60982
4520000 8.03477 -2.76225
4521000 8.00199 -2.62262
4522000 8.0388 -2.44746
4523000 7.88175 -2.64892
4524000 7.96099 -2.50073
4525000 7.81738 -2.30857
4526000 8.03691 -2.48848
4527000 7.92785 -2.12706
4528000 8.10738 -2.52687
4529000 8.05043 -2.84163
4530000 7.94812 -2.48599
4531000 7.97364 -2.58338
4532000 7.90709 -2.38157
4533000 7.91507 -2.41299
4534000 7.95953 -2.67026
4535000 7.97717 -2.72668
4536000 7.85639 -2.56575
4537000 7.86914 -2.41739
4538000 7.92842 -2.49678
4539000 7.99552 -2.52306
4540000 7.98249 -2.56817
4541000 7.99349 -2.53042
4542000 7.95002 -2.56286
4543000 7.93326 -2.55487
4544000 7.90788 -2.37385
4545000 7.99332 -2.60709
4546000 7.87658 -2.31511
4547000 7.91944 -2.42879
4548000 7.99285 -2.6283
4549000 8.0366 -2.78676
4550000 7.95132 -2.44147
4551000 8.01233 -2.65441
4552000 7.90329 -2.26588
4553000 7.90205 -2.63224
4554000 7.92592 -2.60688
4555000 7.97271 -2.45681
4556000 7.99028 -2.62828
4557000 7.9773 -2.555
4558000 7.90821 -2.5685
4559000 7.92627 -2.60578
4560000 7.86651 -2.37615
4561000 7.96523 -2.30089
4562000 7.90784 -2.32163
4563000 7.86156 -2.31964
4564000 8.02939 -2.82185
4565000 7.98712 -2.47731
4566000 7.91706 -2.20114
4567000 7.97395 -2.62596
4568000 7.92117 -2.57693
4569000 7.99288 -2.70433
4570000 7.95884 -2.6529
4571000 7.99222 -2.63706
4572000 7.91811 -2.10782
4573000 7.93516 -2.5246
4574000 7.9055 -2.42325
4575000 7.9235 -2.4859
4576000 8.01977 -2.81968
4577000 7.89549 -2.33736
4578000 7.85677 -2.39273
4579000 7.82709 -2.48774
4580000 7.93044 -2.21191
4581000 7.98275 -2.58656
4582000 7.94633 -2.44074
4583000 7.86422 -2.42963
4584000 7.91879 -2.44257
4585000 7.82971 -2.40152
4586000 7.97268 -2.71273
4587000 7.9551 -2.50192
4588000 7.9674 -2.29536
4589000 7.95884 -2.42565
4590000 7.92903 -2.47501
4591000 7.99441 -2.56064
4592000 7.93105 -2.42612
4593000 7.86554 -2.42169
4594000 7.96543 -2.58853
4595000 7.84413 -2.34052
4596000 7.99327 -2.39258
4597000 7.94207 -2.55749
4598000 7.90946 -2.52534
4599000 7.9354 -2.51732
4600000 8.01291 -2.72478
4601000 7.8719 -2.5701
4602000 7.96412 -2.59405
4603000 7.96157 -2.55095
4604000 7.91415 -2.3846
4605000 8.01715 -2.58651
4606000 7.97644 -2.74356
4607000 7.85304 -2.60046
4608000 7.92628 -2.54652
4609000 7.98433 -2.54938
4610000 8.01447 -2.63854
4611000 7.93696 -2.45669
4612000 8.07944 -2.84839
4613000 8.00716 -2.62482
4614000 8.02724 -2.52048
4615000 8.03049 -2.55227
4616000 7.86636 -2.28013
4617000 8.03164 -2.78118
4618000 8.08958 -2.89724
4619000 8.09145 -2.5375
4620000 7.93521 -2.56396
4621000 7.92006 -2.52463
4622000 8.02646 -2.54054
4623000 7.92998 -2.58124
4624000 8.05325 -2.62855
4625000 8.07065 -2.71978
4626000 8.0359 -2.71674
4627000 7.908 -2.38424
4628000 8.02232 -2.65416
4629000 8.06889 -2.80859
4630000 7.93197 -2.6804
4631000 7.93191 -2.60075
4632000 8.00902 -2.5622
4633000 7.99582 -2.52828
4634000 7.97834 -2.64922
4635000 7.98811 -2.70159
4636000 8.01947 -2.68531
4637000 8.00403 -2.62183
4638000 7.89081 -2.66572
4639000 7.96351 -2.66776
4640000 7.96438 -2.42375
4641000 8.05268 -2.85621
4642000 8.01771 -2.62196
4643000 7.90922 -2.44663
4644000 8.00361 -2.73015
4645000 8.03519 -2.47658
4646000 7.89707 -2.51756
4647000 7.93386 -2.52816
4648000 7.91809 -2.3571
4649000 8.0162 -2.3929
4650000 7.94851 -2.45699
4651000 7.96606 -2.68837
4652000 7.88392 -2.55321
4653000 7.95596 -2.61905
4654000 7.79011 -2.41141
4655000 7.94114 -2.69932
4656000 8.02991 -2.77807
4657000 8.03309 -2.49177
4658000 7.98308 -2.659
4659000 7.94328 -2.5391
4660000 8.02048 -2.59687
4661000 7.92892 -2.60927
