# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
1000000 8.90183 1.75686
1001000 8.78718 -3.77203
1002000 8.78287 -3.6218
1003000 8.74341 -3.69198
1004000 8.77191 -3.71716
1005000 8.85662 -3.52771
1006000 8.76527 -3.47077
1007000 8.82325 -3.67114
1008000 8.72111 -3.41462
1009000 8.68954 -3.44825
1010000 8.90337 -3.6835
1011000 8.75309 -3.42552
1012000 8.88886 -3.57085
1013000 8.74452 -3.32017
1014000 8.72582 -3.69948
1015000 8.7276 -3.56419
1016000 8.77576 -3.59223
1017000 8.75913 -3.64171
1018000 8.77358 -3.62587
1019000 8.78698 -3.51906
1020000 8.82517 -3.79164
1021000 8.72953 -3.59425
1022000 8.74238 -3.50256
1023000 8.77201 -3.70119
1024000 8.84572 -3.43881
1025000 8.78167 -3.67077
1026000 8.77991 -3.58448
1027000 8.77528 -3.65491
1028000 8.69755 -3.56851
1029000 8.80939 -3.67055
1030000 8.82374 -3.64381
1031000 8.95142 -3.74315
1032000 8.73562 -3.41742
1033000 8.8087 -3.57059
1034000 8.78985 -3.6835
1035000 8.70974 -3.55208
1036000 8.78272 -3.68593
1037000 8.7328 -3.53221
1038000 8.6385 -3.49645
1039000 8.72427 -3.52207
1040000 8.76269 -3.67556
1041000 8.85511 -3.8715
1042000 8.80705 -3.57352
1043000 8.78812 -3.69107
1044000 8.80019 -3.65044
1045000 8.8232 -4.00351
1046000 8.74945 -3.29849
1047000 8.75143 -3.59982
1048000 8.75206 -3.51363
1049000 8.73397 -3.50582
1050000 8.71063 -3.5074
1051000 8.87194 -3.68356
1052000 8.79918 -3.58582
1053000 8.77374 -3.6859
1054000 8.81551 -3.47094
1055000 8.94393 -3.71853
1056000 8.78294 -3.76544
1057000 8.78759 -3.81952
1058000 8.69005 -3.43255
1059000 8.78337 -3.8732
1060000 8.66806 -3.51844
1061000 8.76373 -3.6949
1062000 8.74505 -3.69789
1063000 8.75188 -3.54741
1064000 8.78476 -3.73222
1065000 8.61575 -3.57281
1066000 8.76855 -3.5416
1067000 8.75582 -3.63515
1068000 8.69547 -3.44483
1069000 8.65565 -3.42997
1070000 8.84911 -3.868
1071000 8.70978 -3.59999
1072000 8.75424 -3.40646
1073000 8.79388 -3.66172
1074000 8.68255 -3.65743
1075000 8.71648 -3.82753
1076000 8.74901 -3.70328
1077000 8.67692 -3.78701
1078000 8.71252 -3.52907
1079000 8.75244 -3.66286
1080000 8.63836 -3.53797
1081000 8.64971 -3.59359
1082000 8.69712 -3.61935
1083000 8.74756 -3.70465
1084000 8.75236 -3.59415
1085000 8.82409 -3.52855
1086000 8.75381 -3.73645
1087000 8.66301 -3.81094
1088000 8.63671 -3.51351
1089000 8.83286 -3.80958
1090000 8.68214 -3.63027
1091000 8.67601 -3.72478
1092000 8.68297 -3.64787
1093000 8.70795 -3.73277
1094000 8.74928 -3.71081
1095000 8.6819 -3.64683
1096000 8.53932 -3.40306
1097000 8.70892 -3.58483
1098000 8.72866 -3.78
1099000 8.65834 -3.68399
1100000 8.54579 -3.57589
1101000 8.60169 -3.69666
1102000 8.78198 -3.66986
1103000 8.77538 -3.62294
1104000 8.70423 -3.6897
1105000 8.8316 -3.6573
1106000 8.65544 -3.61747
1107000 8.7014 -3.68523
1108000 8.74385 -3.53409
1109000 8.77991 -3.61733
1110000 8.86802 -3.77992
1111000 8.82098 -3.55911
1112000 8.62319 -3.55235
1113000 8.80479 -3.63629
1114000 8.83862 -3.51897
1115000 8.79226 -3.76712
1116000 8.73601 -3.57226
1117000 8.73805 -3.77265
1118000 8.7018 -3.65494
1119000 8.67862 -3.56865
1120000 8.73434 -3.77884
1121000 8.74653 -3.49726
1122000 8.96404 -3.70893
1123000 8.90642 -3.69852
1124000 8.85308 -3.78419
1125000 8.96575 -3.62602
1126000 8.77956 -3.45464
