# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
7500000 8.91564 1.51287
7501000 9.05634 -3.9141
7502000 8.98567 -3.79988
7503000 8.90454 -3.80833
7504000 8.96535 -3.80325
7505000 8.96997 -3.76012
7506000 8.93215 -3.79364
7507000 9.05943 -3.72231
7508000 9.03577 -3.70452
7509000 9.02108 -3.85123
7510000 8.98255 -3.70803
7511000 9.00378 -3.82385
7512000 9.0405 -3.80913
7513000 8.96261 -3.72986
7514000 9.15888 -4.02487
7515000 9.04539 -3.92905
7516000 9.07345 -4.00257
7517000 8.99156 -3.7854
7518000 9.05131 -3.96933
7519000 8.98892 -3.79312
7520000 9.18113 -4.11839
7521000 9.07713 -3.89577
7522000 9.08478 -3.90246
7523000 9.10059 -3.86488
7524000 9.134 -3.81957
7525000 9.11021 -3.74421
7526000 9.05473 -3.70527
7527000 9.04387 -3.93997
7528000 9.05091 -3.78742
7529000 8.81638 -3.6243
7530000 8.98039 -3.78461
7531000 8.9688 -3.95798
7532000 8.99656 -3.71928
7533000 8.92576 -3.8523
7534000 8.90223 -3.89911
7535000 8.80133 -3.61025
7536000 8.99274 -3.79251
7537000 8.76186 -3.63584
7538000 8.88506 -3.84907
7539000 8.93002 -4.01195
7540000 8.98208 -4.07427
7541000 9.0392 -3.96699
7542000 8.9101 -3.69362
7543000 8.97232 -3.59462
7544000 8.99127 -3.6541
7545000 9.12037 -3.97915
7546000 9.04471 -3.64156
7547000 9.11149 -3.81972
7548000 8.93255 -3.53967
7549000 9.04972 -3.8793
7550000 9.06386 -3.99483
7551000 8.88857 -3.76318
7552000 8.89106 -3.89494
7553000 8.94067 -3.87324
7554000 9.04869 -3.85986
7555000 9.02768 -3.71308
7556000 8.92947 -3.66128
7557000 8.97325 -3.78014
7558000 9.02732 -3.92478
7559000 8.92091 -3.76201
7560000 8.9084 -3.67301
7561000 9.04039 -3.78423
7562000 9.02621 -3.7512
7563000 9.08241 -3.77523
7564000 8.96063 -3.86146
7565000 8.90571 -3.83725
7566000 8.9321 -3.6962
7567000 8.91712 -3.69919
7568000 8.97067 -3.88415
7569000 8.88001 -3.66642
7570000 9.04051 -3.57365
7571000 9.05033 -3.63583
7572000 9.10641 -3.62183
7573000 9.15891 -3.93425
7574000 9.12972 -3.63716
7575000 9.01039 -3.65885
7576000 9.10751 -3.88927
7577000 8.93812 -3.70316
7578000 9.1301 -3.72326
7579000 9.05392 -3.69387
7580000 9.11896 -3.90427
7581000 9.08226 -3.86567
7582000 8.92356 -3.81542
7583000 9.06143 -3.85825
7584000 9.12558 -3.83955
7585000 8.91268 -3.76378
7586000 9.05241 -3.7535
7587000 8.96068 -3.7843
7588000 8.82968 -3.49988
7589000 8.88069 -3.96844
7590000 8.90865 -3.819
7591000 9.03445 -3.91744
7592000 9.01088 -3.8202
7593000 9.03367 -3.83875
7594000 9.14945 -4.04112
7595000 9.01673 -3.79835
7596000 8.96686 -3.48925
7597000 8.98824 -3.91571
