# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
14500000 8.70961 1.81951
14501000 8.64334 -3.53334
14502000 8.72371 -3.56036
14503000 8.64448 -3.6578
14504000 8.60508 -3.51166
14505000 8.65038 -3.58021
14506000 8.64178 -3.52797
14507000 8.6222 -3.39866
14508000 8.61832 -3.41233
14509000 8.55683 -3.26696
14510000 8.60233 -3.42897
14511000 8.59997 -3.24366
14512000 8.79245 -3.60304
14513000 8.61296 -3.32097
14514000 8.58368 -3.47608
14515000 8.68887 -3.46517
14516000 8.70417 -3.67463
14517000 8.68958 -3.6347
14518000 8.63817 -3.49646
14519000 8.59725 -3.51377
14520000 8.73947 -3.62099
14521000 8.60516 -3.49594
14522000 8.59133 -3.46485
14523000 8.56566 -3.56524
14524000 8.5423 -3.27852
14525000 8.68568 -3.33655
14526000 8.6726 -3.53072
14527000 8.7005 -3.46507
14528000 8.50577 -3.58829
14529000 8.51484 -3.41318
14530000 8.57104 -3.45537
14531000 8.60826 -3.49502
14532000 8.6745 -3.44957
14533000 8.53976 -3.2477
14534000 8.70381 -3.59641
14535000 8.67062 -3.36549
14536000 8.66524 -3.43256
14537000 8.71602 -3.56641
14538000 8.59653 -3.47209
14539000 8.55475 -3.24906
14540000 8.75882 -3.53694
14541000 8.72438 -3.43927
14542000 8.67339 -3.43843
14543000 8.66202 -3.45954
14544000 8.59969 -3.2202
14545000 8.68371 -3.64626
14546000 8.65728 -3.4571
14547000 8.68436 -3.56525
14548000 8.65848 -3.37517
14549000 8.57857 -3.43345
14550000 8.71756 -3.38728
14551000 8.74713 -3.35699
14552000 8.72323 -3.44637
14553000 8.57572 -3.31872
14554000 8.60507 -3.45208
14555000 8.70652 -3.55629
14556000 8.67489 -3.52967
14557000 8.51612 -3.33151
14558000 8.59976 -3.3879
14559000 8.61189 -3.52956
14560000 8.57887 -3.41143
14561000 8.59749 -3.31301
14562000 8.72908 -3.53984
14563000 8.61223 -3.70855
14564000 8.39393 -3.24864
14565000 8.4494 -3.3501
14566000 8.57877 -3.56155
14567000 8.68673 -3.77847
14568000 8.50335 -3.39979
14569000 8.57268 -3.38089
14570000 8.6638 -3.71961
14571000 8.58951 -3.58237
14572000 8.70815 -3.40118
14573000 8.58639 -3.34632
14574000 8.65718 -3.64604
14575000 8.68319 -3.43672
14576000 8.60909 -3.36932
14577000 8.46927 -3.41308
14578000 8.54228 -3.47486
14579000 8.62617 -3.54538
14580000 8.6141 -3.52117
14581000 8.69627 -3.46931
14582000 8.6395 -3.53158
14583000 8.66399 -3.68544
14584000 8.65421 -3.39388
14585000 8.52808 -3.46882
14586000 8.59354 -3.55153
14587000 8.58614 -3.44886
14588000 8.63644 -3.35714
14589000 8.52279 -3.41991
14590000 8.51621 -3.19796
14591000 8.57195 -3.44307
14592000 8.65737 -3.59942
14593000 8.55441 -3.41829
14594000 8.56736 -3.47347
14595000 8.48649 -3.23357
14596000 8.48601 -3.52176
14597000 8.56163 -3.51575
14598000 8.45374 -3.41407
14599000 8.62268 -3.64868
14600000 8.58938 -3.60677
14601000 8.44739 -3.33507
14602000 8.58853 -3.52843
14603000 8.54296 -3.36077
14604000 8.70164 -3.37925
14605000 8.73146 -3.56417
14606000 8.60751 -3.51426
14607000 8.65092 -3.6137
14608000 8.5409 -3.39823
14609000 8.6537 -3.40791
14610000 8.58156 -3.39927
14611000 8.54467 -3.3346
14612000 8.686 -3.48383
14613000 8.66586 -3.58043
14614000 8.60642 -3.30772
14615000 8.71639 -3.62863
14616000 8.61778 -3.52536
14617000 8.49066 -3.47799
14618000 8.46096 -3.47678
14619000 8.48258 -3.41974
14620000 8.4871 -3.45164
14621000 8.67904 -3.71244
14622000 8.43954 -3.11242
14623000 8.55144 -3.65305
14624000 8.55633 -3.69165
14625000 8.53705 -3.53485
14626000 8.40818 -3.25486
14627000 8.42601 -3.25882
14628000 8.49815 -3.45923
14629000 8.56007 -3.71115
14630000 8.47215 -3.46259
14631000 8.57939 -3.4884
14632000 8.65701 -3.38688
14633000 8.60295 -3.50223
14634000 8.65973 -3.52333
14635000 8.53281 -3.41628
14636000 8.4849 -3.45425
14637000 8.4398 -3.40038
14638000 8.50291 -3.66387
14639000 8.65773 -3.85239
14640000 8.63284 -3.61194
14641000 8.5328 -3.33373
14642000 8.4805 -3.36906
14643000 8.57294 -3.47354
14644000 8.54094 -3.4844
14645000 8.53887 -3.27897
14646000 8.52611 -3.56244
14647000 8.61707 -3.44906
14648000 8.58391 -3.68314
14649000 8.54336 -3.40573
14650000 8.46533 -3.32493
14651000 8.4894 -3.48584
14652000 8.60111 -3.69173
14653000 8.7306 -3.64284
14654000 8.55008 -3.57229
14655000 8.5163 -3.32879
14656000 8.55342 -3.61814
14657000 8.54703 -3.53235
14658000 8.5661 -3.67598
14659000 8.60559 -3.51074
14660000 8.60293 -3.36128
14661000 8.53862 -3.24909
14662000 8.45191 -3.32254
14663000 8.67107 -3.43306
14664000 8.53185 -3.32789
14665000 8.44956 -3.1142
14666000 8.6692 -3.35771
14667000 8.64003 -3.59264
14668000 8.72504 -3.46296
14669000 8.68168 -3.65501
14670000 8.58051 -3.44602
14671000 8.71568 -3.55362
14672000 8.59764 -3.46908
14673000 8.50931 -3.65391
14674000 8.64481 -3.7285
14675000 8.5689 -3.41569
14676000 8.57575 -3.41661
14677000 8.6268 -3.33522
14678000 8.6477 -3.41062
14679000 8.59388 -3.47374
14680000 8.58843 -3.47354
14681000 8.49245 -3.29032
14682000 8.575 -3.35262
14683000 8.61032 -3.26921
14684000 8.6071 -3.64724
14685000 8.60844 -3.56941
14686000 8.55139 -3.43891
14687000 8.71542 -3.78866
14688000 8.59319 -3.41225
14689000 8.55293 -3.5271
14690000 8.64239 -3.55056
14691000 8.65297 -3.3085
14692000 8.5247 -3.38668
14693000 8.53841 -3.30681
14694000 8.50529 -3.40687
14695000 8.58219 -3.52645
14696000 8.6456 -3.51873
14697000 8.66198 -3.58306
14698000 8.69201 -3.5847
