# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
30000000 10.6458 1.75945
30001000 10.6153 -4.71562
30002000 10.6349 -4.85064
30003000 10.618 -4.82227
30004000 10.6324 -4.84286
30005000 10.6415 -4.80729
30006000 10.6353 -4.77685
30007000 10.5759 -4.63281
30008000 10.6444 -4.80576
30009000 10.5635 -4.55097
30010000 10.5874 -4.64538
30011000 10.6086 -4.81568
30012000 10.6021 -4.70549
30013000 10.6527 -4.78793
30014000 10.654 -4.8515
30015000 10.6011 -4.68105
30016000 10.625 -4.69628
30017000 10.5617 -4.59392
30018000 10.6151 -4.71848
30019000 10.6431 -4.81305
30020000 10.6272 -4.80105
30021000 10.6431 -4.83115
30022000 10.5827 -4.65
30023000 10.662 -4.88186
30024000 10.6563 -4.75294
30025000 10.6496 -4.81695
30026000 10.6643 -4.81392
30027000 10.6543 -4.86048
30028000 10.6541 -4.79763
30029000 10.637 -4.783
30030000 10.6743 -4.82091
30031000 10.6164 -4.66247
30032000 10.6673 -4.8611
30033000 10.6379 -4.81741
30034000 10.6101 -4.67098
30035000 10.6018 -4.72617
30036000 10.639 -4.83128
30037000 10.6497 -4.79708
30038000 10.6392 -4.77409
30039000 10.6254 -4.77108
30040000 10.6024 -4.74482
30041000 10.6435 -4.72869
30042000 10.6371 -4.79589
30043000 10.5746 -4.59512
30044000 10.6434 -4.78549
30045000 10.5905 -4.7615
30046000 10.6388 -4.78751
30047000 10.6087 -4.7298
30048000 10.5858 -4.63463
30049000 10.5917 -4.68529
30050000 10.6987 -4.94081
30051000 10.641 -4.8527
30052000 10.5835 -4.74393
30053000 10.5987 -4.73873
30054000 10.594 -4.71149
30055000 10.5916 -4.74049
30056000 10.6925 -4.86115
30057000 10.6158 -4.7404
30058000 10.5563 -4.57022
30059000 10.5243 -4.48972
30060000 10.583 -4.6905
30061000 10.5759 -4.63771
30062000 10.5647 -4.67655
30063000 10.585 -4.70929
30064000 10.6314 -4.77498
30065000 10.5757 -4.68391
30066000 10.5976 -4.6345
30067000 10.5748 -4.72695
30068000 10.6267 -4.81463
30069000 10.6372 -4.81195
30070000 10.6279 -4.8295
30071000 10.6042 -4.80493
30072000 10.6161 -4.75794
30073000 10.6117 -4.80124
30074000 10.6239 -4.7491
30075000 10.6496 -4.80023
30076000 10.6412 -4.80061
30077000 10.6556 -4.87753
30078000 10.6169 -4.69793
30079000 10.6227 -4.71962
30080000 10.6731 -4.87961
30081000 10.6385 -4.8276
30082000 10.6292 -4.76603
30083000 10.6305 -4.79444
30084000 10.6753 -4.86187
30085000 10.6164 -4.81018
30086000 10.6607 -4.86413
30087000 10.6596 -4.83469
30088000 10.6182 -4.71566
30089000 10.61 -4.80262
30090000 10.6342 -4.74819
30091000 10.5996 -4.70506
30092000 10.6655 -4.84449
30093000 10.6428 -4.78416
30094000 10.5946 -4.6161
30095000 10.5749 -4.61748
30096000 10.6049 -4.65533
30097000 10.6046 -4.70843
30098000 10.6027 -4.68491
30099000 10.6052 -4.72297
30100000 10.6196 -4.73457
30101000 10.5889 -4.67318
30102000 10.6171 -4.66754
30103000 10.5945 -4.62978
30104000 10.6013 -4.66062
30105000 10.6269 -4.72917
30106000 10.6368 -4.84895
30107000 10.6533 -4.8715
30108000 10.6085 -4.71916
30109000 10.6442 -4.87178
30110000 10.5939 -4.68187
30111000 10.6206 -4.78644
30112000 10.6107 -4.78842
30113000 10.6758 -4.87914
30114000 10.6165 -4.70473
30115000 10.5762 -4.63705
30116000 10.5866 -4.72354
30117000 10.5938 -4.72039
30118000 10.6623 -4.90331
30119000 10.655 -4.83684
30120000 10.6234 -4.8377
30121000 10.6376 -4.86728
30122000 10.6453 -4.8397
30123000 10.6065 -4.77178
30124000 10.6102 -4.81725
30125000 10.6282 -4.71963
30126000 10.5991 -4.69075
30127000 10.6182 -4.75426
30128000 10.614 -4.76944
30129000 10.6434 -4.83666
30130000 10.633 -4.80917
30131000 10.6293 -4.7692
30132000 10.6689 -4.78916
30133000 10.6632 -4.87597
30134000 10.6128 -4.78982
30135000 10.6259 -4.78978
30136000 10.6182 -4.70398
30137000 10.6235 -4.78546
30138000 10.6399 -4.82018
30139000 10.6176 -4.77361
30140000 10.6098 -4.72516
30141000 10.565 -4.6463
30142000 10.6315 -4.83072
30143000 10.5914 -4.70896
30144000 10.5809 -4.6978
30145000 10.6077 -4.72924
30146000 10.6078 -4.7764
30147000 10.5681 -4.63242
30148000 10.6041 -4.77607
30149000 10.6011 -4.65692
30150000 10.6001 -4.70311
30151000 10.6817 -4.8872
30152000 10.6353 -4.79659
30153000 10.5859 -4.66165
30154000 10.5823 -4.67273
30155000 10.673 -4.94236
30156000 10.602 -4.72958
30157000 10.6562 -4.82237
30158000 10.589 -4.65964
30159000 10.6463 -4.76128
30160000 10.6361 -4.76822
30161000 10.6046 -4.71307
30162000 10.6523 -4.79964
30163000 10.6177 -4.76294
30164000 10.6366 -4.77024
30165000 10.629 -4.67915
30166000 10.6117 -4.70461
30167000 10.6003 -4.67384
30168000 10.7285 -4.97817
30169000 10.6917 -4.90474
30170000 10.686 -4.88971
30171000 10.5916 -4.69168
30172000 10.6135 -4.70912
30173000 10.6358 -4.78141
30174000 10.6562 -4.84178
30175000 10.6855 -4.87921
30176000 10.7064 -4.95058
30177000 10.6193 -4.7451
30178000 10.6108 -4.68278
30179000 10.6402 -4.79245
30180000 10.6447 -4.84819
30181000 10.6814 -4.81329
30182000 10.6429 -4.78482
30183000 10.6325 -4.79896
30184000 10.6567 -4.79971
30185000 10.6344 -4.77011
30186000 10.6109 -4.68207
30187000 10.6068 -4.70074
30188000 10.6534 -4.76589
30189000 10.6903 -4.88676
30190000 10.696 -4.93169
30191000 10.5777 -4.6776
30192000 10.5692 -4.59791
30193000 10.5994 -4.69572
30194000 10.6332 -4.79978
30195000 10.6422 -4.72022
30196000 10.6974 -4.90445
30197000 10.6815 -4.8773
30198000 10.6229 -4.75475
30199000 10.569 -4.57865
30200000 10.6725 -4.82798
30201000 10.6515 -4.81037
30202000 10.5946 -4.69439
30203000 10.6093 -4.73273
30204000 10.6374 -4.81447
30205000 10.6265 -4.73885
30206000 10.6047 -4.70414
30207000 10.598 -4.69564
30208000 10.5992 -4.74695
30209000 10.5289 -4.58956
30210000 10.5592 -4.57735
30211000 10.6285 -4.79632
30212000 10.5686 -4.68027
30213000 10.6271 -4.76336
30214000 10.5782 -4.65041
30215000 10.5616 -4.63467
30216000 10.6011 -4.74291
30217000 10.6343 -4.79266
30218000 10.6681 -4.85052
30219000 10.6438 -4.81913
30220000 10.623 -4.77696
30221000 10.555 -4.60666
30222000 10.5952 -4.76025
30223000 10.624 -4.76168
30224000 10.6275 -4.72207
30225000 10.6226 -4.73647
30226000 10.598 -4.74545
30227000 10.6007 -4.68461
30228000 10.5897 -4.66689
30229000 10.6134 -4.75949
30230000 10.5734 -4.64531
30231000 10.5957 -4.65036
30232000 10.6584 -4.853
30233000 10.6165 -4.75613
30234000 10.6047 -4.74689
30235000 10.6353 -4.86318
30236000 10.6529 -4.82472
30237000 10.6022 -4.73055
30238000 10.5762 -4.66854
30239000 10.5813 -4.67463
30240000 10.6067 -4.79726
30241000 10.547 -4.66596
30242000 10.5878 -4.65629
30243000 10.6354 -4.71777
30244000 10.6223 -4.77152
30245000 10.5576 -4.53305
30246000 10.6294 -4.80199
30247000 10.621 -4.78649
30248000 10.6825 -4.84287
30249000 10.6651 -4.84969
30250000 10.6238 -4.70195
