# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
6250000 7.63464 2.1181
6251000 7.63563 -4.21751
6252000 7.61094 -4.16079
6253000 7.60462 -4.12023
6254000 7.57246 -4.00586
6255000 7.62363 -4.16353
6256000 7.58795 -4.04541
6257000 7.63215 -4.24399
6258000 7.6187 -4.20518
6259000 7.61557 -4.1285
6260000 7.60285 -4.16576
6261000 7.61432 -4.18711
6262000 7.63137 -4.21021
6263000 7.61763 -4.18036
6264000 7.6028 -4.1151
6265000 7.60693 -4.14958
6266000 7.63508 -4.22531
6267000 7.60002 -4.10384
6268000 7.605 -4.13032
6269000 7.61016 -4.2041
6270000 7.61641 -4.13899
6271000 7.6224 -4.20659
6272000 7.58594 -4.07066
6273000 7.61858 -4.14916
6274000 7.6129 -4.15121
6275000 7.60583 -4.03114
6276000 7.59221 -4.10531
6277000 7.58493 -3.99545
6278000 7.61023 -4.16762
6279000 7.58952 -4.09891
6280000 7.59955 -4.07172
6281000 7.62196 -4.16602
6282000 7.62104 -4.22412
6283000 7.6287 -4.19354
6284000 7.60365 -4.14514
6285000 7.61861 -4.12716
6286000 7.60126 -4.11179
6287000 7.58437 -4.05638
6288000 7.60712 -4.12417
6289000 7.57724 -4.07563
6290000 7.62471 -4.16936
6291000 7.62972 -4.18606
6292000 7.62094 -4.1555
6293000 7.60878 -4.15542
6294000 7.59191 -4.10352
6295000 7.62762 -4.23418
6296000 7.62536 -4.19594
6297000 7.59635 -4.09843
6298000 7.62001 -4.165
6299000 7.61271 -4.10201
6300000 7.63254 -4.22335
6301000 7.62268 -4.15381
6302000 7.58785 -4.0485
6303000 7.59983 -4.13286
6304000 7.61796 -4.14266
6305000 7.58855 -4.04877
6306000 7.60085 -4.04352
6307000 7.59532 -4.07185
6308000 7.60104 -4.11969
6309000 7.6146 -4.14066
6310000 7.62228 -4.18886
6311000 7.6196 -4.1696
6312000 7.59101 -4.04405
6313000 7.61409 -4.13454
6314000 7.6002 -4.13323
6315000 7.58344 -4.07143
6316000 7.65982 -4.27632
6317000 7.62346 -4.1846
6318000 7.58705 -4.11113
6319000 7.60975 -4.13058
6320000 7.61536 -4.14618
6321000 7.6326 -4.15478
6322000 7.59467 -4.03706
6323000 7.60929 -4.16897
6324000 7.62101 -4.15767
6325000 7.6357 -4.27368
6326000 7.63694 -4.24731
6327000 7.57695 -4.07783
6328000 7.61175 -4.07709
6329000 7.60769 -4.0754
6330000 7.63009 -4.19488
6331000 7.6084 -4.13134
6332000 7.63105 -4.23891
6333000 7.59784 -4.08087
6334000 7.60056 -4.11587
6335000 7.60694 -4.20254
6336000 7.61837 -4.21739
6337000 7.60388 -4.13663
6338000 7.61202 -4.14465
6339000 7.60552 -4.11206
6340000 7.60266 -4.08296
6341000 7.6014 -4.10366
6342000 7.59959 -4.11067
6343000 7.60343 -4.19264
6344000 7.60865 -4.11214
6345000 7.61664 -4.22132
6346000 7.62294 -4.18541
6347000 7.6196 -4.19285
6348000 7.60033 -4.0529
6349000 7.61525 -4.16547
6350000 7.59211 -4.07305
6351000 7.5845 -4.03769
6352000 7.59481 -4.09956
6353000 7.60939 -4.14573
6354000 7.61125 -4.13645
6355000 7.60692 -4.09729
6356000 7.58742 -4.10854
