# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
22000000 8.08963 2.42799
22001000 8.15591 -2.97933
22002000 8.13606 -2.92752
22003000 8.09303 -2.82488
22004000 8.0426 -2.94514
22005000 8.01643 -2.8103
22006000 8.05448 -2.80445
22007000 8.01504 -2.85709
22008000 8.04696 -2.77198
22009000 8.11082 -2.76097
22010000 8.01337 -2.80875
22011000 8.04778 -2.69677
22012000 8.12794 -2.8427
22013000 8.09103 -2.8649
22014000 7.92115 -2.66954
22015000 8.0528 -2.82499
22016000 8.01642 -2.86868
22017000 8.08708 -2.7372
22018000 8.10917 -2.95933
22019000 8.02593 -2.56433
22020000 8.13944 -3.08354
22021000 8.06445 -2.99943
22022000 8.00277 -2.68173
22023000 8.01845 -2.82572
22024000 8.08035 -2.60476
22025000 8.05415 -2.60503
22026000 8.07792 -2.61364
22027000 8.00262 -2.50531
22028000 8.07095 -3.00736
22029000 8.03541 -2.92773
22030000 8.11536 -2.83279
22031000 8.04669 -2.75305
22032000 7.93861 -2.57295
22033000 8.09942 -3.04099
22034000 8.04183 -2.93283
22035000 8.02279 -2.66272
22036000 8.00423 -2.74618
22037000 8.03664 -2.7035
22038000 8.16085 -3.04109
22039000 8.03663 -2.656
22040000 8.07139 -2.91234
22041000 8.06204 -2.96082
22042000 8.03274 -2.78029
22043000 8.11899 -2.68081
22044000 8.18392 -2.90926
22045000 8.12235 -2.97796
22046000 8.04192 -2.64383
22047000 8.15937 -2.97594
22048000 8.11575 -2.7189
22049000 8.07996 -2.74509
22050000 8.10227 -3.02216
22051000 8.10161 -2.79285
22052000 7.98077 -2.86171
22053000 7.97291 -2.92326
22054000 8.1037 -3.11646
22055000 7.93784 -2.6132
22056000 8.08242 -2.81485
22057000 7.95674 -2.80302
22058000 7.93448 -2.77063
22059000 8.02897 -2.77025
22060000 8.10279 -2.95944
22061000 8.07394 -2.91546
22062000 8.04174 -2.73623
22063000 8.17653 -2.85056
22064000 8.0109 -2.75225
22065000 8.05707 -3.00375
22066000 8.06788 -2.83394
22067000 7.98773 -2.6829
22068000 7.99384 -2.8487
22069000 7.95389 -2.83224
22070000 8.12888 -2.62487
22071000 8.12702 -2.90586
22072000 8.17009 -2.71659
22073000 8.12815 -2.73485
22074000 8.06736 -2.7325
22075000 8.02139 -2.75561
22076000 8.05374 -2.9445
22077000 7.92724 -2.78758
22078000 8.04492 -2.82452
22079000 7.93432 -2.5802
22080000 8.04104 -2.89199
22081000 8.10044 -2.81813
22082000 8.08778 -3.03004
22083000 8.07399 -2.88945
22084000 8.09602 -2.91216
22085000 7.89948 -2.52125
22086000 7.98567 -2.80647
22087000 7.98486 -2.74578
22088000 7.94909 -2.50557
22089000 7.94942 -2.42272
22090000 7.93028 -2.41037
22091000 8.00297 -2.80863
22092000 7.9619 -2.63607
22093000 7.94748 -2.82096
22094000 8.0977 -3.07201
22095000 7.84366 -2.62484
22096000 8.10224 -2.97059
22097000 7.96902 -2.68219
22098000 8.01158 -3.00907
