# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
8250000 7.39979 2.25902
8251000 7.44452 -3.62376
8252000 7.42046 -3.47793
8253000 7.38785 -3.41772
8254000 7.42392 -3.58906
8255000 7.4338 -3.60307
8256000 7.41531 -3.40518
8257000 7.41864 -3.46595
8258000 7.42509 -3.60374
8259000 7.40756 -3.44739
8260000 7.41867 -3.46826
8261000 7.41511 -3.46441
8262000 7.41258 -3.38622
8263000 7.42434 -3.47646
8264000 7.39512 -3.44773
8265000 7.44046 -3.64019
8266000 7.42124 -3.4843
8267000 7.42982 -3.54422
8268000 7.41032 -3.47447
8269000 7.40718 -3.43135
8270000 7.43115 -3.5548
8271000 7.40995 -3.49355
8272000 7.39633 -3.32909
8273000 7.42141 -3.5811
8274000 7.4518 -3.50285
8275000 7.41997 -3.46088
8276000 7.43187 -3.53465
8277000 7.42167 -3.50323
8278000 7.41885 -3.53317
8279000 7.41559 -3.46889
8280000 7.43375 -3.51774
8281000 7.42962 -3.52572
8282000 7.43508 -3.54049
8283000 7.40718 -3.46987
8284000 7.41011 -3.53386
8285000 7.41073 -3.55805
8286000 7.40962 -3.43197
8287000 7.40486 -3.44178
8288000 7.42511 -3.54532
8289000 7.39747 -3.47419
8290000 7.39636 -3.4702
8291000 7.40691 -3.5746
8292000 7.39422 -3.45977
8293000 7.43174 -3.5703
8294000 7.39496 -3.43829
8295000 7.4139 -3.577
8296000 7.40536 -3.39693
8297000 7.4311 -3.5785
8298000 7.41675 -3.46133
8299000 7.40053 -3.4652
8300000 7.42373 -3.51976
8301000 7.41183 -3.44227
8302000 7.41147 -3.47246
8303000 7.45006 -3.65775
8304000 7.4131 -3.44738
8305000 7.41188 -3.4497
8306000 7.44177 -3.5364
8307000 7.36705 -3.2565
8308000 7.43162 -3.56197
8309000 7.41112 -3.48282
8310000 7.42002 -3.59698
8311000 7.39526 -3.43119
8312000 7.43305 -3.54925
8313000 7.40808 -3.39282
8314000 7.41044 -3.48472
8315000 7.43901 -3.63764
8316000 7.39886 -3.37573
8317000 7.42657 -3.59312
8318000 7.36119 -3.36011
8319000 7.41104 -3.58078
8320000 7.42575 -3.53273
8321000 7.41191 -3.44698
8322000 7.38072 -3.35791
8323000 7.403 -3.51466
8324000 7.39681 -3.41867
8325000 7.42782 -3.56849
8326000 7.41442 -3.48425
8327000 7.381 -3.38241
8328000 7.45161 -3.54778
8329000 7.4152 -3.45105
8330000 7.39889 -3.39987
8331000 7.45134 -3.61375
8332000 7.40486 -3.53185
8333000 7.4015 -3.55918
8334000 7.38172 -3.35357
8335000 7.43522 -3.57247
8336000 7.40595 -3.44956
8337000 7.46041 -3.66162
8338000 7.38654 -3.28652
8339000 7.40724 -3.48125
8340000 7.42373 -3.48371
8341000 7.40431 -3.45119
8342000 7.41224 -3.44186
8343000 7.40667 -3.46162
8344000 7.42803 -3.47712
8345000 7.40382 -3.51832
8346000 7.43421 -3.62274
8347000 7.39804 -3.39393
8348000 7.41264 -3.59159
8349000 7.40472 -3.46551
8350000 7.42935 -3.61198
8351000 7.36853 -3.27173
8352000 7.41063 -3.46983
8353000 7.41015 -3.50722
8354000 7.46677 -3.73159
8355000 7.41207 -3.47232
8356000 7.42521 -3.54933
8357000 7.41835 -3.57672
8358000 7.42538 -3.5506
8359000 7.40209 -3.42446
8360000 7.44979 -3.62038
8361000 7.40785 -3.44155
8362000 7.46414 -3.6721
8363000 7.4096 -3.45755
8364000 7.44229 -3.55999
8365000 7.43127 -3.47322
8366000 7.4083 -3.49988
8367000 7.41509 -3.5254
8368000 7.38865 -3.43682
8369000 7.43968 -3.58598
8370000 7.40045 -3.46367
8371000 7.41661 -3.54732
8372000 7.42276 -3.53662
8373000 7.40911 -3.51856
8374000 7.40474 -3.35907
8375000 7.43814 -3.57151
8376000 7.41298 -3.53899
8377000 7.40502 -3.40538
8378000 7.40813 -3.50149
8379000 7.3852 -3.38039
8380000 7.4108 -3.50887
8381000 7.3966 -3.43131
8382000 7.41469 -3.46627
8383000 7.38631 -3.42775
8384000 7.42997 -3.60744
8385000 7.38068 -3.41201
8386000 7.41719 -3.48179
8387000 7.41088 -3.48352
8388000 7.40014 -3.4223
8389000 7.39217 -3.45143
8390000 7.41201 -3.45844
8391000 7.40963 -3.54054
8392000 7.43302 -3.57949
8393000 7.36148 -3.29536
8394000 7.40934 -3.47375
8395000 7.45484 -3.5543
8396000 7.41366 -3.56384
8397000 7.38048 -3.41262
8398000 7.41308 -3.53206
8399000 7.4034 -3.50148
8400000 7.42142 -3.59235
8401000 7.41054 -3.50267
8402000 7.41278 -3.53212
8403000 7.41969 -3.58846
8404000 7.39943 -3.47841
8405000 7.39552 -3.43012
8406000 7.40332 -3.54663
8407000 7.42268 -3.51476
8408000 7.41337 -3.46661
8409000 7.41857 -3.49009
8410000 7.34947 -3.23942
8411000 7.39056 -3.5
8412000 7.42622 -3.56302
8413000 7.424 -3.57994
8414000 7.41806 -3.56443
8415000 7.41006 -3.46718
8416000 7.44558 -3.57304
8417000 7.38291 -3.43377
8418000 7.41198 -3.41581
8419000 7.42269 -3.52141
8420000 7.39657 -3.42117
8421000 7.4529 -3.68567
8422000 7.40265 -3.48125
8423000 7.40755 -3.4556
8424000 7.40101 -3.4815
8425000 7.42221 -3.59634
8426000 7.41624 -3.59604
8427000 7.4145 -3.46365
8428000 7.41864 -3.52659
8429000 7.41759 -3.56673
8430000 7.42678 -3.60626
8431000 7.40647 -3.4943
8432000 7.41952 -3.4461
8433000 7.39489 -3.4414
8434000 7.39987 -3.40026
8435000 7.42919 -3.53157
8436000 7.40832 -3.41323
8437000 7.41687 -3.59647
8438000 7.43547 -3.55157
8439000 7.35197 -3.29528
8440000 7.44161 -3.52697
8441000 7.42744 -3.48611
8442000 7.38626 -3.33952
8443000 7.43405 -3.58596
8444000 7.4343 -3.63498
8445000 7.3948 -3.44648
8446000 7.3802 -3.40572
8447000 7.41887 -3.54498
8448000 7.39429 -3.42193
8449000 7.41775 -3.47156
8450000 7.40688 -3.47081
8451000 7.39369 -3.40133
8452000 7.42784 -3.56149
8453000 7.41456 -3.5601
8454000 7.39628 -3.38484
8455000 7.42338 -3.55674
8456000 7.39174 -3.47726
8457000 7.40748 -3.48595
8458000 7.40939 -3.4756
8459000 7.42206 -3.49133
8460000 7.37116 -3.36256
8461000 7.414 -3.47856
8462000 7.44217 -3.64535
8463000 7.38761 -3.39097
8464000 7.40444 -3.4641
8465000 7.40422 -3.45441
8466000 7.43261 -3.63087
8467000 7.38404 -3.3666
8468000 7.46017 -3.66762
8469000 7.38182 -3.44149
8470000 7.44579 -3.63198
8471000 7.38489 -3.38381
8472000 7.43236 -3.62904
8473000 7.41835 -3.49687
8474000 7.39426 -3.33716
8475000 7.40757 -3.4691
8476000 7.39863 -3.42994
8477000 7.43418 -3.5135
8478000 7.41279 -3.38846
8479000 7.39109 -3.40469
8480000 7.42718 -3.51043
8481000 7.44491 -3.52613
8482000 7.44968 -3.59039
8483000 7.39805 -3.38521
