# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
500000 7.70603 2.28699
501000 7.75137 -4.09207
502000 7.79461 -4.26903
503000 7.73107 -4.04073
504000 7.7154 -3.95733
505000 7.7766 -4.10665
506000 7.70138 -3.87479
507000 7.75145 -4.04009
508000 7.71531 -3.90607
509000 7.79332 -4.15932
510000 7.73416 -3.95068
511000 7.75163 -4.16854
512000 7.73266 -3.9626
513000 7.73974 -3.8828
514000 7.72862 -4.00332
515000 7.71298 -3.94167
516000 7.73931 -4.01627
517000 7.72763 -4.0072
518000 7.70976 -3.94958
519000 7.77111 -4.16118
520000 7.74339 -4.10858
521000 7.74548 -4.03199
522000 7.73857 -3.99687
523000 7.76166 -4.10092
524000 7.78235 -4.11391
525000 7.73801 -3.97577
526000 7.72417 -3.8911
527000 7.77096 -4.09051
528000 7.70695 -3.88247
529000 7.71746 -3.91493
530000 7.7412 -3.99632
531000 7.75022 -4.00183
532000 7.74045 -3.95175
533000 7.71546 -3.94369
534000 7.74266 -4.10583
535000 7.74937 -4.09666
536000 7.73643 -4.0054
537000 7.74816 -4.07893
538000 7.72584 -3.96058
539000 7.72234 -3.95341
540000 7.69653 -3.83069
541000 7.73343 -4.05623
542000 7.71579 -3.86898
543000 7.72531 -3.9714
544000 7.77014 -4.14017
545000 7.74049 -4.11544
546000 7.75676 -4.15167
547000 7.76753 -4.11252
548000 7.71132 -3.95348
549000 7.75165 -4.0405
550000 7.72989 -4.0009
551000 7.72982 -3.89331
552000 7.71189 -3.80593
553000 7.71297 -3.99893
554000 7.77245 -4.0996
555000 7.70232 -3.86983
556000 7.74039 -3.97463
557000 7.76564 -4.23032
558000 7.72471 -3.87486
559000 7.76445 -4.13418
560000 7.73703 -4.008
561000 7.77973 -4.19838
562000 7.75302 -4.01151
563000 7.73931 -3.95595
564000 7.75207 -4.08637
565000 7.75622 -4.06522
566000 7.77194 -4.09673
567000 7.71852 -4.05527
568000 7.77331 -4.05854
569000 7.76766 -4.16475
570000 7.73805 -4.0173
571000 7.71792 -3.94193
572000 7.74777 -3.96885
573000 7.72474 -4.08008
574000 7.70925 -3.94731
575000 7.70089 -3.91259
576000 7.71792 -3.89784
577000 7.75258 -4.10155
578000 7.72286 -3.86118
579000 7.7217 -4.00566
580000 7.73538 -4.01181
581000 7.74384 -4.04065
582000 7.74057 -4.00383
583000 7.698 -3.83571
584000 7.73434 -3.94282
585000 7.70275 -3.87016
586000 7.7454 -4.02383
587000 7.78346 -4.14615
588000 7.78981 -4.21996
589000 7.75213 -4.10887
590000 7.7663 -4.13628
591000 7.74778 -4.05935
592000 7.71781 -3.83877
593000 7.7919 -4.12734
594000 7.74 -3.98789
595000 7.73485 -4.04008
596000 7.7382 -4.01224
597000 7.75059 -4.08621
598000 7.74435 -4.0277
599000 7.69615 -3.83641
600000 7.74151 -4.01508
601000 7.74275 -3.97783
602000 7.72742 -3.91798
603000 7.7336 -3.91089
604000 7.74276 -4.0685
605000 7.78238 -4.16055
606000 7.73488 -3.98306
607000 7.73458 -4.01158
608000 7.74884 -4.07382
609000 7.71691 -3.93188
610000 7.75303 -4.06558
611000 7.73036 -3.95708
612000 7.74755 -4.04937
613000 7.7327 -3.95369
614000 7.77038 -4.01511
615000 7.72227 -3.91215
616000 7.7038 -3.95934
617000 7.75759 -4.16929
618000 7.77116 -4.14245
619000 7.73263 -4.00174
620000 7.76552 -4.13491
621000 7.73712 -4.02524
622000 7.73241 -4.00594
623000 7.73909 -4.05445
624000 7.76889 -4.18034
625000 7.73984 -3.99378
626000 7.70367 -3.94408
627000 7.75016 -4.01248
628000 7.71771 -4.09333
629000 7.73035 -3.97514
630000 7.73971 -3.96604
631000 7.75505 -4.10121
632000 7.74431 -3.99117
633000 7.71686 -3.93387
634000 7.73313 -4.01287
635000 7.73984 -4.00527
636000 7.72601 -3.88507
637000 7.73875 -4.03636
638000 7.71029 -3.89259
639000 7.69396 -3.83157
640000 7.75245 -4.04657
641000 7.72673 -4.0283
642000 7.74026 -4.03308
643000 7.76864 -4.06905
644000 7.7661 -4.11914
645000 7.74132 -4.06978
646000 7.73088 -3.97278
647000 7.71487 -3.98963
648000 7.68152 -3.80754
649000 7.71834 -3.91144
650000 7.76107 -4.13841
651000 7.74897 -4.03121
652000 7.72286 -3.92881
653000 7.78169 -4.17649
654000 7.74285 -4.08987
655000 7.70546 -3.9357
656000 7.72831 -4.08509
657000 7.74192 -4.00485
658000 7.7123 -3.94737
659000 7.7182 -3.99195
660000 7.67685 -3.81349
661000 7.76714 -4.16178
662000 7.72642 -3.90791
663000 7.7443 -4.02437
664000 7.7168 -3.93462
665000 7.72065 -4.00367
666000 7.76394 -4.12891
667000 7.75269 -4.10122
668000 7.72267 -3.93537
669000 7.73871 -3.99186
670000 7.78785 -4.18755
671000 7.74937 -4.01186
672000 7.71583 -3.96527
673000 7.73362 -4.00593
674000 7.72465 -4.02001
675000 7.76783 -4.15992
676000 7.77341 -4.12816
677000 7.69992 -3.92031
678000 7.73362 -3.9646
679000 7.71728 -3.88259
680000 7.73409 -4.002
681000 7.69039 -3.8309
682000 7.72253 -4.01285
683000 7.70569 -3.94459
684000 7.77159 -4.13863
685000 7.73521 -4.00902
686000 7.75487 -4.06592
687000 7.7337 -3.93946
688000 7.75652 -4.04058
689000 7.74189 -4.13392
690000 7.74135 -4.0461
691000 7.76426 -4.11821
692000 7.77409 -4.13215
693000 7.71613 -3.91951
694000 7.71764 -3.94135
695000 7.71453 -3.86275
696000 7.69296 -3.8054
697000 7.75819 -4.07992
698000 7.75226 -4.07706
699000 7.72491 -3.8884
700000 7.74544 -4.07188
701000 7.74572 -4.05778
702000 7.70839 -3.91904
703000 7.74196 -4.01271
704000 7.73956 -4.02619
705000 7.75109 -4.10544
706000 7.75428 -4.08584
707000 7.68904 -3.8541
708000 7.71177 -3.83904
