# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
18000000 8.65837 1.6758
18001000 8.61704 -4.4804
18002000 8.62366 -4.5323
18003000 8.63448 -4.61283
18004000 8.55286 -4.443
18005000 8.64754 -4.52851
18006000 8.64725 -4.49534
18007000 8.57886 -4.42508
18008000 8.62957 -4.52678
18009000 8.63242 -4.62362
18010000 8.60064 -4.35676
18011000 8.57879 -4.44481
18012000 8.70208 -4.83071
18013000 8.69698 -4.59788
18014000 8.7143 -4.82053
18015000 8.60876 -4.49356
18016000 8.60914 -4.47592
18017000 8.61024 -4.57749
18018000 8.56334 -4.50588
18019000 8.61073 -4.51621
18020000 8.68298 -4.5913
18021000 8.65742 -4.58544
18022000 8.58097 -4.38736
18023000 8.52594 -4.37462
18024000 8.68271 -4.49487
18025000 8.63495 -4.52072
18026000 8.65125 -4.54287
18027000 8.56503 -4.22122
18028000 8.62934 -4.60307
18029000 8.68381 -4.63052
18030000 8.6211 -4.38335
18031000 8.70844 -4.71625
18032000 8.65781 -4.56906
18033000 8.66402 -4.47658
18034000 8.58704 -4.47026
18035000 8.56256 -4.42385
18036000 8.52586 -4.47797
18037000 8.6312 -4.42036
18038000 8.62132 -4.51048
18039000 8.61376 -4.53867
18040000 8.69046 -4.58832
18041000 8.5588 -4.43447
18042000 8.6024 -4.61862
18043000 8.60217 -4.42895
18044000 8.56371 -4.40597
18045000 8.60442 -4.45977
18046000 8.61198 -4.42793
18047000 8.63775 -4.54176
18048000 8.71128 -4.57351
18049000 8.64246 -4.52951
18050000 8.62865 -4.51531
18051000 8.67847 -4.4725
18052000 8.58381 -4.56539
18053000 8.67506 -4.54603
18054000 8.67915 -4.5898
18055000 8.54193 -4.34238
18056000 8.66921 -4.56776
18057000 8.60368 -4.40287
18058000 8.66359 -4.52479
18059000 8.58071 -4.49454
18060000 8.53902 -4.36602
18061000 8.55322 -4.30252
18062000 8.68116 -4.5282
18063000 8.62638 -4.49098
18064000 8.63178 -4.49464
18065000 8.59506 -4.39191
18066000 8.64037 -4.63554
18067000 8.58055 -4.40735
18068000 8.65676 -4.61249
18069000 8.6069 -4.38041
18070000 8.64744 -4.57377
18071000 8.68626 -4.63065
18072000 8.66422 -4.49254
18073000 8.63034 -4.5211
18074000 8.74097 -4.65887
18075000 8.66594 -4.4332
18076000 8.72304 -4.75743
18077000 8.60291 -4.54795
18078000 8.58434 -4.39933
18079000 8.63005 -4.48277
18080000 8.60922 -4.33975
18081000 8.61197 -4.49812
18082000 8.62476 -4.37629
18083000 8.59439 -4.44044
18084000 8.6067 -4.59422
18085000 8.58674 -4.43197
18086000 8.62399 -4.59802
18087000 8.62171 -4.4224
18088000 8.61486 -4.55861
18089000 8.5324 -4.45704
18090000 8.64507 -4.45868
18091000 8.60966 -4.6669
18092000 8.63837 -4.46507
18093000 8.63637 -4.52404
18094000 8.61997 -4.47607
18095000 8.56354 -4.46733
18096000 8.66205 -4.40368
18097000 8.58154 -4.56708
18098000 8.52758 -4.20638
18099000 8.5651 -4.37637
18100000 8.53088 -4.41281
18101000 8.5632 -4.38416
18102000 8.61088 -4.64287
18103000 8.57226 -4.27595
18104000 8.53103 -4.42662
