# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
14250000 7.11492 1.86918
14251000 7.12003 -4.32156
14252000 7.11313 -4.28399
14253000 7.1162 -4.30666
14254000 7.11481 -4.29665
14255000 7.11088 -4.27665
14256000 7.12047 -4.31534
14257000 7.1129 -4.28356
14258000 7.11483 -4.29532
14259000 7.11736 -4.30282
14260000 7.11424 -4.29048
14261000 7.11511 -4.29419
14262000 7.11883 -4.31646
14263000 7.11413 -4.28817
14264000 7.11279 -4.28297
14265000 7.1193 -4.30582
14266000 7.11716 -4.30644
14267000 7.116 -4.30023
14268000 7.1191 -4.31974
14269000 7.11325 -4.28618
14270000 7.11633 -4.30913
14271000 7.12021 -4.31473
14272000 7.11392 -4.29485
14273000 7.11643 -4.30642
14274000 7.11621 -4.29959
14275000 7.11422 -4.28851
14276000 7.11639 -4.29977
14277000 7.11627 -4.29106
14278000 7.11809 -4.30686
14279000 7.11695 -4.30497
14280000 7.11294 -4.28124
14281000 7.11491 -4.2934
14282000 7.11668 -4.30654
14283000 7.11312 -4.28118
14284000 7.12085 -4.32416
14285000 7.11604 -4.29896
14286000 7.1154 -4.30438
14287000 7.11716 -4.30349
14288000 7.11575 -4.29605
14289000 7.11515 -4.2969
14290000 7.11894 -4.31493
14291000 7.11479 -4.30324
14292000 7.11657 -4.30376
14293000 7.11525 -4.29677
14294000 7.116 -4.29825
14295000 7.11195 -4.2869
14296000 7.11459 -4.29189
14297000 7.12189 -4.32592
14298000 7.1137 -4.29328
14299000 7.11326 -4.28659
14300000 7.11268 -4.28631
14301000 7.12084 -4.32615
14302000 7.11745 -4.30792
14303000 7.11847 -4.31093
14304000 7.113 -4.28362
14305000 7.11587 -4.294
14306000 7.11754 -4.30616
14307000 7.11801 -4.30253
14308000 7.1139 -4.29104
14309000 7.11596 -4.29707
14310000 7.11724 -4.30815
14311000 7.11837 -4.30821
14312000 7.11368 -4.28164
14313000 7.11458 -4.28636
14314000 7.11602 -4.30771
14315000 7.11909 -4.31669
14316000 7.11756 -4.3072
14317000 7.1184 -4.30746
14318000 7.12043 -4.32687
14319000 7.11925 -4.30712
14320000 7.11753 -4.31223
14321000 7.12022 -4.31087
14322000 7.11167 -4.28165
14323000 7.1127 -4.28153
14324000 7.1161 -4.31157
