# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
12500000 7.38181 2.90404
12501000 7.37943 -2.63944
12502000 7.36852 -2.58233
12503000 7.35809 -2.59659
12504000 7.38607 -2.79043
12505000 7.43931 -2.85191
12506000 7.42132 -2.80099
12507000 7.40044 -2.80726
12508000 7.41709 -2.87071
12509000 7.38148 -2.5432
12510000 7.37483 -2.58596
12511000 7.40249 -2.84025
12512000 7.41414 -2.76711
12513000 7.3863 -2.69685
12514000 7.37016 -2.70635
12515000 7.35517 -2.54269
12516000 7.36193 -2.61191
12517000 7.38461 -2.70831
12518000 7.35673 -2.68493
12519000 7.35557 -2.57367
12520000 7.37242 -2.68625
12521000 7.3609 -2.67374
12522000 7.3739 -2.58599
12523000 7.34486 -2.63433
12524000 7.38342 -2.5381
12525000 7.41361 -2.76973
12526000 7.4027 -2.69521
12527000 7.42081 -2.88328
12528000 7.38571 -2.71842
12529000 7.40088 -2.8289
12530000 7.40767 -2.73208
12531000 7.40085 -2.71334
12532000 7.37971 -2.66785
12533000 7.37632 -2.74801
12534000 7.38838 -2.80799
12535000 7.36838 -2.75699
12536000 7.36987 -2.65235
12537000 7.38568 -2.73675
12538000 7.36258 -2.55583
12539000 7.37063 -2.74605
12540000 7.3603 -2.65354
12541000 7.34657 -2.60328
12542000 7.39319 -2.74794
12543000 7.38746 -2.62615
12544000 7.36833 -2.61461
12545000 7.41874 -2.91308
12546000 7.39302 -2.74268
12547000 7.37072 -2.68952
12548000 7.36867 -2.65315
12549000 7.43208 -2.90235
12550000 7.36859 -2.6209
12551000 7.41212 -2.82351
12552000 7.38497 -2.81294
12553000 7.38396 -2.65849
12554000 7.40488 -2.76793
12555000 7.39204 -2.65085
12556000 7.38453 -2.62854
12557000 7.38609 -2.75222
12558000 7.38058 -2.79903
12559000 7.36548 -2.63524
12560000 7.37303 -2.69932
12561000 7.37697 -2.72963
12562000 7.37061 -2.66693
12563000 7.37371 -2.52755
12564000 7.36473 -2.66104
12565000 7.36694 -2.68467
12566000 7.38526 -2.62302
12567000 7.34407 -2.58517
12568000 7.34924 -2.63571
12569000 7.35547 -2.63931
12570000 7.3723 -2.7006
12571000 7.4125 -2.85917
12572000 7.36851 -2.57435
12573000 7.3612 -2.65982
12574000 7.3326 -2.47777
12575000 7.36616 -2.54796
12576000 7.31478 -2.44696
12577000 7.34092 -2.58805
12578000 7.35345 -2.54606
12579000 7.36154 -2.61809
12580000 7.4211 -2.85318
12581000 7.37631 -2.62317
12582000 7.39943 -2.70819
12583000 7.38785 -2.78001
12584000 7.40456 -2.73778
12585000 7.35995 -2.67838
12586000 7.36462 -2.7043
12587000 7.31509 -2.44968
12588000 7.36688 -2.62358
12589000 7.31423 -2.52953
12590000 7.3648 -2.5983
12591000 7.35826 -2.70619
12592000 7.33807 -2.554
12593000 7.35493 -2.58971
12594000 7.37211 -2.59676
12595000 7.37304 -2.7725
12596000 7.40338 -2.79899
12597000 7.38117 -2.70723
12598000 7.38129 -2.7586
12599000 7.43556 -2.87052
12600000 7.40445 -2.89205
12601000 7.3898 -2.80078
12602000 7.40765 -2.74874
12603000 7.42087 -2.86491
12604000 7.3936 -2.68535
12605000 7.41218 -2.83366
12606000 7.35607 -2.6311
12607000 7.38272 -2.69419
12608000 7.33171 -2.54893
12609000 7.37193 -2.56777
12610000 7.39289 -2.70725
12611000 7.39477 -2.77695
12612000 7.42444 -2.86265
12613000 7.41158 -2.82664
12614000 7.39863 -2.74939
12615000 7.39933 -2.68634
12616000 7.36089 -2.66613
12617000 7.37625 -2.73486
12618000 7.32115 -2.59261
12619000 7.36983 -2.65046
12620000 7.37362 -2.70952
12621000 7.34999 -2.62848
12622000 7.35713 -2.61042
12623000 7.36551 -2.74259
12624000 7.36886 -2.62239
12625000 7.39494 -2.66178
12626000 7.37608 -2.70177
12627000 7.35615 -2.59555
12628000 7.36509 -2.68635
12629000 7.36289 -2.55744
12630000 7.35689 -2.6284
12631000 7.33316 -2.56903
12632000 7.39333 -2.72538
12633000 7.42562 -2.85458
12634000 7.41871 -2.90911
12635000 7.35068 -2.66179
12636000 7.37231 -2.67997
12637000 7.34675 -2.65539
12638000 7.35402 -2.53019
12639000 7.35777 -2.73731
12640000 7.40127 -2.78907
12641000 7.39103 -2.74556
12642000 7.39044 -2.76391
12643000 7.39233 -2.75559
12644000 7.39737 -2.77055
12645000 7.3766 -2.57091
12646000 7.39415 -2.75589
12647000 7.38491 -2.75718
12648000 7.34517 -2.64289
12649000 7.36954 -2.68737
12650000 7.34547 -2.63458
12651000 7.35388 -2.59259
12652000 7.40697 -2.82637
12653000 7.38535 -2.70782
12654000 7.37241 -2.73516
12655000 7.35901 -2.55963
12656000 7.36258 -2.75244
12657000 7.38974 -2.73451
12658000 7.3778 -2.59852
12659000 7.36941 -2.56634
12660000 7.37033 -2.57553
12661000 7.35869 -2.7114
12662000 7.37106 -2.6192
12663000 7.36058 -2.60082
12664000 7.37539 -2.68297
12665000 7.3934 -2.72953
12666000 7.41117 -2.79315
12667000 7.39185 -2.80772
12668000 7.39827 -2.72713
12669000 7.40335 -2.70416
12670000 7.34837 -2.59067
12671000 7.36639 -2.65891
12672000 7.33225 -2.52117
12673000 7.3538 -2.60215
12674000 7.37411 -2.72328
12675000 7.40167 -2.74353
12676000 7.35905 -2.60661
12677000 7.41481 -2.85621
12678000 7.41344 -2.87554
12679000 7.40366 -2.8193
12680000 7.40186 -2.84706
12681000 7.3491 -2.57571
12682000 7.35343 -2.57925
12683000 7.37266 -2.60713
12684000 7.36678 -2.62745
12685000 7.3528 -2.53821
12686000 7.38038 -2.60636
12687000 7.37522 -2.69332
12688000 7.37996 -2.64599
12689000 7.34771 -2.66365
12690000 7.38277 -2.63577
12691000 7.39732 -2.75282
12692000 7.41169 -2.78427
12693000 7.39054 -2.74878
12694000 7.40744 -2.84236
12695000 7.37408 -2.65159
12696000 7.36237 -2.65128
12697000 7.39509 -2.72965
12698000 7.37042 -2.62807
12699000 7.37642 -2.65987
12700000 7.35469 -2.63359
12701000 7.32481 -2.41907
12702000 7.35939 -2.63316
12703000 7.36439 -2.75166
12704000 7.36828 -2.68019
12705000 7.3821 -2.71467
12706000 7.37946 -2.81701
12707000 7.36794 -2.65611
12708000 7.37878 -2.66643
12709000 7.39753 -2.68445
12710000 7.3879 -2.76366
12711000 7.39615 -2.74444
12712000 7.37564 -2.7098
12713000 7.37853 -2.69226
12714000 7.36666 -2.60783
12715000 7.36722 -2.64759
12716000 7.38476 -2.81406
12717000 7.36444 -2.65189
12718000 7.38059 -2.68503
12719000 7.37502 -2.78962
12720000 7.37961 -2.74948
12721000 7.37167 -2.66511
12722000 7.34937 -2.59457
12723000 7.38552 -2.67932
12724000 7.37893 -2.65791
12725000 7.37588 -2.69836
12726000 7.36031 -2.65893
12727000 7.41791 -2.81701
12728000 7.39799 -2.65892
12729000 7.35405 -2.6138
12730000 7.38892 -2.68496
12731000 7.36994 -2.60338
12732000 7.37099 -2.64111
12733000 7.37436 -2.61476
12734000 7.4016 -2.76726
12735000 7.38523 -2.7202
12736000 7.37789 -2.71082
12737000 7.38165 -2.64816
12738000 7.40258 -2.63011
12739000 7.40132 -2.8452
12740000 7.37517 -2.58537
12741000 7.4046 -2.69582
12742000 7.38808 -2.75524
12743000 7.36263 -2.60185
12744000 7.39112 -2.7855
12745000 7.37384 -2.68014
12746000 7.36066 -2.59418
12747000 7.34854 -2.44807
12748000 7.36 -2.67754
12749000 7.35438 -2.68564
12750000 7.39022 -2.68449
