# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
3750000 8.09768 1.50067
3751000 8.00874 -3.69747
3752000 8.02535 -3.78359
3753000 8.01591 -3.8046
3754000 8.03339 -3.98731
3755000 7.99216 -3.82148
3756000 7.99349 -3.62713
3757000 7.97475 -3.54915
3758000 8.04197 -3.85531
3759000 7.96506 -3.61158
3760000 7.99549 -3.67616
3761000 7.99867 -3.77937
3762000 8.03713 -3.87129
3763000 8.00826 -3.57318
3764000 7.96984 -3.7436
3765000 7.99474 -3.69001
3766000 7.96249 -3.58992
3767000 8.01927 -3.77756
3768000 8.00777 -3.81506
3769000 7.9969 -3.65076
3770000 7.96541 -3.60845
3771000 7.9878 -3.74753
3772000 7.99203 -3.75629
3773000 8.05065 -3.97456
3774000 8.0281 -3.74693
3775000 7.98113 -3.73168
3776000 8.04658 -3.82987
3777000 8.06363 -3.78492
3778000 7.97622 -3.67923
3779000 7.98236 -3.79864
3780000 8.01141 -3.69256
3781000 8.03291 -3.70075
3782000 7.99939 -3.67751
3783000 7.97205 -3.64637
3784000 7.94478 -3.56934
3785000 7.94292 -3.68141
3786000 7.94133 -3.69159
3787000 7.97415 -3.69587
3788000 7.98054 -3.69825
3789000 7.96906 -3.66654
3790000 8.016 -3.67561
3791000 8.05288 -3.95491
3792000 7.97413 -3.6297
3793000 7.9623 -3.56548
3794000 8.06468 -3.95203
3795000 7.96419 -3.71873
3796000 7.98749 -3.68653
3797000 7.96416 -3.66166
3798000 7.96657 -3.76132
3799000 7.96716 -3.56721
3800000 7.99154 -3.70486
3801000 7.9732 -3.52336
3802000 7.96171 -3.7039
3803000 7.9752 -3.74607
3804000 8.03354 -3.74023
3805000 8.05697 -3.87197
3806000 8.03675 -3.64536
3807000 8.00543 -3.89678
3808000 7.95786 -3.78707
3809000 8.07059 -3.95235
3810000 7.99723 -3.70099
3811000 8.02646 -3.74411
3812000 8.01547 -3.70178
3813000 8.0898 -3.8349
3814000 7.95065 -3.67185
3815000 8.03394 -3.79184
3816000 8.02442 -3.71015
3817000 8.02615 -3.90565
3818000 8.04287 -3.90129
3819000 8.01086 -3.89679
3820000 7.9701 -3.64834
3821000 8.00107 -3.74012
3822000 8.08416 -3.7977
3823000 7.93769 -3.6637
3824000 7.99842 -3.83653
3825000 7.98696 -3.70329
3826000 7.95528 -3.53732
3827000 8.03879 -3.89058
3828000 8.00248 -3.58124
3829000 7.92106 -3.60946
3830000 7.98089 -3.543
3831000 8.05481 -3.90244
3832000 7.98738 -3.85368
3833000 7.93605 -3.60234
3834000 8.11442 -3.95549
3835000 7.94556 -3.6976
3836000 7.96246 -3.57355
3837000 8.06168 -3.87821
3838000 8.07784 -3.93869
3839000 8.02663 -3.90409
3840000 7.9271 -3.65873
3841000 7.98652 -3.77771
