# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
11000000 8.81976 1.80619
11001000 8.7147 -3.34232
11002000 8.75125 -3.63106
11003000 8.93121 -3.55198
11004000 8.70845 -3.48725
11005000 8.84864 -3.60126
11006000 8.89946 -3.66455
11007000 8.87649 -3.50338
11008000 8.94333 -3.68689
11009000 8.76189 -3.28672
11010000 8.85322 -3.52149
11011000 8.88415 -3.59838
11012000 8.85981 -3.4575
11013000 8.90468 -3.55767
11014000 8.74972 -3.70171
11015000 8.62358 -3.64309
11016000 8.65798 -3.42695
11017000 8.70842 -3.57149
11018000 8.71084 -3.65887
11019000 8.81328 -3.76945
11020000 8.71686 -3.67754
11021000 8.58939 -3.51747
11022000 8.65062 -3.723
11023000 8.59383 -3.33564
11024000 8.76805 -3.423
11025000 8.73382 -3.40427
11026000 8.80082 -3.66138
11027000 8.59202 -3.33469
11028000 8.60896 -3.70875
11029000 8.72491 -3.55824
11030000 8.74757 -3.46019
11031000 8.71945 -3.53119
11032000 8.66439 -3.46279
11033000 8.73321 -3.58373
11034000 8.80158 -3.58846
11035000 8.71249 -3.54978
11036000 8.81622 -3.56855
11037000 8.8939 -3.71061
11038000 8.83094 -3.56785
11039000 8.80122 -3.47202
11040000 8.80307 -3.65896
11041000 8.78985 -3.61972
11042000 8.68927 -3.41823
11043000 8.79768 -3.55372
11044000 8.70086 -3.25748
11045000 8.75334 -3.82917
11046000 8.8137 -3.4711
11047000 8.74177 -3.68261
11048000 8.72574 -3.58884
11049000 8.76823 -3.64016
11050000 8.69243 -3.64732
11051000 8.74434 -3.43929
11052000 8.72457 -3.62168
11053000 8.72998 -3.53698
11054000 8.65933 -3.44035
11055000 8.87967 -3.72741
11056000 8.69974 -3.49552
11057000 8.77429 -3.61293
11058000 8.66826 -3.53843
11059000 8.80738 -3.74257
11060000 8.67352 -3.63684
11061000 8.87787 -3.87301
11062000 8.76909 -3.61701
11063000 8.76677 -3.58701
11064000 8.59755 -3.38703
11065000 8.62455 -3.62017
11066000 8.64664 -3.43516
11067000 8.60609 -3.58657
11068000 8.67944 -3.69216
11069000 8.75045 -3.66357
11070000 8.70872 -3.59909
11071000 8.83708 -3.56598
11072000 9.03815 -3.78434
11073000 8.74793 -3.69807
11074000 8.75714 -3.80115
11075000 8.67841 -3.51721
11076000 8.79988 -3.40881
11077000 8.8743 -3.55009
11078000 9.04033 -3.75581
11079000 8.84648 -3.53778
11080000 8.98296 -3.58673
11081000 8.796 -3.63874
11082000 8.74319 -3.63289
11083000 8.79405 -3.6088
11084000 8.79055 -3.36452
11085000 8.65863 -3.48859
11086000 8.77106 -3.64466
11087000 8.77526 -3.56448
11088000 8.76715 -3.48361
11089000 8.82937 -3.68122
11090000 8.76873 -3.45232
11091000 8.85678 -3.56266
11092000 8.82669 -3.77829
11093000 8.78174 -3.55477
11094000 8.78364 -3.48747
11095000 8.85519 -3.63659
11096000 9.03683 -3.50083
11097000 8.92261 -3.89421
11098000 9.00519 -3.79141
11099000 8.95303 -3.60603
11100000 8.77287 -3.42754
11101000 8.63999 -3.52121
11102000 8.73247 -3.48682
11103000 8.8056 -3.63946
11104000 8.81152 -3.58786
11105000 8.77571 -3.50356
11106000 8.79802 -3.54652
11107000 8.88483 -3.66386
11108000 8.82285 -3.51913
11109000 8.73505 -3.44326
11110000 8.75308 -3.43672
11111000 8.74029 -3.69934
11112000 8.76305 -3.68816
11113000 8.65691 -3.58193
11114000 8.70388 -3.5847
11115000 8.72493 -3.51189
11116000 8.7898 -3.63919
11117000 8.71895 -3.69999
11118000 8.87262 -3.44823
11119000 8.85924 -3.50343
11120000 8.66276 -3.53424
11121000 8.75253 -3.7113
11122000 8.57782 -3.49607
11123000 8.81664 -3.66206
11124000 8.7091 -3.44118
11125000 8.86619 -3.79652
11126000 8.85055 -3.36464
11127000 8.89488 -3.58606
11128000 8.88502 -3.44825
11129000 9.00192 -3.67761
11130000 8.7167 -3.53709
11131000 8.76273 -3.34489
11132000 8.8848 -3.48898
11133000 8.92693 -3.73635
11134000 8.92538 -3.60749
11135000 8.83927 -3.53492
11136000 9.00741 -3.59206
11137000 8.81243 -3.54795
11138000 8.76222 -3.39886
11139000 8.75141 -3.67322
11140000 8.74045 -3.70185
11141000 8.72423 -3.63657
11142000 8.691 -3.68044
11143000 8.79377 -3.62435
11144000 8.87108 -3.57886
11145000 8.6475 -3.58766
11146000 8.71457 -3.5236
11147000 8.69391 -3.52958
11148000 8.77612 -3.87645
11149000 8.80563 -3.69007
11150000 8.7164 -3.39299
11151000 8.86098 -3.87843
11152000 8.67107 -3.45433
11153000 8.7102 -3.52874
11154000 8.80358 -3.75071
11155000 8.72465 -3.29232
11156000 8.75315 -3.62235
11157000 8.76264 -3.78827
11158000 8.73389 -3.61523
11159000 8.86327 -3.70398
11160000 8.68399 -3.44285
11161000 8.72083 -3.54561
11162000 8.79581 -3.43108
11163000 8.81955 -3.4861
11164000 8.67728 -3.34993
11165000 8.87203 -3.60472
11166000 8.71712 -3.52129
11167000 8.70196 -3.44724
11168000 8.66357 -3.56709
11169000 8.73689 -3.58535
11170000 8.76034 -3.30764
11171000 8.8021 -3.63814
11172000 8.72552 -3.71563
11173000 8.73538 -3.50973
11174000 8.75154 -3.85381
11175000 8.74672 -3.5823
11176000 8.64982 -3.33004
11177000 8.86467 -3.55952
11178000 8.89453 -3.6788
11179000 8.68803 -3.42925
11180000 8.89882 -3.77239
11181000 8.78467 -3.51253
11182000 8.83819 -3.53006
11183000 8.98978 -3.63941
11184000 8.91445 -3.64449
11185000 8.90427 -3.51221
11186000 8.82637 -3.52175
11187000 8.77234 -3.38936
11188000 8.89028 -3.49072
11189000 8.86798 -3.65492
11190000 8.81128 -3.56813
11191000 8.7247 -3.55445
11192000 8.67722 -3.46229
11193000 8.77944 -3.58358
11194000 8.70451 -3.41375
11195000 8.77932 -3.73351
11196000 8.76469 -3.63279
11197000 8.7826 -3.71941
11198000 8.87798 -4.03857
11199000 8.64317 -3.47466
11200000 8.77316 -3.71255
11201000 8.74424 -3.69302
11202000 8.73862 -3.49391
11203000 8.62924 -3.55256
11204000 8.6401 -3.46468
11205000 8.72754 -3.70025
11206000 8.63821 -3.72022
11207000 8.77421 -3.47274
11208000 8.68393 -3.4206
11209000 8.74985 -3.78279
11210000 8.66087 -3.40529
11211000 8.70398 -3.65996
11212000 8.67304 -3.47097
11213000 8.77199 -3.5758
11214000 8.90362 -3.7495
11215000 8.54859 -3.49127
11216000 8.65656 -3.63812
11217000 8.55678 -3.38159
11218000 8.55663 -3.36272
11219000 8.55327 -3.52212
11220000 8.55908 -3.43371
11221000 8.5375 -3.59613
11222000 8.6128 -3.6487
11223000 8.57781 -3.60768
11224000 8.63364 -3.65276
11225000 8.59238 -3.43126
11226000 8.6454 -3.6195
11227000 8.75734 -3.34933
11228000 8.74111 -3.47051
11229000 8.73439 -3.67352
11230000 8.80215 -3.50582
11231000 8.61139 -3.43207
11232000 8.60713 -3.38912
11233000 8.7133 -3.45675
11234000 8.85842 -3.4572
11235000 8.6674 -3.52547
11236000 8.73271 -3.45445
11237000 8.7834 -3.65818
11238000 8.64972 -3.73393
11239000 8.62297 -3.55458
11240000 8.8131 -3.81045
11241000 8.74126 -3.69692
11242000 8.73627 -3.69664
11243000 8.65229 -3.50133
11244000 8.56843 -3.4267
11245000 8.67515 -3.50718
11246000 8.7615 -3.85271
11247000 8.61453 -3.6626
11248000 8.68964 -3.55542
11249000 8.63905 -3.53488
11250000 8.68711 -3.72605
