# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
38500000 7.60379 2.28951
38501000 7.641 -4.21818
38502000 7.63353 -4.18256
38503000 7.59394 -3.98246
38504000 7.66067 -4.25603
38505000 7.63524 -4.19358
38506000 7.61952 -4.13732
38507000 7.65979 -4.32115
38508000 7.63362 -4.17161
38509000 7.60915 -4.05047
38510000 7.61723 -4.12747
38511000 7.63817 -4.17242
38512000 7.65414 -4.19664
38513000 7.63522 -4.1708
38514000 7.62094 -4.18391
38515000 7.62074 -4.11853
38516000 7.63301 -4.13502
38517000 7.62885 -4.19006
38518000 7.6358 -4.15699
38519000 7.61939 -4.11409
38520000 7.61699 -4.08703
38521000 7.62163 -4.12223
38522000 7.63166 -4.19711
38523000 7.63892 -4.23407
38524000 7.64431 -4.21879
38525000 7.61797 -4.06221
38526000 7.62552 -4.13718
38527000 7.63055 -4.09804
38528000 7.62283 -4.0897
38529000 7.65173 -4.23901
38530000 7.63893 -4.15229
38531000 7.63752 -4.19693
38532000 7.63294 -4.14686
38533000 7.60283 -4.02121
38534000 7.65851 -4.29101
38535000 7.63607 -4.1787
38536000 7.64447 -4.21118
38537000 7.62301 -4.1406
38538000 7.62402 -4.14074
38539000 7.58359 -3.96939
38540000 7.61594 -4.10023
38541000 7.63151 -4.18981
38542000 7.61414 -4.0803
38543000 7.61168 -4.08665
38544000 7.64212 -4.25024
38545000 7.63213 -4.16142
38546000 7.63904 -4.21426
38547000 7.61655 -4.12456
38548000 7.60938 -4.08328
38549000 7.63475 -4.18584
38550000 7.62854 -4.15389
38551000 7.64158 -4.14907
38552000 7.61563 -4.10948
38553000 7.63965 -4.21568
38554000 7.61744 -4.0538
38555000 7.62842 -4.15716
38556000 7.61083 -4.10961
38557000 7.63665 -4.21283
38558000 7.65803 -4.26382
38559000 7.64673 -4.2426
38560000 7.62582 -4.11445
38561000 7.62407 -4.17162
38562000 7.61156 -4.05995
38563000 7.60901 -4.08334
38564000 7.61508 -4.08091
38565000 7.60757 -4.10596
38566000 7.6288 -4.14083
38567000 7.61173 -4.10298
38568000 7.64461 -4.18721
38569000 7.60899 -4.10605
38570000 7.61789 -4.05926
38571000 7.61547 -4.10936
38572000 7.62164 -4.09891
38573000 7.64501 -4.23983
38574000 7.61723 -4.16678
38575000 7.61974 -4.15074
38576000 7.62698 -4.1286
38577000 7.63974 -4.19637
38578000 7.63671 -4.16001
38579000 7.6141 -4.08442
38580000 7.62348 -4.15163
38581000 7.61532 -4.11647
38582000 7.61589 -4.14128
38583000 7.63587 -4.20584
38584000 7.64332 -4.10875
38585000 7.61555 -4.17926
38586000 7.62131 -4.14281
38587000 7.61587 -4.08438
38588000 7.61908 -4.13084
38589000 7.66149 -4.28051
38590000 7.6321 -4.14513
38591000 7.61441 -4.11326
38592000 7.61447 -4.16784
38593000 7.62573 -4.13742
38594000 7.61727 -4.16803
38595000 7.63429 -4.22908
38596000 7.61268 -4.07698
38597000 7.63071 -4.18834
38598000 7.61996 -4.12447
38599000 7.66946 -4.28287
38600000 7.59003 -4.00155
38601000 7.62201 -4.09718
38602000 7.61549 -4.15851
38603000 7.64881 -4.21397
38604000 7.6375 -4.20375
38605000 7.65842 -4.17507
38606000 7.63973 -4.17712
38607000 7.62799 -4.18184
38608000 7.62741 -4.12671
38609000 7.58886 -3.96845
38610000 7.64294 -4.21768
38611000 7.61995 -4.08548
38612000 7.63097 -4.15635
38613000 7.59956 -4.10266
38614000 7.63559 -4.13154
38615000 7.61792 -4.10467
38616000 7.62337 -4.1474
38617000 7.62866 -4.18632
38618000 7.62115 -4.15481
38619000 7.59522 -4.07937
38620000 7.62467 -4.12864
38621000 7.61585 -4.1225
38622000 7.62116 -4.12074
38623000 7.58421 -4.00151
38624000 7.62777 -4.09584
38625000 7.61153 -4.09162
38626000 7.61451 -4.08625
38627000 7.61243 -4.14783
38628000 7.61589 -4.09848
38629000 7.65251 -4.24427
38630000 7.60108 -4.08278
38631000 7.60621 -4.11185
38632000 7.62976 -4.12081
38633000 7.63984 -4.16771
38634000 7.60339 -4.11692
38635000 7.63179 -4.18042
38636000 7.63271 -4.14654
38637000 7.61017 -4.04224
38638000 7.63334 -4.18121
38639000 7.6148 -4.19084
38640000 7.63327 -4.18447
38641000 7.61853 -4.13583
38642000 7.59794 -4.05762
38643000 7.61257 -4.06847
38644000 7.63379 -4.22251
38645000 7.63935 -4.18724
38646000 7.61965 -4.10445
38647000 7.6251 -4.13415
38648000 7.62708 -4.17076
38649000 7.61987 -4.09299
38650000 7.6065 -4.09246
38651000 7.63936 -4.12452
38652000 7.61657 -4.12587
38653000 7.62635 -4.12325
38654000 7.62452 -4.09635
38655000 7.62967 -4.14293
38656000 7.62748 -4.169
38657000 7.64005 -4.18648
38658000 7.61139 -4.0978
38659000 7.62074 -4.15757
38660000 7.63611 -4.15619
38661000 7.59679 -4.07309
38662000 7.62788 -4.1731
38663000 7.62248 -4.13294
38664000 7.63299 -4.17067
38665000 7.6023 -4.00298
38666000 7.61696 -4.11181
38667000 7.63593 -4.18866
38668000 7.65911 -4.29928
38669000 7.61395 -4.07572
38670000 7.64275 -4.1437
38671000 7.6172 -4.13197
38672000 7.62492 -4.1321
38673000 7.60992 -4.12088
38674000 7.61687 -4.10027
38675000 7.62766 -4.14025
38676000 7.62727 -4.11943
38677000 7.66019 -4.24118
38678000 7.62741 -4.11512
38679000 7.61489 -4.11346
38680000 7.61963 -4.16643
38681000 7.62351 -4.12305
38682000 7.6302 -4.17986
38683000 7.63374 -4.16804
38684000 7.6283 -4.14916
38685000 7.62249 -4.1608
38686000 7.61111 -4.11417
38687000 7.64697 -4.22533
38688000 7.61752 -4.14251
38689000 7.58996 -3.98322
38690000 7.62908 -4.15044
38691000 7.65834 -4.28346
38692000 7.62056 -4.1501
38693000 7.61181 -4.05871
38694000 7.63417 -4.1714
38695000 7.63583 -4.17175
38696000 7.63162 -4.19501
38697000 7.59818 -4.00115
38698000 7.62952 -4.14358
38699000 7.6405 -4.18564
38700000 7.61924 -4.17375
38701000 7.64545 -4.20136
38702000 7.6269 -4.15565
38703000 7.6022 -4.10735
38704000 7.65709 -4.31974
38705000 7.62117 -4.11283
38706000 7.59832 -4.07313
38707000 7.61413 -4.09276
38708000 7.63803 -4.23692
38709000 7.61118 -4.06937
38710000 7.6105 -4.05666
38711000 7.62004 -4.1114
38712000 7.6294 -4.12476
38713000 7.62082 -4.15451
38714000 7.62047 -4.13393
38715000 7.62119 -4.13861
38716000 7.62168 -4.15382
38717000 7.61544 -4.10878
38718000 7.62667 -4.12549
38719000 7.61404 -4.09666
38720000 7.61494 -4.2031
38721000 7.64061 -4.14091
38722000 7.6232 -4.13326
38723000 7.63068 -4.17389
38724000 7.63952 -4.1674
38725000 7.61711 -4.1643
38726000 7.61088 -4.09524
38727000 7.65564 -4.20976
38728000 7.60446 -4.03247
38729000 7.63021 -4.15607
38730000 7.6473 -4.18226
38731000 7.62769 -4.17206
38732000 7.63882 -4.18599
38733000 7.63293 -4.1842
38734000 7.62638 -4.17263
38735000 7.63075 -4.1927
38736000 7.62672 -4.21909
38737000 7.62942 -4.18572
38738000 7.62456 -4.09019
38739000 7.62031 -4.13598
38740000 7.6486 -4.18925
38741000 7.64419 -4.22992
38742000 7.61792 -4.14462
38743000 7.62605 -4.13645
38744000 7.60842 -4.08011
38745000 7.64707 -4.22807
38746000 7.66358 -4.2653
38747000 7.62663 -4.19775
38748000 7.64113 -4.22763
38749000 7.62378 -4.14594
38750000 7.60238 -4.10102
