# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
8250000 8.32941 0.594551
8251000 8.30842 -5.08785
8252000 8.32822 -5.11638
8253000 8.31482 -5.09701
8254000 8.31679 -5.13421
8255000 8.33777 -5.16817
8256000 8.3308 -5.13962
8257000 8.32251 -5.1311
8258000 8.31593 -5.11689
8259000 8.31534 -5.10681
8260000 8.3302 -5.14642
8261000 8.34259 -5.19772
8262000 8.35267 -5.19683
8263000 8.37473 -5.26703
8264000 8.34057 -5.16944
8265000 8.33241 -5.14567
8266000 8.33632 -5.15747
8267000 8.31394 -5.12885
8268000 8.33745 -5.19449
8269000 8.3448 -5.2143
8270000 8.3314 -5.19427
8271000 8.33326 -5.15378
8272000 8.32241 -5.1449
8273000 8.32454 -5.15691
8274000 8.34061 -5.15377
8275000 8.32636 -5.15051
8276000 8.35028 -5.19235
8277000 8.33133 -5.13218
8278000 8.29212 -5.06667
8279000 8.31623 -5.13624
8280000 8.34414 -5.19412
8281000 8.31299 -5.08251
8282000 8.31826 -5.09965
8283000 8.33726 -5.16772
8284000 8.34888 -5.20208
8285000 8.32441 -5.13218
8286000 8.33101 -5.17865
8287000 8.32603 -5.11792
8288000 8.36578 -5.26858
8289000 8.34828 -5.20466
8290000 8.33501 -5.16975
8291000 8.32791 -5.12074
8292000 8.3337 -5.1802
8293000 8.33644 -5.16512
8294000 8.34244 -5.18167
8295000 8.32801 -5.18721
8296000 8.31561 -5.08044
8297000 8.34821 -5.22239
8298000 8.329 -5.14808
8299000 8.335 -5.16199
8300000 8.35366 -5.23631
8301000 8.31842 -5.12559
8302000 8.30537 -5.10543
8303000 8.32712 -5.17171
8304000 8.33019 -5.1295
8305000 8.34565 -5.19472
8306000 8.34065 -5.1734
8307000 8.31964 -5.10542
8308000 8.30784 -5.07418
8309000 8.33536 -5.17955
8310000 8.35022 -5.22762
8311000 8.35022 -5.21605
8312000 8.34892 -5.19026
8313000 8.33631 -5.1378
8314000 8.33506 -5.16691
8315000 8.32021 -5.16167
8316000 8.32937 -5.12985
8317000 8.31023 -5.12148
8318000 8.30949 -5.07452
8319000 8.33461 -5.17565
8320000 8.31626 -5.11226
8321000 8.34566 -5.17689
8322000 8.34774 -5.17654
8323000 8.33367 -5.19904
8324000 8.32091 -5.12884
8325000 8.31075 -5.10719
8326000 8.32544 -5.17384
8327000 8.33821 -5.18412
8328000 8.36248 -5.25166
8329000 8.33649 -5.16179
8330000 8.33591 -5.14136
8331000 8.32296 -5.10501
8332000 8.33557 -5.18005
8333000 8.32458 -5.13494
8334000 8.34173 -5.14384
8335000 8.32101 -5.13994
8336000 8.32242 -5.15848
8337000 8.31349 -5.08024
8338000 8.29742 -5.05394
8339000 8.34504 -5.24283
8340000 8.34168 -5.17987
8341000 8.31269 -5.134
8342000 8.31255 -5.08291
8343000 8.32312 -5.12765
8344000 8.35123 -5.20175
8345000 8.35766 -5.23943
8346000 8.33301 -5.14823
8347000 8.32819 -5.14938
8348000 8.35329 -5.24518
8349000 8.35446 -5.22262
8350000 8.3349 -5.2149
8351000 8.3445 -5.20534
8352000 8.32389 -5.15431
8353000 8.34856 -5.21519
8354000 8.34144 -5.13977
8355000 8.33777 -5.17738
8356000 8.32902 -5.18619
8357000 8.32513 -5.13468
8358000 8.30853 -5.08607
8359000 8.3233 -5.13734
8360000 8.32569 -5.14606
8361000 8.3361 -5.18671
8362000 8.32609 -5.13823
8363000 8.32053 -5.13958
8364000 8.35053 -5.21141
8365000 8.34388 -5.16308
8366000 8.33086 -5.19341
8367000 8.33019 -5.19665
8368000 8.33473 -5.1496
8369000 8.32242 -5.13014
8370000 8.32719 -5.14198
8371000 8.32541 -5.12373
8372000 8.32358 -5.15526
8373000 8.33217 -5.15442
8374000 8.31639 -5.08921
8375000 8.34618 -5.18369
8376000 8.32077 -5.13331
8377000 8.31673 -5.11709
8378000 8.31708 -5.10299
8379000 8.3351 -5.14926
8380000 8.31447 -5.15159
8381000 8.3371 -5.21422
8382000 8.33329 -5.1472
8383000 8.32124 -5.15591
8384000 8.32904 -5.18073
8385000 8.33313 -5.187
8386000 8.32446 -5.12167
8387000 8.32164 -5.08694
8388000 8.32251 -5.12853
8389000 8.33034 -5.18491
8390000 8.34133 -5.18678
8391000 8.32413 -5.15915
8392000 8.34196 -5.1839
8393000 8.34225 -5.19534
8394000 8.32482 -5.1371
8395000 8.31955 -5.09526
8396000 8.33075 -5.18214
8397000 8.32262 -5.15132
8398000 8.32516 -5.15504
8399000 8.32272 -5.14576
8400000 8.33651 -5.18409
8401000 8.34446 -5.18295
8402000 8.30767 -5.11694
8403000 8.33339 -5.15317
8404000 8.3381 -5.17281
8405000 8.3415 -5.16748
8406000 8.3335 -5.18722
8407000 8.31761 -5.11902
8408000 8.32749 -5.16796
8409000 8.36605 -5.28105
8410000 8.32242 -5.16309
8411000 8.32028 -5.15528
8412000 8.33567 -5.16803
8413000 8.33945 -5.22716
8414000 8.33205 -5.14343
8415000 8.34381 -5.19409
8416000 8.33544 -5.15632
8417000 8.31825 -5.11311
8418000 8.34447 -5.20095
8419000 8.3242 -5.10214
8420000 8.3149 -5.14022
8421000 8.31488 -5.10004
8422000 8.31396 -5.09653
8423000 8.32458 -5.16528
8424000 8.33913 -5.19284
8425000 8.33283 -5.12735
8426000 8.34348 -5.22093
8427000 8.32924 -5.15401
8428000 8.32081 -5.11719
8429000 8.30708 -5.05791
8430000 8.31354 -5.1097
8431000 8.32913 -5.17031
8432000 8.34214 -5.18064
8433000 8.34512 -5.20869
8434000 8.34445 -5.20036
8435000 8.34326 -5.18223
8436000 8.35143 -5.18026
8437000 8.33696 -5.16576
8438000 8.30483 -5.06288
8439000 8.32339 -5.15026
8440000 8.34753 -5.18702
8441000 8.30863 -5.082
8442000 8.31765 -5.11509
8443000 8.31542 -5.11136
8444000 8.32459 -5.11298
8445000 8.32275 -5.12188
8446000 8.31627 -5.10601
8447000 8.32214 -5.15652
8448000 8.33188 -5.17174
8449000 8.35983 -5.22772
8450000 8.33842 -5.11967
8451000 8.34482 -5.19272
8452000 8.32635 -5.12169
8453000 8.34155 -5.21017
8454000 8.33922 -5.1868
8455000 8.35003 -5.2102
8456000 8.33208 -5.202
8457000 8.33076 -5.18346
8458000 8.34348 -5.16734
8459000 8.32361 -5.12195
8460000 8.32726 -5.15102
8461000 8.36325 -5.21585
8462000 8.33827 -5.19102
8463000 8.3156 -5.15402
8464000 8.30923 -5.09076
8465000 8.31347 -5.10067
8466000 8.32647 -5.14332
8467000 8.31798 -5.13026
8468000 8.36012 -5.22194
8469000 8.35377 -5.21569
8470000 8.33527 -5.22318
