# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
31000000 8.27232 0.976821
31001000 8.28422 -4.84025
31002000 8.26825 -4.78202
31003000 8.30159 -4.87052
31004000 8.2878 -4.87094
31005000 8.26662 -4.72176
31006000 8.2904 -4.84922
31007000 8.28013 -4.78992
31008000 8.27535 -4.80255
31009000 8.28586 -4.8296
31010000 8.28734 -4.82368
31011000 8.28529 -4.81405
31012000 8.27188 -4.74542
31013000 8.31674 -4.92667
31014000 8.28874 -4.84971
31015000 8.278 -4.80067
31016000 8.27754 -4.83012
31017000 8.28713 -4.82743
31018000 8.2921 -4.84326
31019000 8.28909 -4.84101
31020000 8.2753 -4.83331
31021000 8.25659 -4.78367
31022000 8.30947 -4.9015
31023000 8.28059 -4.83323
31024000 8.2823 -4.82876
31025000 8.26986 -4.81481
31026000 8.27678 -4.78544
31027000 8.28344 -4.83863
31028000 8.28616 -4.87918
31029000 8.27279 -4.79464
31030000 8.28563 -4.8474
31031000 8.27188 -4.7623
31032000 8.30165 -4.89446
31033000 8.29889 -4.88514
31034000 8.24335 -4.72425
31035000 8.23607 -4.68438
31036000 8.31253 -4.90048
31037000 8.32212 -4.91954
31038000 8.27277 -4.79754
31039000 8.28061 -4.78505
31040000 8.30393 -4.90542
31041000 8.28249 -4.84217
31042000 8.27081 -4.83637
31043000 8.28354 -4.81389
31044000 8.31864 -4.90296
31045000 8.27409 -4.83703
31046000 8.26682 -4.76693
31047000 8.30823 -4.91114
31048000 8.27753 -4.80561
31049000 8.25431 -4.74942
31050000 8.27011 -4.81495
31051000 8.26295 -4.78909
31052000 8.27513 -4.83803
31053000 8.27129 -4.80098
31054000 8.31596 -4.93566
31055000 8.2875 -4.81946
31056000 8.25958 -4.76468
31057000 8.26459 -4.80099
31058000 8.30381 -4.93337
31059000 8.29781 -4.87123
31060000 8.25206 -4.73829
31061000 8.29574 -4.84808
31062000 8.30301 -4.85416
31063000 8.27745 -4.74315
31064000 8.27907 -4.81443
31065000 8.27871 -4.85028
31066000 8.2947 -4.87159
31067000 8.29394 -4.90368
31068000 8.29445 -4.88023
31069000 8.27674 -4.83342
31070000 8.26909 -4.77287
31071000 8.29207 -4.84731
31072000 8.29567 -4.84853
31073000 8.27482 -4.84656
31074000 8.28311 -4.86359
31075000 8.2881 -4.85746
31076000 8.25199 -4.76607
31077000 8.2889 -4.9058
31078000 8.27927 -4.82143
31079000 8.28924 -4.85084
31080000 8.30086 -4.87507
31081000 8.26097 -4.79817
31082000 8.28388 -4.88026
31083000 8.27981 -4.80733
31084000 8.27776 -4.81974
31085000 8.266 -4.78578
31086000 8.29681 -4.89739
31087000 8.31426 -4.93806
31088000 8.29682 -4.8556
31089000 8.28259 -4.87509
31090000 8.28195 -4.86509
31091000 8.27972 -4.86683
31092000 8.27329 -4.75909
31093000 8.30993 -4.88881
31094000 8.27838 -4.80748
31095000 8.28705 -4.85438
31096000 8.31585 -4.8838
31097000 8.27905 -4.79717
31098000 8.2638 -4.76712
31099000 8.29423 -4.87882
31100000 8.27044 -4.80879
31101000 8.29591 -4.87681
31102000 8.29143 -4.80322
31103000 8.30484 -4.86837
31104000 8.29099 -4.83776
31105000 8.28509 -4.83866
31106000 8.26844 -4.81094
31107000 8.29631 -4.87904
31108000 8.30798 -4.9246
31109000 8.29623 -4.86953
31110000 8.27553 -4.78289
31111000 8.28845 -4.82128
31112000 8.28268 -4.832
31113000 8.27448 -4.81868
31114000 8.30402 -4.89537
31115000 8.29569 -4.85228
31116000 8.26966 -4.85021
31117000 8.27233 -4.81914
31118000 8.28984 -4.85671
31119000 8.2784 -4.8472
31120000 8.26475 -4.77021
31121000 8.27563 -4.80988
31122000 8.28621 -4.82373
31123000 8.2873 -4.87912
31124000 8.29365 -4.86581
31125000 8.27922 -4.77269
31126000 8.27634 -4.811
31127000 8.2625 -4.78302
31128000 8.28113 -4.83617
31129000 8.28993 -4.83843
31130000 8.29036 -4.8845
31131000 8.28184 -4.84443
31132000 8.29266 -4.83233
31133000 8.29981 -4.86131
31134000 8.29128 -4.87782
31135000 8.26908 -4.79529
31136000 8.29264 -4.83122
31137000 8.29388 -4.8819
31138000 8.27169 -4.82259
31139000 8.26819 -4.76902
31140000 8.31799 -4.92085
31141000 8.2648 -4.79276
31142000 8.28654 -4.85328
31143000 8.31994 -4.96675
31144000 8.31186 -4.87051
31145000 8.26905 -4.79484
31146000 8.26988 -4.79774
31147000 8.27555 -4.8589
31148000 8.28178 -4.88055
31149000 8.27369 -4.76488
31150000 8.28817 -4.82717
31151000 8.30317 -4.87554
31152000 8.26157 -4.74922
31153000 8.2815 -4.83823
31154000 8.28093 -4.85843
31155000 8.26693 -4.81011
31156000 8.24595 -4.74601
31157000 8.29967 -4.90557
31158000 8.264 -4.7811
31159000 8.27695 -4.79373
31160000 8.2477 -4.6922
31161000 8.30296 -4.92722
31162000 8.30266 -4.87949
31163000 8.28367 -4.84346
31164000 8.28018 -4.86508
31165000 8.28557 -4.77838
31166000 8.28973 -4.82957
31167000 8.27816 -4.84783
31168000 8.27521 -4.82241
31169000 8.29482 -4.8098
31170000 8.30606 -4.92752
31171000 8.26229 -4.75702
31172000 8.283 -4.82032
31173000 8.3134 -4.94171
31174000 8.27576 -4.83774
31175000 8.2921 -4.85611
31176000 8.30532 -4.8964
31177000 8.29063 -4.81422
31178000 8.27666 -4.77653
31179000 8.29781 -4.88669
31180000 8.30816 -4.91994
31181000 8.2424 -4.70018
31182000 8.27349 -4.76946
31183000 8.27912 -4.83872
31184000 8.28819 -4.87552
31185000 8.23753 -4.64953
31186000 8.28357 -4.85316
31187000 8.30117 -4.90687
31188000 8.29396 -4.8758
31189000 8.27242 -4.80239
31190000 8.28062 -4.80621
31191000 8.26703 -4.76041
31192000 8.29551 -4.88641
31193000 8.30757 -4.90685
31194000 8.27065 -4.7963
31195000 8.26395 -4.76708
31196000 8.27355 -4.82089
31197000 8.3053 -4.87584
31198000 8.29295 -4.80902
31199000 8.26435 -4.76019
31200000 8.26988 -4.74607
31201000 8.29981 -4.86204
31202000 8.28323 -4.79358
31203000 8.27992 -4.85526
31204000 8.28687 -4.82179
31205000 8.28668 -4.83509
31206000 8.30496 -4.9057
31207000 8.27223 -4.80045
31208000 8.26634 -4.78081
31209000 8.29654 -4.89497
31210000 8.29772 -4.89298
31211000 8.27993 -4.78037
31212000 8.2887 -4.86883
31213000 8.28153 -4.8133
31214000 8.28555 -4.82362
31215000 8.28195 -4.84707
31216000 8.29184 -4.85381
31217000 8.27872 -4.79513
31218000 8.29001 -4.84166
31219000 8.30978 -4.93348
31220000 8.26214 -4.77876
31221000 8.27615 -4.79161
31222000 8.27291 -4.81668
31223000 8.26623 -4.80443
31224000 8.28577 -4.83906
31225000 8.27866 -4.89253
