LAMMPS data file via write_data, version 30 Jul 2021, timestep = 500000

864 atoms
2 atom types
576 bonds
1 bond types
288 angles
1 angle types

0.1411803796954345 18.06639202030386 xlo xhi
0.11712416268956183 23.5120536373106 ylo yhi
0.155882068083379 22.05731373191624 zlo zhi

Masses

1 1.00794
2 15.9994

Atoms # full

707 1 1 0.5897 3.6146808821076992 1.8296551578941438 4.5278264311971474 0 0 0
706 1 2 -1.1794 3.577868561971033 1.8464215245542746 3.5714645284703908 0 0 0
708 1 1 0.5897 2.699336819500692 2.168982430532893 3.3707343981579427 0 0 0
495 1 1 0.5897 8.341924686818176 2.098354753100443 2.826053467005935 0 0 0
844 1 2 -1.1794 7.630918110790325 1.857934707806897 5.7919316007204955 0 0 0
29 1 1 0.5897 4.823578049601293 2.7339717658968072 2.6078066350790845 0 0 0
786 1 1 0.5897 0.22887667264910505 2.689209524758083 6.564250870074593 0 0 0
83 1 1 0.5897 5.124369047593426 2.813031522169669 7.110463427120712 0 0 0
845 1 1 0.5897 7.734751526599342 0.9731072273004451 6.141939732350769 0 0 0
494 1 1 0.5897 6.871931241603626 2.36403386156138 2.5806622523324076 0 0 0
493 1 2 -1.1794 7.470414695747658 1.911233193158678 3.1747920043614535 0 0 0
846 1 1 0.5897 7.389836660026057 1.726543680237098 4.874940906610071 0 0 0
84 1 1 0.5897 6.521912393663929 3.087760188427277 6.597518890317957 0 0 0
28 1 2 -1.1794 5.397572975232346 3.2100580707432544 2.007741914167456 0 0 0
489 1 1 0.5897 3.248191037923567 0.9550270986783139 6.464281590110001 0 0 0
487 1 2 -1.1794 3.3284187762820046 1.9002824742363795 6.336774746493408 0 0 0
488 1 1 0.5897 2.4440060412498057 2.2375440283911727 6.478981215671896 0 0 0
1 1 2 -1.1794 0.9574741280566892 2.8833499283871773 2.3207016798737534 0 0 0
419 1 1 0.5897 9.066197421220652 2.8855307016140173 6.416212413676853 0 0 0
784 1 2 -1.1794 1.0150209350390518 3.1197861700023113 6.9000341970967805 0 0 0
819 1 1 0.5897 7.408603529178334 0.26402045873638547 2.505843289069664 0 0 0
20 1 1 0.5897 0.7262519328533517 2.9318247781841413 0.5649393595134137 0 0 0
668 1 1 0.5897 5.226573101003077 3.2414332665255055 0.24786728909522865 0 0 0
82 1 2 -1.1794 5.8532478445849385 3.428072261377792 7.191886914451456 0 0 0
593 1 1 0.5897 6.981002367033429 0.9682074804526359 13.800589367530884 0 0 0
34 1 2 -1.1794 0.5282743088001485 2.918603487622378 9.732413965938308 0 0 0
276 1 1 0.5897 5.934372070662895 2.8161392292899627 10.07085083122269 0 0 0
673 1 2 -1.1794 2.8580612702819836 1.6664645521319554 10.618649224317444 0 0 0
458 1 1 0.5897 5.657184804081706 2.913641915454034 14.002701847023538 0 0 0
674 1 1 0.5897 3.6383131452138717 2.1875848494398773 10.429424394466947 0 0 0
594 1 1 0.5897 7.731691407025465 2.2180903644039835 13.393091884560363 0 0 0
36 1 1 0.5897 1.291036080549185 2.3917483690776304 9.970714392208915 0 0 0
466 1 2 -1.1794 0.34819313627209336 3.2621967325600556 14.291255801390138 0 0 0
355 1 2 -1.1794 7.2758917626015664 1.9499343513428555 10.688485675809204 0 0 0
168 1 1 0.5897 2.039421671434738 2.3820678723360937 13.641283720953794 0 0 0
357 1 1 0.5897 7.297611213970848 1.8582295873363532 11.641052363080302 0 0 0
166 1 2 -1.1794 2.813662094909748 1.8494161072044715 13.459626873182815 0 0 0
167 1 1 0.5897 2.936623312668173 1.919739478150963 12.512949236250863 0 0 0
675 1 1 0.5897 3.0423085234183707 0.8098661717262284 10.23328925734886 0 0 0
592 1 2 -1.1794 6.860096204930943 1.8225789378444581 13.386290835359572 0 0 0
356 1 1 0.5897 7.332851660638246 1.0528099776071214 10.359649806346164 0 0 0
459 1 1 0.5897 4.1730894739939135 3.159343937001238 13.833073099970367 0 0 0
176 1 1 0.5897 8.343353381429882 2.9167371877533594 9.713773200638224 0 0 0
274 1 2 -1.1794 5.177157107328038 3.3759881554007736 9.899494623615775 0 0 0
785 1 1 0.5897 0.9321761528477549 3.0622650450309274 7.851923004716173 0 0 0
737 1 1 0.5897 2.7886907308085447 0.15059307184454748 13.860580244265023 0 1 0
669 1 1 0.5897 4.336751061429254 2.7062538603820947 21.047638552846532 0 0 0
41 1 1 0.5897 6.695984786029742 2.463051446078453 20.682299421325915 0 0 0
754 1 2 -1.1794 7.572600165538745 2.177703112829584 17.507380826326926 0 0 0
756 1 1 0.5897 6.770628420676388 2.620512468627041 17.230025050027514 0 0 0
755 1 1 0.5897 7.538710865120054 2.196597368014389 18.46381143110431 0 0 0
289 1 2 -1.1794 2.841645665045274 1.868737274805068 17.78935450193666 0 0 0
569 1 1 0.5897 2.3225769483734333 2.1898598404892153 20.906947297039935 0 0 0
667 1 2 -1.1794 5.115220542211269 3.242318805987065 21.19858140422993 0 0 0
570 1 1 0.5897 2.8064062311822866 1.713958093424613 19.55367420032042 0 0 0
42 1 1 0.5897 7.370422564011478 1.1191298713247575 20.506790586946188 0 0 0
360 1 1 0.5897 9.01281567208391 2.8592718819924245 20.855798634577525 0 0 0
291 1 1 0.5897 2.0898280110089917 2.38426871067715 17.49751644039587 0 0 0
568 1 2 -1.1794 2.9878478178396684 1.6417854287569529 20.490758937697734 0 0 0
290 1 1 0.5897 2.7408451306357406 1.0258308869488812 17.347129998974708 0 0 0
40 1 2 -1.1794 7.535645278686096 2.060794663500988 20.46021643624414 0 0 0
133 1 2 -1.1794 0.7633976589526604 3.2086098543098855 17.029717967246842 0 0 0
72 1 1 0.5897 4.354026267144854 2.754194479631116 17.369259325058785 0 0 0
468 1 1 0.5897 0.40131391851885406 3.1346565868599754 15.23844947591561 0 0 0
323 1 1 0.5897 7.717257115435222 0.20658202135015125 17.344965680218124 0 1 0
19 1 2 -1.1794 0.7177505604774589 2.8832796802867047 21.510422874059202 0 0 0
71 1 1 0.5897 4.901163376570884 3.3170259486016187 16.074741645583646 0 0 0
70 1 2 -1.1794 5.079443253277135 3.2676880549440437 17.013912933965972 0 0 0
417 1 1 0.5897 8.214727996554293 6.317601490418378 2.220468399419339 0 0 0
687 1 1 0.5897 4.524046004719982 5.967890855821876 6.2326646274345 0 0 0
138 1 1 0.5897 4.5149096480282624 6.031413104937061 2.845653431069693 0 0 0
136 1 2 -1.1794 5.396743488900194 5.7233886619956875 3.05456489591362 0 0 0
137 1 1 0.5897 5.467232512904162 5.823313430701758 4.003937163110203 0 0 0
685 1 2 -1.1794 5.362007570378564 5.689335364564707 5.863348426737187 0 0 0
181 1 2 -1.1794 0.8526695420413578 5.553642485641025 5.808532337627689 0 0 0
183 1 1 0.5897 0.6222174674302464 4.739796701788202 6.256589067712567 0 0 0
416 1 1 0.5897 6.733910191907783 6.631232463471441 2.1982239866870588 0 0 0
3 1 1 0.5897 1.102009702373874 3.7700530317001184 2.6509660223713283 0 0 0
255 1 1 0.5897 2.4758043242711443 6.365477040595447 2.4459799116478464 0 0 0
686 1 1 0.5897 5.566782392435919 4.8739779801866 6.321030674450876 0 0 0
30 1 1 0.5897 5.431433813873899 4.098528392389174 2.3622597256153823 0 0 0
597 1 1 0.5897 0.9938228208700264 5.424200581046858 4.103675200531757 0 0 0
595 1 2 -1.1794 1.0854427664202086 5.473307693523386 3.15211950569867 0 0 0
11 1 1 0.5897 2.2390008126786327 6.606706446127617 6.391139633019452 0 0 0
165 1 1 0.5897 8.75700280041126 6.54764332729027 5.946884398902356 0 0 0
596 1 1 0.5897 0.3787273129090802 6.055237396378999 2.872678264287266 1 0 0
146 1 1 0.5897 6.6134312337610845 6.726223714826408 6.486896981652848 0 0 0
760 1 2 -1.1794 5.094223131994292 6.16247249002889 13.398415942739472 0 0 0
678 1 1 0.5897 5.1080821977425215 5.1080719772988905 10.549710596499038 0 0 0
113 1 1 0.5897 0.5141407464100193 5.782196468270831 11.3081392776379 0 0 0
676 1 2 -1.1794 4.846735663735636 6.028364069506024 10.518752862789226 0 0 0
761 1 1 0.5897 5.0525690354349075 6.124479114091768 12.442860107598529 0 0 0
112 1 2 -1.1794 0.5588855189957469 5.672619940711172 10.358269282153064 0 0 0
35 1 1 0.5897 0.7185682104156611 3.78869704417849 10.083026327107412 0 0 0
366 1 1 0.5897 1.4299404194080796 6.277968618591321 13.546377346346246 0 0 0
762 1 1 0.5897 4.957416389602988 5.2581618337654135 13.680747640661167 0 0 0
365 1 1 0.5897 0.6939678985194646 4.955162848478504 13.564137082844859 0 0 0
677 1 1 0.5897 5.6092544826754125 6.482464248488445 10.160239899106651 0 0 0
364 1 2 -1.1794 0.7786178464984556 5.7676373176865905 13.065200010571006 0 0 0
114 1 1 0.5897 1.305089902329676 6.2085721813098225 10.089746143432501 0 0 0
651 1 1 0.5897 3.3597555738393883 6.762753578970358 9.679561726186376 0 0 0
528 1 1 0.5897 8.132639110928935 6.65040234772228 9.817790184227656 0 0 0
175 1 2 -1.1794 9.039600980885755 3.5377999595928333 9.500016025699061 0 0 0
457 1 2 -1.1794 4.957248838276611 3.5187149280022902 14.24794807442032 0 0 0
333 1 1 0.5897 3.5845283405307846 6.797703258113585 13.785765299778049 0 0 0
827 1 1 0.5897 6.811636592774736 6.7039135645685235 13.676822824128653 0 0 0
275 1 1 0.5897 5.300939210983947 3.6783569555059885 8.999767775576233 0 0 0
177 1 1 0.5897 9.075761756256084 3.5379298909653456 8.543483115641353 0 0 0
279 1 1 0.5897 4.635798474877354 6.464032420458822 17.374664741681524 0 0 0
21 1 1 0.5897 0.7027665933760113 3.796444785415241 21.223870005661233 0 0 0
161 1 1 0.5897 6.9616262176908785 6.5518497249415955 20.748771389170745 0 0 0
144 1 1 0.5897 5.303711553192354 5.928248623749151 19.534178587428755 0 0 0
277 1 2 -1.1794 5.399107314343652 6.003678740771239 17.723386948132994 0 0 0
143 1 1 0.5897 5.214508073313957 4.876398338683563 20.61933022411636 0 0 0
134 1 1 0.5897 0.6366237004559256 4.060580665151996 17.447193911285837 0 0 0
142 1 2 -1.1794 5.24372366603076 5.82348177324177 20.483751886143377 0 0 0
571 1 2 -1.1794 0.7369610678813494 5.694724604498475 17.75836158741794 0 0 0
278 1 1 0.5897 5.3192189063398345 5.113225598982641 17.381450288023146 0 0 0
646 1 2 -1.1794 0.9737991239797877 5.41065999967917 20.48805093412811 0 0 0
572 1 1 0.5897 1.551938352196205 6.099930211121691 17.462073622929427 0 0 0
647 1 1 0.5897 1.7138831557679115 5.933888573032408 20.795753232718475 0 0 0
648 1 1 0.5897 0.9911585272555352 5.507018149871077 19.535854571107937 0 0 0
5 1 1 0.5897 3.9204373255598273 6.5474274410411635 21.173748625279185 0 0 0
123 1 1 0.5897 3.3497671527646418 8.680502694544403 2.730917715899004 0 0 0
713 1 1 0.5897 8.26861067849646 10.019041543314128 5.9642053403455275 0 0 0
253 1 2 -1.1794 3.0922962639623597 7.048208037268681 2.1814161541748245 0 0 0
254 1 1 0.5897 3.252058039257244 6.880518161628573 1.2526463472731175 0 0 0
121 1 2 -1.1794 3.4003260953647487 9.599513315697713 2.9937285077823215 0 0 0
415 1 2 -1.1794 7.559260851164678 6.843809957745429 1.762586685497851 0 0 0
65 1 1 0.5897 7.660931486862648 8.804895767724675 2.3179922157653983 0 0 0
12 1 1 0.5897 3.0315692454149583 7.896287675163991 6.415565429341478 0 0 0
10 1 2 -1.1794 3.0044511084842545 7.017209802941318 6.793320357951272 0 0 0
712 1 2 -1.1794 7.540955703048207 9.578602869133947 5.525214041805867 0 0 0
714 1 1 0.5897 7.452830661406061 8.743960913243264 5.98545642384758 0 0 0
122 1 1 0.5897 3.1361632103431134 9.600911327220281 3.913767582873198 0 0 0
64 1 2 -1.1794 7.718764291849029 9.722277781409515 2.5849614965711156 0 0 0
793 1 2 -1.1794 2.8505492409508633 9.466623490521126 5.70612463515163 0 0 0
66 1 1 0.5897 7.778203350527501 9.69106961371673 3.539821833322664 0 0 0
145 1 2 -1.1794 7.357218814327776 7.223143306395366 6.827523877519079 0 0 0
794 1 1 0.5897 2.124689190988256 10.057034612356203 5.9079002114086 0 0 0
795 1 1 0.5897 3.6281578570407866 9.924628286507545 6.025066043186042 0 0 0
578 1 1 0.5897 5.860839549083558 10.123618891132992 6.2407395050891665 0 0 0
649 1 2 -1.1794 2.5977945616682767 7.267056059124432 9.394495344051775 0 0 0
475 1 2 -1.1794 8.269853178262347 9.597057245449571 13.00283081348075 0 0 0
796 1 2 -1.1794 3.2221577333280798 9.859323679270203 13.027260454926124 0 0 0
821 1 1 0.5897 8.133120799224557 9.54986903492921 11.163634633033986 0 0 0
257 1 1 0.5897 2.9253860475585305 8.972743100885925 10.028868061253815 0 0 0
526 1 2 -1.1794 7.3791406145009555 7.194975555360488 9.590083569936246 0 0 0
826 1 2 -1.1794 7.684749560977843 7.0319942879455954 13.891747273087361 0 0 0
331 1 2 -1.1794 2.761455471376545 7.243322659534452 13.986106583697294 0 0 0
527 1 1 0.5897 7.701562067901183 8.093288534253851 9.662679560149915 0 0 0
820 1 2 -1.1794 8.013738277688246 9.70726228629364 10.22702643417219 0 0 0
332 1 1 0.5897 2.919075326854422 8.156947946626282 13.748095258254342 0 0 0
477 1 1 0.5897 8.130297245433244 8.710663121841042 13.33605327388342 0 0 0
797 1 1 0.5897 3.2058758953675985 9.879271689594011 12.07038917312274 0 0 0
256 1 2 -1.1794 3.0709597615459017 9.887243148403115 10.27115392713188 0 0 0
650 1 1 0.5897 2.6628583424442094 7.281127878706246 8.439595815136869 0 0 0
147 1 1 0.5897 7.309751727197843 7.106095058672303 7.776369265009243 0 0 0
476 1 1 0.5897 7.517191745294899 10.094753270332308 13.322161995808942 0 0 0
822 1 1 0.5897 8.820705524099138 10.14238695966848 9.952006398537558 0 0 0
258 1 1 0.5897 3.898097323836558 10.118665633480155 9.84871003556034 0 0 0
828 1 1 0.5897 7.711618322345821 7.033862958102417 14.848584393536115 0 0 0
626 1 1 0.5897 3.0884578487531202 9.46252506876319 18.677934555315048 0 0 0
520 1 2 -1.1794 7.841048455811225 7.1899802457889095 16.710293060003988 0 0 0
625 1 2 -1.1794 3.222166780757867 9.580916606042774 17.737528330879183 0 0 0
7 1 2 -1.1794 7.76364987628108 9.853908384256592 17.230080725379683 0 0 0
690 1 1 0.5897 2.294876159136466 9.969109064457138 21.034562268373623 0 0 0
141 1 1 0.5897 8.006501472879268 8.507952307248452 20.502912010053816 0 0 0
8 1 1 0.5897 7.694214772478861 9.754148905943511 18.179546754451238 0 0 0
522 1 1 0.5897 7.7424289491754905 8.133721015627952 16.836107480320514 0 0 0
224 1 1 0.5897 3.0400807784235018 8.015424015727426 17.055577756527573 0 0 0
6 1 1 0.5897 3.10416725355371 7.81313252397601 21.326963462351795 0 0 0
225 1 1 0.5897 2.9222333700175858 7.141411012612818 15.825076057645084 0 0 0
688 1 2 -1.1794 3.0726443261451397 9.487895546292233 20.752286428153244 0 0 0
160 1 2 -1.1794 7.791334274460371 6.953302896614045 21.00680606430769 0 0 0
139 1 2 -1.1794 7.8652875497307315 9.379122066456544 20.132330025961004 0 0 0
689 1 1 0.5897 3.8067971713640856 10.042701804895623 21.01569270913847 0 0 0
223 1 2 -1.1794 2.973043547057525 7.101192005016205 16.780097629577494 0 0 0
521 1 1 0.5897 6.992340755283363 6.824597739717945 16.95999584958093 0 0 0
4 1 2 -1.1794 3.0762039853963112 6.870149597706972 21.48884378514999 0 0 0
162 1 1 0.5897 7.804652967454006 6.884413324880534 21.96144853717108 0 0 0
140 1 1 0.5897 6.99025467799325 9.627641182234127 20.430179441284544 0 0 0
45 1 1 0.5897 0.8001018392871092 11.808144995797061 2.6166796656270597 0 0 0
550 1 2 -1.1794 0.6097007279719613 10.843647113800449 6.502964608826636 0 0 0
552 1 1 0.5897 0.6510661585588119 11.758471702878646 6.224411387687589 0 0 0
43 1 2 -1.1794 0.906056725757734 10.876612759707237 2.4237444847296548 0 0 0
218 1 1 0.5897 6.267241166691431 10.67234494878077 2.517665502640172 0 0 0
396 1 1 0.5897 0.7523282031900123 10.971621153433917 0.7260874235760768 0 0 0
174 1 1 0.5897 5.525756188948103 13.029343773002086 2.772084655562791 0 0 0
219 1 1 0.5897 4.765045003015759 10.718432862205105 2.699198545610197 0 0 0
199 1 2 -1.1794 5.166481549905642 13.26204654781128 5.630321509346032 0 0 0
217 1 2 -1.1794 5.503853941763085 11.230769974659662 2.370805811789312 0 0 0
579 1 1 0.5897 5.238688651547797 11.502951218306524 6.194189206385676 0 0 0
577 1 2 -1.1794 5.091221190461336 10.616812543442457 6.524673260089338 0 0 0
44 1 1 0.5897 1.7888776502580774 10.667294210151686 2.728657565442807 0 0 0
363 1 1 0.5897 5.381337438699034 10.837414126028808 0.49461809476534535 0 0 1
200 1 1 0.5897 5.334554796930668 13.272095946247715 4.688030923316132 0 0 0
551 1 1 0.5897 0.9617296028524274 10.847643054235892 7.393080859166617 0 0 0
722 1 1 0.5897 4.922276653451107 10.488413381745545 13.648464765693497 0 0 0
580 1 2 -1.1794 5.553647766423449 10.763041534703731 9.282376826777618 0 0 0
721 1 2 -1.1794 5.752013090107672 10.802122689647119 14.008036772319684 0 0 0
582 1 1 0.5897 5.520428288838688 10.564859825339658 8.346490958161528 0 0 0
638 1 1 0.5897 1.3040128707175611 12.940163231521126 13.102596957787833 0 0 0
259 1 2 -1.1794 1.0649513877769352 11.15571458897609 13.597354866287581 0 0 0
13 1 2 -1.1794 0.9749745209711584 11.100348757794746 9.187268968278469 0 0 0
456 1 1 0.5897 5.165290394622404 12.467091279525134 9.915749261560006 0 0 0
428 1 1 0.5897 5.418714997803763 12.49920732035936 13.424349574738644 0 0 0
14 1 1 0.5897 0.9740337981715365 11.99301150333306 9.532758335066866 0 0 0
581 1 1 0.5897 6.394027236131847 10.408846104718673 9.573014796325577 0 0 0
15 1 1 0.5897 1.7190263249609197 10.677792172488195 9.616233839331342 0 0 0
798 1 1 0.5897 2.391843838643431 10.25661415076039 13.289752908359056 0 0 0
427 1 2 -1.1794 5.161532284920619 13.33847088099338 13.042640588117221 0 0 0
455 1 1 0.5897 5.071852014951034 13.312834625090657 11.167913676017855 0 0 0
454 1 2 -1.1794 5.072062711172277 13.372313728909665 10.212546372075423 0 0 0
261 1 1 0.5897 0.9559822760470942 11.291176653943335 14.538650513468522 0 0 0
260 1 1 0.5897 0.2738879323393831 10.688431200247058 13.328966533017095 0 0 0
