# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
3250000 8.3738 2.60901
3251000 8.40545 -3.48929
3252000 8.40172 -3.33316
3253000 8.33154 -3.04622
3254000 8.35074 -3.24702
3255000 8.37012 -3.15117
3256000 8.48243 -3.41018
3257000 8.33869 -3.24671
3258000 8.40685 -3.27189
3259000 8.36512 -3.12972
3260000 8.3796 -3.1178
3261000 8.4277 -3.29831
3262000 8.39809 -3.29892
3263000 8.33939 -3.1246
3264000 8.32723 -3.13965
3265000 8.34802 -3.20514
3266000 8.37978 -3.37154
3267000 8.38241 -3.11417
3268000 8.39226 -3.30053
3269000 8.46098 -3.48393
3270000 8.43842 -3.3666
3271000 8.40629 -3.26158
3272000 8.39214 -3.21928
3273000 8.367 -3.25588
3274000 8.51248 -3.47196
3275000 8.43794 -3.33812
3276000 8.44786 -3.36478
3277000 8.45553 -3.18134
3278000 8.28803 -3.1313
3279000 8.41924 -3.37928
3280000 8.33105 -3.17923
3281000 8.40394 -3.32781
3282000 8.36786 -3.09033
3283000 8.41771 -3.26979
3284000 8.31142 -3.13491
3285000 8.29462 -3.2649
3286000 8.3566 -3.36948
3287000 8.29659 -2.93391
3288000 8.40311 -3.32835
3289000 8.38208 -3.47952
3290000 8.38039 -3.20487
3291000 8.39476 -3.18789
3292000 8.3945 -3.21107
3293000 8.41848 -3.35384
3294000 8.36426 -3.30903
3295000 8.48854 -3.64211
3296000 8.39119 -3.18786
3297000 8.37072 -3.34582
3298000 8.30151 -3.02719
3299000 8.42878 -3.36732
3300000 8.46615 -3.49412
3301000 8.47423 -3.40949
3302000 8.47498 -3.50788
3303000 8.41119 -3.54957
3304000 8.4247 -3.41868
3305000 8.38494 -3.3969
3306000 8.43782 -3.18338
3307000 8.50019 -3.57748
3308000 8.44145 -3.50453
3309000 8.39056 -3.32978
3310000 8.36811 -3.23498
3311000 8.39761 -3.24028
3312000 8.43568 -3.17705
3313000 8.41683 -3.36089
3314000 8.38299 -3.38495
3315000 8.43467 -3.36817
3316000 8.53348 -3.51227
3317000 8.40918 -3.35762
3318000 8.36199 -3.28455
3319000 8.42064 -3.27817
3320000 8.43845 -3.2981
3321000 8.39722 -3.31041
3322000 8.45342 -3.3182
3323000 8.34926 -3.33921
3324000 8.38147 -3.29691
3325000 8.48275 -3.38157
3326000 8.39711 -3.29282
3327000 8.38205 -3.3531
3328000 8.41676 -3.26072
3329000 8.31508 -3.17225
3330000 8.38701 -3.31867
3331000 8.41734 -3.33621
3332000 8.35341 -3.22213
3333000 8.38409 -3.16755
3334000 8.37707 -3.2537
3335000 8.36543 -3.2024
3336000 8.38964 -3.32487
3337000 8.36132 -3.47293
3338000 8.42921 -3.34064
3339000 8.40724 -3.46524
3340000 8.4079 -3.45966
3341000 8.37334 -3.348
3342000 8.35845 -3.36149
3343000 8.41744 -3.33625
3344000 8.41108 -3.31005
3345000 8.33638 -3.37042
3346000 8.42614 -3.34102
3347000 8.36279 -3.23385
3348000 8.44585 -3.55089
3349000 8.28994 -3.00145
3350000 8.30994 -3.10621
3351000 8.35504 -3.39098
3352000 8.37858 -3.35004
3353000 8.40744 -3.45301
3354000 8.41539 -3.19325
3355000 8.45387 -3.25152
3356000 8.42577 -3.33424
3357000 8.4866 -3.48639
3358000 8.36136 -3.18709
3359000 8.34351 -3.03786
3360000 8.39154 -3.23914
3361000 8.41212 -3.54986
3362000 8.39114 -3.21887
3363000 8.32317 -3.23685
3364000 8.46057 -3.50378
3365000 8.39686 -3.44912
3366000 8.43698 -3.43135
3367000 8.3878 -3.32953
3368000 8.47091 -3.45415
3369000 8.36481 -3.34696
3370000 8.40396 -3.28043
3371000 8.41873 -3.5217
3372000 8.33596 -3.35219
3373000 8.39409 -3.268
3374000 8.34167 -3.14489
3375000 8.46314 -3.26946
3376000 8.33758 -3.30027
3377000 8.33767 -3.21586
3378000 8.43594 -3.2802
3379000 8.3665 -3.29464
3380000 8.40101 -3.39771
3381000 8.39171 -3.30005
3382000 8.33876 -3.02282
3383000 8.37457 -3.20925
3384000 8.3814 -3.31159
3385000 8.28857 -3.09925
3386000 8.40709 -3.36361
3387000 8.44031 -3.24641
3388000 8.38323 -3.24676
3389000 8.39262 -3.28055
3390000 8.43908 -3.29611
3391000 8.41047 -3.37374
3392000 8.41567 -3.38396
3393000 8.40313 -3.18642
3394000 8.39114 -3.32585
3395000 8.34396 -3.31394
3396000 8.36467 -3.2302
3397000 8.33926 -3.23686
3398000 8.43076 -3.27244
3399000 8.49498 -3.57991
3400000 8.48872 -3.56198
3401000 8.46356 -3.46105
3402000 8.37824 -3.15752
3403000 8.375 -3.34877
3404000 8.37115 -3.24264
3405000 8.42085 -3.3716
3406000 8.3484 -3.3467
3407000 8.41769 -3.29743
3408000 8.46492 -3.49767
3409000 8.43604 -3.4419
3410000 8.39604 -3.32572
3411000 8.4191 -3.27875
3412000 8.44235 -3.55184
3413000 8.36481 -3.313
3414000 8.40407 -3.27943
3415000 8.3333 -3.15857
3416000 8.38678 -3.19988
3417000 8.31613 -3.1983
3418000 8.40834 -3.31733
3419000 8.33216 -3.03728
3420000 8.30405 -3.09671
3421000 8.3969 -3.44592
3422000 8.40021 -3.52239
3423000 8.41975 -3.28355
3424000 8.3224 -3.02259
3425000 8.36355 -3.24974
3426000 8.42179 -3.40107
3427000 8.39687 -3.3815
3428000 8.46766 -3.52138
3429000 8.35817 -3.27743
3430000 8.42745 -3.34837
3431000 8.4063 -3.19085
3432000 8.41733 -3.27016
3433000 8.36624 -3.28443
3434000 8.40031 -3.48377
3435000 8.36772 -3.30885
3436000 8.33774 -3.15605
3437000 8.36056 -3.24223
3438000 8.40452 -3.24613
3439000 8.3954 -3.43475
3440000 8.43598 -3.32098
3441000 8.35015 -3.16
3442000 8.40774 -3.26567
3443000 8.46671 -3.50683
3444000 8.41705 -3.30119
3445000 8.42079 -3.32373
3446000 8.43616 -3.45349
3447000 8.38173 -3.47101
3448000 8.45852 -3.43332
3449000 8.37687 -3.26439
3450000 8.32239 -3.14966
3451000 8.49686 -3.56722
3452000 8.50495 -3.54054
3453000 8.40601 -3.30158
3454000 8.35433 -3.29132
3455000 8.33827 -3.22468
3456000 8.34107 -3.16965
3457000 8.40627 -3.27814
3458000 8.41568 -3.22044
3459000 8.46628 -3.33506
3460000 8.45601 -3.35976
3461000 8.41868 -3.29058
3462000 8.4489 -3.29496
3463000 8.34488 -3.13502
3464000 8.31652 -3.14639
3465000 8.31956 -3.39594
3466000 8.39187 -3.42953
3467000 8.40834 -3.45825
3468000 8.42257 -3.39178
3469000 8.40576 -3.18964
