# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
24500000 7.93949 2.82624
24501000 7.93282 -2.67416
24502000 8.01676 -2.66346
24503000 8.09834 -2.8671
24504000 7.99545 -2.69436
24505000 8.09035 -2.96968
24506000 7.95 -2.67454
24507000 7.93544 -2.70771
24508000 8.01526 -2.71643
24509000 8.03533 -2.49047
24510000 8.06251 -2.86727
24511000 7.96218 -2.42186
24512000 8.00537 -2.63603
24513000 8.01646 -2.70047
24514000 7.95199 -2.7972
24515000 7.97261 -2.8832
24516000 7.91691 -2.56194
24517000 7.93059 -2.63099
24518000 7.97772 -2.85545
24519000 8.0141 -2.77243
24520000 8.00477 -2.80293
24521000 8.0339 -2.98461
24522000 8.06929 -2.66365
24523000 7.99205 -2.55504
24524000 8.03858 -2.8108
24525000 8.01054 -2.75812
24526000 8.00964 -2.65598
24527000 7.9848 -2.50466
24528000 7.96729 -2.83463
24529000 7.90931 -2.84957
24530000 7.9703 -2.66315
24531000 8.08402 -2.67358
24532000 8.06644 -2.8561
24533000 7.95055 -2.71756
24534000 7.97359 -2.69944
24535000 8.07221 -2.86061
24536000 8.00957 -2.6598
24537000 8.0227 -2.79649
24538000 8.04066 -2.81548
24539000 8.04733 -2.81894
24540000 8.05501 -2.86172
24541000 8.08431 -2.77647
24542000 8.03756 -2.65966
24543000 8.02262 -2.8408
24544000 7.91648 -2.42111
24545000 8.02163 -2.83643
24546000 7.99897 -2.68605
24547000 8.04372 -2.84813
24548000 8.00162 -2.43946
24549000 7.85195 -2.29669
24550000 7.95257 -2.7786
24551000 7.95047 -2.8998
24552000 7.93008 -2.63478
24553000 7.92758 -2.76838
24554000 8.05107 -2.67939
24555000 7.94452 -2.75889
24556000 7.98891 -2.73194
24557000 8.02907 -2.86902
24558000 7.92961 -2.77733
24559000 7.90549 -2.66186
24560000 7.90237 -2.87494
24561000 7.87118 -2.49883
24562000 7.95541 -2.68328
24563000 8.11285 -2.84091
24564000 8.02246 -2.82087
24565000 7.96687 -2.66415
24566000 8.03286 -2.86597
24567000 8.0585 -3.12353
24568000 7.98791 -2.7122
24569000 7.98984 -3.03811
24570000 8.0642 -2.87136
24571000 8.02295 -2.92433
24572000 8.04928 -2.61349
24573000 7.93647 -2.43198
24574000 7.90986 -2.54653
24575000 7.92105 -2.45321
24576000 8.03005 -2.78203
24577000 7.95332 -2.84743
24578000 7.94996 -2.78239
24579000 8.01786 -2.75855
24580000 8.07807 -2.78617
24581000 7.90176 -2.48461
24582000 8.00663 -2.64013
24583000 7.99516 -2.65375
24584000 8.03814 -2.64581
24585000 7.95304 -2.54416
24586000 8.0664 -2.79551
24587000 7.97104 -2.67148
24588000 7.95328 -2.47652
24589000 8.02011 -2.85019
24590000 7.92662 -2.65247
24591000 7.9735 -2.68642
24592000 7.98928 -2.64249
24593000 7.95162 -2.54267
24594000 8.00699 -2.78696
24595000 7.98852 -2.82755
24596000 7.98006 -2.68418
24597000 8.08232 -2.92819
24598000 7.93227 -2.69872
24599000 7.9554 -2.77314
24600000 7.96411 -2.6591
24601000 7.986 -2.75865
24602000 8.06461 -2.83069
24603000 8.04119 -2.93448
24604000 8.05774 -2.96763
24605000 7.96714 -2.63507
24606000 7.96125 -2.77781
24607000 7.92068 -2.6897
24608000 8.06561 -2.85892
24609000 7.90794 -2.69509
24610000 8.00535 -2.83429
24611000 7.9829 -2.7272
24612000 7.94868 -2.6607
24613000 8.03445 -2.86676
24614000 8.09695 -2.60678
24615000 8.07234 -2.82115
24616000 8.04835 -2.69832
24617000 8.01285 -2.66595
24618000 8.02088 -2.73556
24619000 8.01057 -2.83473
24620000 7.87556 -2.57135
24621000 7.96738 -2.68403
24622000 7.97393 -2.67807
24623000 7.97441 -2.76492
24624000 7.94753 -2.73632
24625000 8.02619 -2.85353
24626000 7.91513 -2.68032
24627000 8.02787 -2.87842
24628000 7.95442 -2.69599
24629000 8.07054 -2.89268
24630000 8.00257 -2.89321
24631000 7.9305 -2.9396
24632000 8.00105 -2.83311
24633000 8.11217 -3.04585
24634000 7.98508 -2.91125
24635000 7.90729 -2.7071
24636000 8.01315 -2.80375
24637000 7.92927 -2.53299
24638000 7.98198 -2.61803
24639000 8.01187 -2.8467
24640000 7.95944 -2.5938
24641000 8.00928 -2.96775
24642000 7.92286 -2.82883
24643000 7.89625 -2.50353
24644000 7.92507 -2.59981
24645000 7.83524 -2.45234
24646000 7.90231 -2.86645
24647000 7.90643 -2.57501
24648000 7.98427 -2.89006
24649000 8.0601 -2.66866
24650000 8.01121 -2.95468
24651000 8.04375 -2.67911
24652000 8.12485 -2.74214
24653000 8.0036 -2.71978
24654000 7.98497 -2.74599
24655000 7.93844 -2.73658
24656000 8.05378 -3.12743
24657000 7.96023 -2.74576
24658000 7.97 -2.89888
24659000 8.01921 -2.87707
