# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
12000000 7.97219 1.82169
12001000 7.9592 -4.26892
12002000 7.96564 -4.26874
12003000 7.96397 -4.26897
12004000 7.96442 -4.27629
12005000 7.97029 -4.27475
12006000 7.95843 -4.26693
12007000 7.9671 -4.29209
12008000 7.96602 -4.28685
12009000 7.96439 -4.27785
12010000 7.96959 -4.26474
12011000 7.95396 -4.24562
12012000 7.96892 -4.27174
12013000 7.9698 -4.30137
12014000 7.96306 -4.27576
12015000 7.96811 -4.28157
12016000 7.95773 -4.26689
12017000 7.97359 -4.28434
12018000 7.96069 -4.27573
12019000 7.96466 -4.26883
12020000 7.96246 -4.27355
12021000 7.96288 -4.2826
12022000 7.96123 -4.24512
12023000 7.96454 -4.27657
12024000 7.96579 -4.27677
12025000 7.96736 -4.26715
12026000 7.95754 -4.24311
12027000 7.97163 -4.28994
12028000 7.96823 -4.28374
12029000 7.96755 -4.28142
12030000 7.96825 -4.27043
12031000 7.96099 -4.28447
12032000 7.96989 -4.28205
12033000 7.96684 -4.29974
12034000 7.96905 -4.27234
12035000 7.96732 -4.27539
12036000 7.9659 -4.28413
12037000 7.96848 -4.28339
12038000 7.9613 -4.26743
12039000 7.96518 -4.25976
12040000 7.9661 -4.28269
12041000 7.96748 -4.27767
12042000 7.96259 -4.25814
12043000 7.96084 -4.26225
12044000 7.96541 -4.25367
12045000 7.96008 -4.26338
12046000 7.97327 -4.28559
12047000 7.96494 -4.26502
12048000 7.96694 -4.27713
12049000 7.97008 -4.28146
12050000 7.96304 -4.29646
12051000 7.97225 -4.28142
12052000 7.967 -4.27058
12053000 7.97224 -4.29888
12054000 7.96898 -4.27621
12055000 7.96446 -4.27114
12056000 7.9639 -4.26196
12057000 7.97148 -4.2948
12058000 7.96562 -4.2767
12059000 7.96942 -4.27758
12060000 7.96622 -4.27888
12061000 7.9718 -4.29744
12062000 7.9676 -4.27942
12063000 7.96517 -4.27118
12064000 7.96886 -4.27879
12065000 7.96143 -4.2597
12066000 7.96769 -4.27036
12067000 7.96508 -4.27422
12068000 7.95824 -4.26831
12069000 7.96738 -4.27806
12070000 7.96433 -4.26069
12071000 7.964 -4.26167
12072000 7.97279 -4.29169
12073000 7.96498 -4.28486
12074000 7.96941 -4.27198
12075000 7.96755 -4.29357
12076000 7.9691 -4.2832
12077000 7.96081 -4.26922
12078000 7.96374 -4.26512
12079000 7.9714 -4.28296
12080000 7.96057 -4.26121
12081000 7.96713 -4.26092
12082000 7.96253 -4.26788
12083000 7.96937 -4.28943
12084000 7.9735 -4.30436
12085000 7.96664 -4.28652
12086000 7.96621 -4.27227
12087000 7.96835 -4.27651
12088000 7.9656 -4.2679
12089000 7.96248 -4.2784
12090000 7.96818 -4.28419
12091000 7.9637 -4.28265
12092000 7.9706 -4.26995
12093000 7.96388 -4.26748
12094000 7.9655 -4.27185
12095000 7.96063 -4.26816
12096000 7.97317 -4.29335
12097000 7.97109 -4.30018
12098000 7.96574 -4.28852
12099000 7.96826 -4.27798
12100000 7.9643 -4.27352
12101000 7.97016 -4.29135
12102000 7.962 -4.26821
12103000 7.96545 -4.26453
12104000 7.96933 -4.28356
12105000 7.96773 -4.26872
12106000 7.96673 -4.26262
12107000 7.96792 -4.28853
12108000 7.96761 -4.29465
12109000 7.9673 -4.27708
12110000 7.96642 -4.28381
12111000 7.97165 -4.27967
12112000 7.96412 -4.26593
12113000 7.96965 -4.29047
12114000 7.96089 -4.26098
12115000 7.96139 -4.26695
12116000 7.96902 -4.29334
12117000 7.97405 -4.28873
12118000 7.96591 -4.2856
12119000 7.96615 -4.28737
12120000 7.95652 -4.27026
12121000 7.96115 -4.25099
12122000 7.96912 -4.26925
12123000 7.97032 -4.28504
12124000 7.97775 -4.2981
12125000 7.96066 -4.27226
12126000 7.96854 -4.27973
12127000 7.96416 -4.29352
12128000 7.97526 -4.28394
12129000 7.96651 -4.26716
12130000 7.9664 -4.2847
12131000 7.96204 -4.27597
12132000 7.96267 -4.2669
12133000 7.9669 -4.27975
12134000 7.96862 -4.2729
12135000 7.9614 -4.26068
12136000 7.97507 -4.31027
12137000 7.95894 -4.26472
12138000 7.96696 -4.28031
12139000 7.96358 -4.27145
12140000 7.96863 -4.29407
12141000 7.96781 -4.29342
12142000 7.96141 -4.26868
12143000 7.96811 -4.2859
12144000 7.96645 -4.28263
12145000 7.96229 -4.25703
12146000 7.96909 -4.28997
12147000 7.96836 -4.28002
12148000 7.96756 -4.27282
12149000 7.96599 -4.27246
12150000 7.96376 -4.28518
12151000 7.97029 -4.29459
12152000 7.96742 -4.30037
12153000 7.96731 -4.2718
12154000 7.96265 -4.26303
12155000 7.97021 -4.27366
12156000 7.96297 -4.27814
12157000 7.96284 -4.26336
12158000 7.95952 -4.27724
12159000 7.96292 -4.28003
12160000 7.97139 -4.29487
12161000 7.9636 -4.26851
12162000 7.96762 -4.28132
12163000 7.96644 -4.28152
12164000 7.96598 -4.283
12165000 7.96306 -4.26114
12166000 7.96556 -4.27072
12167000 7.96576 -4.27873
12168000 7.97406 -4.29507
12169000 7.96788 -4.26725
12170000 7.96878 -4.28081
12171000 7.96675 -4.29064
12172000 7.96339 -4.26246
12173000 7.95998 -4.25102
12174000 7.97269 -4.28586
12175000 7.96921 -4.2854
12176000 7.97381 -4.30456
12177000 7.96772 -4.28444
12178000 7.97248 -4.28631
12179000 7.96333 -4.27459
12180000 7.9646 -4.2637
12181000 7.96235 -4.2633
12182000 7.97352 -4.28831
12183000 7.96631 -4.28537
12184000 7.96485 -4.26894
12185000 7.96545 -4.27552
12186000 7.9706 -4.28735
12187000 7.96506 -4.27505
12188000 7.96939 -4.28334
12189000 7.97251 -4.29835
12190000 7.96143 -4.24944
12191000 7.96924 -4.26339
12192000 7.95983 -4.26448
12193000 7.96684 -4.26808
12194000 7.96026 -4.23703
12195000 7.96589 -4.2587
12196000 7.96529 -4.26722
12197000 7.96305 -4.28252
12198000 7.96709 -4.28582
12199000 7.97225 -4.29074
12200000 7.96435 -4.26865
12201000 7.97128 -4.28552
12202000 7.96357 -4.2944
12203000 7.96896 -4.2949
12204000 7.96551 -4.28347
12205000 7.97354 -4.31622
12206000 7.97201 -4.30063
12207000 7.96287 -4.28017
12208000 7.96891 -4.2726
12209000 7.96503 -4.2799
12210000 7.96132 -4.26354
12211000 7.96775 -4.27767
12212000 7.95994 -4.27193
12213000 7.97481 -4.27255
12214000 7.96208 -4.27159
12215000 7.96952 -4.28285
12216000 7.96605 -4.28531
12217000 7.96164 -4.26732
