2.773899999999999864e+02 -2.750000000000000000e+03
2.775500000000000114e+02 -2.700000000000000000e+03
2.776000000000000227e+02 -2.700000000000000000e+03
2.776700000000000159e+02 -2.650000000000000000e+03
2.776999999999999886e+02 -2.650000000000000000e+03
2.778600000000000136e+02 -2.600000000000000000e+03
2.778500000000000227e+02 -2.600000000000000000e+03
2.779700000000000273e+02 -2.550000000000000000e+03
2.779399999999999977e+02 -2.550000000000000000e+03
2.780699999999999932e+02 -2.500000000000000000e+03
2.780699999999999932e+02 -2.500000000000000000e+03
2.781299999999999955e+02 -2.450000000000000000e+03
2.781600000000000250e+02 -2.450000000000000000e+03
2.782300000000000182e+02 -2.400000000000000000e+03
2.782099999999999795e+02 -2.400000000000000000e+03
2.783000000000000114e+02 -2.350000000000000000e+03
2.783199999999999932e+02 -2.350000000000000000e+03
2.783799999999999955e+02 -2.300000000000000000e+03
2.783600000000000136e+02 -2.300000000000000000e+03
2.784300000000000068e+02 -2.250000000000000000e+03
2.784300000000000068e+02 -2.250000000000000000e+03
2.784700000000000273e+02 -2.200000000000000000e+03
2.784800000000000182e+02 -2.200000000000000000e+03
2.785099999999999909e+02 -2.150000000000000000e+03
2.784900000000000091e+02 -2.150000000000000000e+03
2.784800000000000182e+02 -2.100000000000000000e+03
2.785099999999999909e+02 -2.100000000000000000e+03
2.785000000000000000e+02 -2.050000000000000000e+03
2.785099999999999909e+02 -2.050000000000000000e+03
2.784599999999999795e+02 -2.000000000000000000e+03
2.784800000000000182e+02 -2.000000000000000000e+03
2.784700000000000273e+02 -1.950000000000000000e+03
2.784499999999999886e+02 -1.950000000000000000e+03
2.784700000000000273e+02 -1.900000000000000000e+03
2.784300000000000068e+02 -1.900000000000000000e+03
2.783600000000000136e+02 -1.850000000000000000e+03
2.783799999999999955e+02 -1.850000000000000000e+03
2.783000000000000114e+02 -1.800000000000000000e+03
2.783100000000000023e+02 -1.800000000000000000e+03
2.782500000000000000e+02 -1.750000000000000000e+03
2.782300000000000182e+02 -1.750000000000000000e+03
2.781600000000000250e+02 -1.700000000000000000e+03
2.781999999999999886e+02 -1.700000000000000000e+03
2.780600000000000023e+02 -1.650000000000000000e+03
2.780600000000000023e+02 -1.650000000000000000e+03
2.779700000000000273e+02 -1.600000000000000000e+03
2.779499999999999886e+02 -1.600000000000000000e+03
2.778799999999999955e+02 -1.550000000000000000e+03
2.778399999999999750e+02 -1.550000000000000000e+03
2.777300000000000182e+02 -1.500000000000000000e+03
2.777400000000000091e+02 -1.500000000000000000e+03
2.775699999999999932e+02 -1.450000000000000000e+03
