# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
11500000 8.3093 0.462313
11501000 8.30849 -5.38174
11502000 8.32316 -5.4145
11503000 8.31952 -5.40248
11504000 8.33781 -5.46096
11505000 8.32646 -5.41946
11506000 8.31892 -5.40571
11507000 8.29847 -5.35007
11508000 8.30993 -5.37996
11509000 8.31965 -5.42533
11510000 8.31132 -5.39444
11511000 8.29903 -5.3461
11512000 8.3208 -5.40489
11513000 8.3189 -5.38622
11514000 8.31928 -5.39639
11515000 8.31338 -5.39514
11516000 8.31644 -5.40592
11517000 8.31506 -5.38499
11518000 8.30543 -5.35834
11519000 8.30803 -5.3611
11520000 8.32383 -5.4288
11521000 8.31412 -5.40592
11522000 8.33223 -5.43233
11523000 8.32054 -5.39907
11524000 8.32039 -5.39732
11525000 8.30639 -5.35602
11526000 8.3243 -5.41451
11527000 8.33599 -5.46432
11528000 8.3133 -5.40771
11529000 8.31044 -5.40474
11530000 8.30961 -5.35024
11531000 8.3202 -5.38363
11532000 8.31569 -5.37146
11533000 8.32078 -5.4072
11534000 8.29801 -5.36593
11535000 8.30464 -5.37232
11536000 8.31728 -5.38461
11537000 8.31335 -5.37423
11538000 8.31365 -5.40728
11539000 8.3203 -5.40845
11540000 8.31371 -5.4013
11541000 8.30918 -5.38059
11542000 8.3175 -5.41433
11543000 8.30247 -5.36627
11544000 8.31277 -5.39558
11545000 8.32182 -5.41707
11546000 8.31527 -5.36963
11547000 8.30962 -5.38655
11548000 8.30253 -5.35884
11549000 8.30833 -5.37228
11550000 8.32982 -5.41179
11551000 8.32959 -5.42043
11552000 8.30489 -5.36243
11553000 8.31323 -5.38936
11554000 8.31995 -5.38067
11555000 8.31478 -5.38926
11556000 8.31501 -5.39527
11557000 8.30815 -5.37136
11558000 8.32302 -5.41904
11559000 8.32198 -5.40061
11560000 8.32086 -5.41712
11561000 8.30983 -5.38831
11562000 8.31887 -5.40464
11563000 8.32621 -5.41545
11564000 8.31493 -5.4
11565000 8.31251 -5.38698
11566000 8.31427 -5.39441
11567000 8.30269 -5.35749
11568000 8.32288 -5.39761
11569000 8.32588 -5.41852
11570000 8.31553 -5.4055
11571000 8.30691 -5.36823
11572000 8.31212 -5.36693
11573000 8.31536 -5.41162
11574000 8.31641 -5.39769
11575000 8.29552 -5.35421
11576000 8.30289 -5.36797
11577000 8.31114 -5.35783
11578000 8.31088 -5.36774
11579000 8.32523 -5.43657
11580000 8.31274 -5.37449
11581000 8.30954 -5.39308
11582000 8.31875 -5.40251
11583000 8.32062 -5.41151
11584000 8.31781 -5.42001
11585000 8.31218 -5.39435
11586000 8.30735 -5.36854
11587000 8.31334 -5.39874
11588000 8.31611 -5.39369
11589000 8.31637 -5.41845
11590000 8.30973 -5.37165
11591000 8.32567 -5.42022
11592000 8.32454 -5.41704
11593000 8.30177 -5.36186
11594000 8.31269 -5.38737
11595000 8.30815 -5.39399
11596000 8.31073 -5.39034
11597000 8.31206 -5.37377
11598000 8.31878 -5.41297
11599000 8.31426 -5.39445
11600000 8.30779 -5.36409
11601000 8.31448 -5.39314
11602000 8.31283 -5.398
11603000 8.3158 -5.37774
11604000 8.31489 -5.39803
11605000 8.30548 -5.36841
11606000 8.3205 -5.41615
11607000 8.31776 -5.40781
11608000 8.30638 -5.39021
11609000 8.31613 -5.39349
11610000 8.32561 -5.43084
11611000 8.31911 -5.41504
11612000 8.32587 -5.42811
