# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
750000 8.24882 3.09028
751000 8.39125 -3.34545
752000 8.43657 -3.38287
753000 8.40171 -3.2996
754000 8.31752 -3.34824
755000 8.45516 -3.52867
756000 8.32012 -3.24758
757000 8.34942 -3.19861
758000 8.43155 -3.48961
759000 8.38435 -3.22546
760000 8.34324 -3.21849
761000 8.40208 -3.16776
762000 8.35536 -3.30864
763000 8.41632 -3.36195
764000 8.40488 -3.3364
765000 8.34928 -3.22115
766000 8.41576 -3.5145
767000 8.44646 -3.51617
768000 8.2236 -3.15108
769000 8.39649 -3.39321
770000 8.40802 -3.44107
771000 8.44851 -3.60307
772000 8.39853 -3.25228
773000 8.43911 -3.57987
774000 8.36541 -3.28131
775000 8.30949 -3.20213
776000 8.42972 -3.30524
777000 8.37454 -3.27024
778000 8.31196 -3.24982
779000 8.42827 -3.31192
780000 8.43443 -3.4773
781000 8.33991 -3.27293
782000 8.44876 -3.53854
783000 8.42185 -3.31362
784000 8.35669 -3.3367
785000 8.34248 -3.3368
786000 8.35277 -3.30682
787000 8.29453 -3.20292
788000 8.40047 -3.28437
789000 8.35736 -3.27331
790000 8.31292 -3.12317
791000 8.35457 -3.22113
792000 8.33998 -3.1932
793000 8.43336 -3.50432
794000 8.32378 -3.23226
795000 8.3559 -3.1376
796000 8.40843 -3.56188
797000 8.35897 -2.98089
798000 8.21464 -3.0931
799000 8.36671 -3.31319
800000 8.34955 -3.18249
801000 8.42323 -3.23979
802000 8.36152 -3.2586
803000 8.38575 -3.34269
804000 8.41499 -3.42686
805000 8.3665 -3.19619
806000 8.3295 -3.09149
807000 8.3426 -3.30693
808000 8.35873 -3.40558
809000 8.3299 -3.17369
810000 8.42152 -3.42709
811000 8.37786 -3.30798
812000 8.43811 -3.45889
813000 8.39857 -3.24839
814000 8.33074 -3.21295
815000 8.31641 -3.19555
816000 8.4007 -3.26727
817000 8.38278 -3.27137
818000 8.46542 -3.40607
819000 8.38191 -3.30239
820000 8.35547 -3.36509
821000 8.37566 -3.16183
822000 8.3697 -3.16081
823000 8.29694 -3.22701
824000 8.28148 -3.18029
825000 8.43215 -3.60848
826000 8.36349 -3.25544
827000 8.34269 -3.416
828000 8.31659 -3.13446
829000 8.38703 -3.38438
830000 8.30689 -3.22887
831000 8.37808 -3.3991
832000 8.39443 -3.61573
833000 8.4999 -3.31582
834000 8.39888 -3.32031
835000 8.35957 -3.38282
836000 8.31439 -3.32925
837000 8.34088 -3.22716
838000 8.34382 -3.44323
839000 8.31427 -3.18825
840000 8.32189 -3.21749
841000 8.44846 -3.5424
842000 8.4167 -3.40481
843000 8.40942 -3.523
844000 8.37053 -3.40061
